date,excess_log_return,illiq,RF,coskew,rev1,rev4,chmom,indmom,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,cashdebt,chatoia,chinv,ep,lgr,pchquick,agr,grnoa,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,chsaleq,sue,chfeps,chnanalyst,turn,log_Mkt-RF,baspread,beta,idiovol,log_Mkt-RF^2,size,rev2,rev3,mom,mom1m,max,log_Mkt-RF_lag1,log_Mkt-RF_lag2,r_sq,aeavol,bm,cash,rd_mve,cashpr,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,pctacc,cfpq,currat,dy,operprof,saleinv,rd_sale,roavol,rsup,salecash,salerec,tang,O-score,sfe,disp
2018-11-30,5.607690087827033,288.1555231830225,128.79158418247974,606.3465755758731,-322.2759488828624,122.47773551344322,-2235.720959559587,60.71297591193855,294.17353451387487,44.85974035561875,-0.4114669063016158,96.1244705205742,20.137294877677505,-7.66441492515388,-6.682969790811358,282.8803770892838,-227.6205020353875,205.50827031690505,-1214.6403590746152,205.50827031690505,74.70863190227742,-783.268805225268,0.0,7.382262057120641,28.554397154910824,-46.094177026063115,-282.5437036886874,438.19854338896306,-2384.8000010616183,659.8733135394484,-1632.391455866737,8.312453242536273,18536.06612782663,38.13385915089991,157.47480126399591,1291.4925579326375,-5.489657057581415,435.79704537461146,454.77807405130756,-1151.8115234379493,-54.46727032808877,-14.674810443647175,-47.592132445646826,-0.1969220118349284,4.311300103630195,-49.072646039285246,9.23510480412385,-69.27138307414214,610.3965981267056,-948.7298578424592,-111.16632466026044,-312.89153358816986,21.13173143593758,14.508108756695037,3289.216677054215,77.74109185735051,-18.55321909999884,-5.602971316108345,-3329.204583747982,3.141160122534643,0.8524617358710032,17885.34257575526,-527.4480578820039,20.431088210546022,-83.50347950801086,-0.06658050432670803,-0.7974247281124462,129.845162092431,23899.877956762863,2244647.896175891,1819569.2407633215,449234.96121782064,-5.4314406920405585,129.845162092431,-510.5876172623166,45.610601644557065,8.21572008473143,-4296750.06866321,-19.065538167089954,0.11325569468687036,6.93727848723546,-700.0258455882813,1449.8010335074214,-0.2812195241806421,-189.51607205105302,48.29334235743917,-91.4108905449184
2018-12-31,-72.73200890708257,67.9107371107681,121.15542358166483,-566.6800285947297,-825.3104061586505,48.2506935970577,-3197.605468536027,7.01996409677227,312.5420387997593,290.17961375375995,-2.0978744553533755,136.7847366635286,6.268135202326147,-7.998623739291427,57.53579295608343,356.61209292810946,-248.79985799234598,287.05919181826516,-1214.120285402257,287.0591918182653,-33.474045635263266,317.4992607860702,0.0,17.10531427075189,64.30204464879819,71.14549202536823,-304.7902410528078,516.8348412398586,838.6963059320908,520.4507694489558,313.8944235112861,83.98800928864884,17164.203729836943,54.32028725495326,187.8471988330305,309.10715025317637,8.32888855152935,-815.3576642607487,1824.8805216350768,-4265.461737241898,65.31981341144353,-141.7440024003139,17.991309696439316,-0.9686883536764057,-4.123211822926022,-127.39332088251467,-371.4390199763291,7.523125149711845,-383.32996080197245,108.88646305196039,-27.896265393929752,-743.7913966289799,-311.3106459737868,326.2002191335296,-1402.1407040128533,154.35166098393256,-37.466230424841456,106.81838341813281,6019.863379447052,63.54495691569298,1.230060867761125,585.2497202259547,-1254.1955411018776,28.263022445992192,-15.676331746944413,0.01657433131738939,-1.6808193689448672,156.38768430007542,3021.6173887912482,-336183.1649005413,-241178.21578215063,-72566.05314438045,-1.0651172982545134,156.38768430007542,-1256.814507392215,-0.06705282485629027,5.227468715621995,13599516.546758592,-24.150677356036994,-0.18344621283952733,-15.75686328778528,857.5656940128556,436.7846339106309,-31.64418440378404,-129.24039191672,-37.67519297356452,-864.8779727228391
2019-01-31,48.72740402306617,18.942785347084964,128.18808822691437,-50.82452583752794,138.917031282076,57.42396464284432,-2802.293992825276,87.60833480447617,5.555421128179191,313.8027871191919,-1.4048995985913524,130.96743189042422,9.553893858908545,-11.102187952558484,50.988929671127124,351.4664848648114,-230.53584448448999,288.6570780324387,-1215.1812830055771,288.65707803243873,-60.57288170245016,390.745186499776,0.0,17.242391191704414,58.6795591394623,87.54521043960027,-299.9995227015141,533.5096851807222,834.6755751309043,591.5809171772041,291.9496784552573,109.86710122043127,17437.151701209972,52.75607503034643,187.3645400928654,327.7066046323413,13.519790704861796,-798.2631905889597,1329.3634460371557,-105.8458820141309,-78.84410153916797,-4.955157110164748,19.862274990877268,0.6297623480336227,6.581986314777989,37.336540084876106,-513.8956001482763,-396.23627309021776,-299.1705197444726,-1076.4940578078663,-10.334004948030838,893.6313193858157,-746.6929586258569,-27.113084812131092,-507.50928781158245,158.12624916764798,1.3438983961232225,60.78167454063913,-1174.8489709033456,5.025848336351714,-2.938616992499348,-1163.0578797340713,53.75650533784574,24.71313988630095,3.5402074691387497,-0.005463372826317148,-1.613347150968366,-34.2131616350016,-265.6132296976175,605463.8000809252,565724.0355902016,-78253.20912569016,0.5962475712939899,-34.2131616350016,36.47445194955344,-0.5859478643417049,2.129490954271745,2094245.18413952,54.15388018504001,-0.8479235116275419,10.657039854897192,53.33786557736494,-135.2427591245778,8.144750420986611,-66.98473132301751,-39.767003028715024,240.10682485932807
2019-02-28,29.23593709769687,28.009001495285297,140.56565103959701,205.40484100009743,-973.5115507046888,-329.02282258650024,-3323.775979465651,34.697726420526664,-729.7326717971459,5.469767774642597,-0.6219371638003561,118.38965751747803,4.388799243330169,-5.334003998168707,70.63725495996276,385.2740301428998,-517.9955314270068,292.51457980820396,-500.55604626877204,292.51457980820385,-104.2582462673368,481.1798958267968,-8125.636670581348,19.63331606485396,24.90725191122514,140.60914530606914,-488.8050544089134,320.0565000088922,444.8172251197291,-4602.3256922615865,254.401469601964,61.68576266083138,3935.629404904072,46.54489296056575,177.6769043188585,226.00888165058257,12.14313742803103,-783.7823949705156,952.4908109937354,578.4932396575805,121.52583281451173,49.71107445885826,-11.01799054436674,-0.6565905336815447,-2.423491223187489,-143.28141239445904,966.2391616931654,-475.33843167283845,390.14653676236276,1053.128389151891,-41.01142775715266,-1072.0322989184588,894.2123250349649,298.2472634277083,-2486.9353891111996,715.3161658484523,-4.934310185913205,-20.451220495949798,3704.589480629511,18.245616053366348,-7.7176483984167135,5224.894136554532,-174.88779098198938,86.1912024613705,-43.442699708185046,-0.08163860609025342,-22.243389953965334,232.90762731120276,-9334.199105455593,2960813.9877595603,34386.830148652196,3008986.0559262633,-4.542911709171893,232.90762731120276,-225.8498538486815,53.67206425352754,-8.726467819586048,-2370475.4266316593,-2.1998742534293285,-0.5624822874745661,14.966795719364512,116.5102614598527,-1449.5828035618906,-26.205132832365507,669.9788366814073,14.000056738079353,9.178235152495745
2019-03-29,-27.51911958168538,206.86758700894188,121.15584771958942,-124.03080904707633,693.363301733896,-826.409159228947,-2816.5554853848557,17.546644730302464,154.72061754791343,-737.6861753988073,-2.0420723197290966,113.34223660346288,19.76444371427221,-6.376893063346848,71.11800759928184,354.54911459735985,-124.12761580969983,295.6542148354516,1275.3613989074472,295.65421483545174,-112.06666605881118,648.9358167463854,-7113.754191523021,-9.71229349722978,112.60087163903873,96.93544882141178,-94.50759504857184,206.25494865703106,485.93498156818714,-5014.0668576335775,-193.19656779826596,106.62036896962297,3342.7901465496698,46.21184879245683,171.3773842011987,-114.15908420808755,13.733765895061172,-1383.0286763039035,-2819.1716582496115,-746.4117042464973,-31.47694975570549,57.950489875214544,-4.014714052617251,0.49467473605227497,-3.5971213945349407,99.72615201246845,-1127.7345286218806,952.7578772563952,464.6422676863922,1244.075583243728,142.38453669274077,1661.9642775759053,-1079.6256114104672,-114.43627598603189,2453.551290799938,431.8936378714079,19.67926135702271,21.798921765514393,-10872.964374810574,47.129434519428514,2.8165040841425366,3484.5647822496394,434.6681770884129,35.08374745030619,-43.258885643423696,-0.04929434405754529,7.30851866382136,65.12052870349146,-3383.810243145379,3081264.2429280877,2921333.8337977678,1679695.0126220882,-28.502680530055407,65.12052870349146,500.62617143601665,35.34772332867479,3.2499163367404265,1656709.6134454012,29.015702154311356,0.7370207826874804,-156.81951159663595,-552.1291743457987,303.68180367132663,28.63437205221635,181.88760285885473,-20.871509249728362,1462.7271364817552
2019-04-30,15.050821724140063,27.370369395867304,128.28167298273345,-267.7794761126948,433.62725516812213,137.21360599968372,-3371.5394860414076,-77.43647726638727,-932.4251998188665,155.6978029548732,-1.5386632911319007,124.9335346874541,15.601156037720177,-17.02742804793717,102.0671292274456,274.538881126037,-152.49904414989393,233.93444868768128,1230.6812507998284,233.93444868768125,-109.1658848083089,769.3564862794573,-7004.8625296396685,-9.460126173155079,125.45703176832329,123.48892896791688,-109.78369025613289,204.4854078138532,411.76304613408223,-5090.87336969379,-158.9475111345791,60.8224239440135,3350.034546507073,50.517005417881414,203.06594863594486,-73.20159152006843,18.045617934714503,-1352.3814419438015,-5247.910393175311,601.6577948996228,-15.092555878511622,28.77985934428318,3.2589559816544806,-0.23576995184942007,-0.6692305095260812,58.41858144609432,1685.8442303227093,-1133.0772671680472,-602.5536188227334,-488.1793543083961,74.4644961894154,-434.7351651728447,1676.6619847017162,154.63594460609875,1454.180901919311,195.29532541462413,4.813771225434039,-7.0712878478634025,-1272.251900622563,-1.9876755517353786,1.0352583902786137,16323.6012060691,-6.194828128017434,138.92232062773746,-3.801792981983681,0.05916555959874703,89.74520276924522,137.3181455574287,-1463.5668915729639,995166.0679450631,731076.4968108237,262090.03833550215,-1.1187282754136803,137.3181455574287,-6.580888844807305,4.928650780543734,-0.8050567821112793,1738583.6096199453,-6.511406994976028,0.9408311801976339,-8.818563210576446,73.9655968672796,60.13588654476007,93.69388708800102,-12.075295132000974,9.153185977110201,-767.3651303631109
2019-05-31,-46.348425695299035,45.9580616066607,141.4809506829239,-79.18364557538675,-347.0118317956132,-997.0777005261339,-3537.365755013822,-46.48201342513911,746.8375716585841,-928.3835911349801,-1.023155128837449,-321.4896254784845,-0.19589770870188172,-19.910979586937266,-30.335538021418188,156.91689765869188,1784.9426922785356,218.22384592109972,761.61866650395,218.2238459210998,558.1429647459786,-458.62597783714045,0.0,7.046373935446567,2001.5133993208603,151.21570103809077,1419.684715694617,-1092.7545131576799,225.08259457476436,-1061.0944203066604,-172.34394894272356,-89.7291970207875,16656.121197010183,-13.070456993909845,65.86917081052876,-188.43778645112758,-17.24606675966515,-1277.3370796396055,-5337.054240259573,-447.3959228851968,18.738159882029535,-36.20183874883446,-10.448381406806561,0.6361614817561687,0.9313650623553945,-40.34565572286556,-264.35013092353825,1691.3876316850092,-444.3255121362149,1253.2461925541402,1.3798698429728802,-209.46630876429074,-440.7893469163454,8.977949670825637,1262.7129672289693,-557.5210716670645,36.62515778095201,47.35534689345931,-389.46385205036495,-74.62071806037034,-16.540890728809927,-4056.7565374874976,1218.575575499557,-88.5566738839525,129.94782378514952,0.02494557667132602,10.308605885651104,-543.4544780638328,-11227.72918066945,6566258.848708689,4880666.714169309,1682944.6522100195,-3.8955518836402376,-543.4544780638328,1256.902490613391,-126.11689569194613,-1.0241604712015828,-777846.569224745,994.8845774493273,1.3886883316744871,-3.1338627839052435,-806.2439817439863,4014.559880413957,47.630977366362686,699.1333197992453,138.5336170165107,-604.574125079404
2019-06-28,28.160462183875655,659.2424801915951,141.71372431283754,133.85458413205362,258.282162757463,698.4733860950868,-3308.7692100463664,-128.4174256932356,310.4474613183674,749.6094642449023,-0.9069915105312546,34.003351476936984,-37.23362188933425,-9.39948332316932,63.26375899420968,223.94988427145466,997.7924820519887,223.89032092854583,868.6004567225415,223.89032092854563,138.19224653373504,-480.7542249684817,0.0,45.47165432080035,2905.5122581108194,179.55599506078678,613.1829285079193,-1254.9324146283723,341.13718802190675,-1327.9189903181662,-1214.877747546756,-80.27935474469045,16030.147882784275,22.0957880073575,85.94494505797044,-906.4471330379785,-12.962949261132927,-351.0856198956183,641.1631188320657,-103.67968849339877,-74.54277633988049,-13.700474791080183,-0.6573550909031383,-0.39829336423267137,2.4643125534575594,34.39697184026954,-779.0494818749182,-263.5237552661577,-1225.5958239504273,-1302.4631344846823,21.09927810672616,259.3120761611391,-207.74428075626298,123.15349135131964,-748.3157565184838,-148.9923857593394,-16.652498272355388,-252.92283014749816,8751.413669448084,-259.30358397487237,-7.608592131804343,3255.2348107057915,-285.8231316603442,23.842610326598333,121.10435068392003,0.009566547533178316,3.288262877315674,-532.7118392775136,-2894.310292896158,2532356.0354005694,1386244.2206956,-426930.05604507774,-4.684589758740998,-532.7118392775136,-327.2923026854287,-55.110371000083276,0.7713234217340812,-2362657.004380703,-1085.3231581125815,-0.07672069415646376,163.60243546239903,-220.13607304252582,-975.2238338529951,21.196778739118145,-743.3206373231496,13.669102694421284,27.984216107347038
2019-07-31,4.744659854935477,66.15040365351913,120.84342281644739,345.1291880381998,-600.3155688703736,428.09555700820744,-3956.734647767808,80.4586462215864,100.54954110185783,307.3731885665439,0.39205936192071933,35.23247087606773,-36.858304444786945,-10.170599922589055,69.86810458707228,208.32685369855037,978.551845844654,211.65823141212164,-632.2509879494785,211.65823141212152,134.65983887202134,-505.17618207456724,0.0,44.68475882547039,2870.3340079537106,178.9066097415605,600.0650564393005,-1211.4135767438597,388.01873041025374,-1218.4282333024146,-1240.8311557086927,-76.44029252449384,16085.71133014306,22.57609249146942,78.79463839637697,-900.6606853913947,-12.2352111061693,2260.6831765658358,-43.89479509535562,931.6631312659224,93.33766065184818,116.69283872651931,-18.13116155583998,-0.13618809295757472,-0.4726839973086361,-92.11559424848019,607.0653850116666,-778.8431601135173,496.0833342760591,-9.118678024869155,-95.73995716892546,-1021.5044792520599,255.3666999058654,88.58358360144985,-2237.1984432373156,-103.42439621290396,-23.177468469329256,-0.29786201271305046,742.7349578594731,-1.935932551395183,-0.08476849175002599,-3456.025216538532,-83.76334407239756,-86.20234323302657,4.081300524278234,-0.022237366165472672,-15.750136981801916,-45.178017408269454,110.54371025015325,-1451834.1900889575,-1003754.6667750329,-432093.8644003123,1.5504476046119535,-45.178017408269454,-83.9027556566316,-0.17383895512755743,0.011301558880489893,-2348395.0569446683,-4.112726706545544,-1.0190399333982043,-126.08198915334701,449.07596975209526,-182.5049004229095,-26.389890016464506,68.5650627146997,-3.959069192436374,-799.7052425200982
2019-08-30,-38.75295884682812,117.88237624415596,127.9613752043154,102.91383657475336,415.6149729961461,-347.6704205853872,-3286.5423946857923,5.917971592916534,359.2130493697564,101.19498389143851,-2.5324658345933,56.989493887928035,-19.553827662233537,4.286642810554545,67.08938216462678,97.08084109150596,-186.44364514399987,117.53254726529505,1418.1291128362661,117.53254726529485,94.57932128030436,-434.8144024953928,-1446.401201813214,15.332595942697283,-299.4093653718427,156.44232839906329,-128.69407816601685,161.28581959826775,1262.0754522671305,-1267.773761019321,-1396.602783328256,165.4595078171409,2985.1024700232083,26.96116263584787,73.79437242016344,-600.3475731812914,-12.072715577006608,2174.389714754212,112.387314669738,-1244.2598432942077,-36.95330107987063,-137.268184187521,-4.5855440445685645,-0.12314119629659359,-2.909602751459756,59.11999727127659,-862.4276626252008,606.1386612780051,702.5529238390154,435.6992263787541,39.35900011842591,1280.9844484592995,-1022.1777731911416,75.14315992589718,894.4547871833261,-6.714889947862503,-24.179379426887863,0.28064008538767915,-4969.660921706003,12.21952859293134,2.0896704276723597,-1619.822841828165,-58.50230706599541,12.28798384349193,-16.865008405983062,0.04061352839218468,32.976044345406535,44.87905295591975,1398.4133105538099,2474610.090687901,1020822.6880129725,1498163.6155503467,6.414668857920468,44.87905295591975,-30.821486999827357,52.77070311897044,1.5902820276976968,2194430.3412371874,0.327986621591549,0.7115798446172619,-26.23951437803153,795.4303558187257,-2770.4505234847547,9.794063910266686,-655.9401521884893,-4.438082970097625,872.7587318023266
