date,excess_log_return,turn,RF,log_Mkt-RF,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cash,chinv,depr,ep,lev,lgr,quick,pchquick,sp,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,roavol,roeq,salecash,chsaleq,tang,O-score,chnanalyst,disp,illiq,baspread,beta,idiovol,coskew,size,mom,chmom,max,r_sq,gammaps,bm,rd_mve,cashdebt,cashpr,chatoia,gma,acc,stdacc,stdcf,cfp,cfpq,dy,pchgm_pchsale,saleinv,pchsaleinv,rd_sale,roaq,rsup,salerec,sue,chfeps,sfe
2011-04-29,-1.8760736300004817,872.1819563637831,0.677497211391455,0.31090275799587297,0.0014267294876523595,30.985484420913004,-42.3032803286646,179.34736583792844,57.657676837347026,196.4439936048886,9.80106474634005,31.729954729763396,18.22558219857634,61.02313783837248,5.533057965895379,352.0277992353552,207.41547163107248,2.048947368970939,33.46897808682259,-65.18466691052093,765.5998239990683,0.6538836863723274,2641.9715939892285,-41.021805430410026,320.7652270484482,-40.50644272174934,1353.7394795778555,2084990.6083711197,740696.6213095766,1344293.9870615434,-81.73274794040566,-8.48761128058216,-40.50644272174932,0.5922789555530745,-133.39997959676586,-1347.4512497253031,10.90075094823475,7.369641490652936,3342.495378245496,-122.29275379482952,53.92896149560784,-25.053316663982333,-10.282462886295402,-71.13482673835522,77.01749730709722,-37.50705735743219,24.108577081153282,-103.80790066068047,2436.767960602945,-70.14298911513383,410.22657131536477,-2143.292218120619,525.4838287248162,422.79741638122516,-0.03530985322872726,-21.932420224995504,0.8632556156905764,-0.04964206887580502,5.51086135321955,4.437438677651016,76.86741126644273,870.6199895424852,0.789650055527062,14.929410798328263,-0.11072102988736177,2.148810610976966,0.003843647594012012,-0.03588239822643402,13.816618833185203,-0.05120736217097033,0.24133898438998358,-0.4124910128602721,0.0010586885979788074,0.5167853269698526,0.3344927136664637,0.3344927136664637,0.08095252442016587,0.07032195497871285,13.597621335291024,-0.17854497649561551,0.009193996553663375,-0.09201706424227041,0.2138476309085675,13.80375286086155,0.0007854234402113747,93.97945390961081,2.557829813193175
2011-05-31,-3.271747973585626,535.6537364330376,0.0,1.9408284731565546,0.05548335023332241,28.58240272287321,31.174760961998803,-42.4226178204874,180.05018624660727,-9.146123059064912,2.9373845338814095,4.262707629670849,31.862560116656837,18.301750299015936,61.27816488998433,247.6910868814934,190.42214423163165,8.697894890880152,31.811816718154706,-12.120914135238054,744.9762470113326,23.733550789740615,2436.9081582050853,-78.8795238519007,308.9815235274323,-7.792452366549906,1448.7511489430558,2167720.7691844907,776786.8619285929,1390933.9072558978,18.185015413797146,-6.831451911220936,-7.792452366549887,-0.2912302534905557,144.14501958681112,-694.1785414095716,12.303461270501403,15.623761730453777,3149.279012132056,-28.998119917593826,62.24692742697195,-53.768375320055895,-62.24922556144208,-110.07033409202273,-122.8169710343393,-150.1220035209806,24.455506743660536,-15.567272334518483,2496.2942623562412,-30.938531990429354,408.8644883761276,-2018.4280438092994,250.51679249050028,330.44514224083173,0.052065551155767775,-11.351830477687301,0.7245501224000463,-0.042363087605707506,19.05374493705719,3.8658854626137327,53.33108952099383,2.6304553864841864,-10.234655879247867,4.509321439919972,-0.38699295949831747,-21.309700090995136,0.004389511609919405,32.648246548018065,144.16878303734188,11.979375414450358,2.2263282398740785,60.67874196529271,0.021814133905028066,0.9340075913645194,-41.72315718722227,-41.72315718722227,-3.265417398683484,-44.61752988187219,-252.88509543591272,-28.28229108248665,0.010499702073816009,23.215187550753132,7.382577155763876,-474.169904472069,-0.04520215850106446,-9.50156320951153,-0.49663774196602706
2011-06-30,-6.018317716609641,599.3257436213777,0.0,-0.8659704279785769,0.011068257589964724,-25.871244154810785,28.56228746881372,31.115382347524417,-42.23008556123743,-8.356664468280286,13.343235751966759,26.444307466017808,4.244961332454578,31.729911455048967,18.225557341721935,75.53010373124633,184.64314602185485,10.523802113040949,32.41528420622985,-14.251975253491077,707.483372513819,30.65498233401319,2366.9661726985123,-53.980092933282556,299.64398862000485,2.5199174843749628,285.41501666225906,2172969.0230165594,775456.8461300471,1397512.1768865124,43.82521479453173,0.9573214974624777,2.5199174843749628,0.04356586878259547,121.94251817372958,-289.3411630396689,12.01067810572247,-4.980137575684841,3132.257445913519,-7.217411759015047,62.697763346342356,-40.92938205604069,-18.52853325133303,-110.7841698713591,-276.5967688892322,-77.41123592250368,24.325139569370386,-10.489723620132935,2495.773400373285,19.291135239956674,409.7147711091928,-2212.7620754256322,425.93394172980726,343.2330476504623,0.19442454875097115,4.510538410015691,-1.356265120856392,-0.047047343414256204,20.73117922701828,-3.867147063619086,151.0035050762035,-198.17068121673333,-18.985488163751427,1.949034535110627,2.0821914060585884,-26.945870654073588,0.005366063002659738,-1.982929769120645,360.06358561122283,18.628543280881523,0.16350637764747944,40.80715075176457,-0.0002562108274327679,-1.1863095608951255,-46.11209612098924,-46.11209612098924,-4.94011559178184,-7.482791023164349,-77.28284300717542,9.686919134255874,0.012835610847897305,-0.48060372468891543,3.4148204303251006,-281.663322103685,-0.011417374488318921,114.75397168502235,4.771557046373543
2011-07-29,-6.536548629019841,640.4250964136099,0.0,-1.1916150595180464,0.02103788670527394,-41.173720132560135,-25.77511173086878,28.331267865764076,30.858595831049406,-122.81313620174845,16.854280481478142,-11.738225497693204,26.254380439278158,4.214473376378059,31.50202241885038,319.89389871445854,184.8518368396443,11.291738796015023,32.234059250504465,-12.547574752773928,703.4868402746658,39.90236331176418,2336.761988601127,-53.62236665061258,299.27213477801155,7.042535640271097,175.12523763985337,2176783.9133920246,779029.7983525526,1397754.1150394718,37.832421780709474,-0.5645291502899212,7.042535640271097,-0.07133689285266007,124.07390452516644,-404.65623494106234,11.810535685873813,-2.030573873134287,3090.8624227466053,-6.429130239478024,66.81083805067439,-41.105837991978234,-20.248139252483007,-107.17143336496343,-287.6062197602397,-60.88682335921192,24.063512333259037,-8.469777828534728,2482.1770543616462,31.495616364555843,409.0624320595563,-2203.5944658923695,-493.2139216473007,241.04602248586178,-0.19235848651362947,7.484671125548786,7.550664118855707,-0.25160171163944156,4.648959734655406,-6.6437188772511035,-61.93454284079911,-87.7906882713354,-0.36090237250607515,-2.2345904236383376,-0.5790051686871296,-13.784651549260161,-0.539705386573442,3.55853221269372,15.69230484341233,5.142776054163182,2.105981975329854,-1.981762847188115,-0.012034737094101633,-1.3513235533782222,2.9074465464532224,2.9074465464532224,0.4519065572620313,-0.7304823819201722,36.63577539775906,2.732561327166735,-1.2909740923908324,1.4905342907652042,-7.2147128430359935,-52.762116709629936,-0.049703198308704066,-54.32669992998318,-0.7278276770856102
2011-08-31,-9.238964356054812,757.0819560824648,0.0,-1.5944887002593005,0.03791778424317338,-82.64082467333257,-41.095637549816374,-25.495053050068556,27.91538964999168,-235.14440976216633,4.394858165533067,-15.998036099477218,-11.581818103644627,25.904550796997523,4.158317120203228,396.76672957826935,178.2883353361334,2.713206018036372,31.569685029410458,-8.780909249511726,801.4437728262096,25.059666214002725,2228.6775721222034,-10.134076827883824,358.36825856422143,8.061878519408616,83.34236278755361,2140711.6737476955,805944.3139128643,1334767.3598348314,8.44441698478282,5.361006371676922,8.061878519408616,0.6344508178704887,20.05210805664103,1395.1875587573409,6.114237257883707,3.1241423236109465,2933.5998026348407,6.238673677068718,81.82041289617506,-27.432808472468345,4.442282696098429,145.44622589179102,68.89313500909009,140.1379162985855,23.368691587631233,5.787113336328748,2549.1978598788487,161.04935523439482,418.27456131299994,-2177.829097144589,-820.8000057910624,184.52194247731083,0.06776980333859356,-10.238987636939527,-3.434178555273803,-0.024324905049905254,291.7046621419914,-12.237172550633204,171.88941354356223,-0.12436000939396763,-1.6515695881695365,-8.54903766585403,-0.9482885569202149,49.60773278956265,0.0,28.720095156441257,-287.4485336301964,37.18798805465336,6.540091393364342,12.066525474307571,0.04492972179420357,-2.732532905564085,0.7412783399928742,0.7412783399928742,3.362024603185702,4.519618611346161,302.98125259619655,230.4055907665768,0.0,6.287960232682316,-16.794539963514875,273.47450556007016,0.42695039310610106,-9.165949874047655,-0.7775794399667344
2011-09-30,-15.360277235836383,614.4759177186809,0.6654760294137021,-4.110157000376615,0.25385423097250004,-83.72928654873118,-81.525057963665,-40.665395165600735,-25.087674660599518,-329.1393812693419,-8.818980555985343,-21.237705010211716,-15.767114005326219,-11.414641478092632,25.53063408116519,633.8795450158667,177.4761877310529,-2.0041412744595846,30.792818636896612,-5.680562743987482,825.7218139548723,8.800718485597018,2172.131459769855,-35.95453501084175,389.0601776954559,1.804822378749238,-183.35235468023575,2114235.0844857227,798734.1639593922,1315500.9205263304,-3.0667519648791153,5.801020699369581,1.8048223787492201,0.4292255821500266,20.4757524790858,1459.0343189104865,0.5604210245464837,2.777822257911863,2831.2792936984247,24.040172305064118,106.51103811155065,-50.07163048333865,-15.209126041125916,152.41532250191526,138.9373060092177,121.52202817627753,22.79122704927739,24.436524306195174,2278.0874824133657,145.71970663443915,410.45797499793093,-2214.760357093475,-420.87362528541945,201.90549891369167,0.3002764818411684,11.529093109396214,-1.0179360316604686,-0.42786869591998045,32.984374917039304,-13.079747449004685,-22.23919522063003,-215.55310896463487,-7.255918971329393,0.4118840344599448,-0.9303675422038289,18.012380493468243,0.0,4.3765841406895625,-1189.1332727395907,-5.129369633749143,4.300527447984514,-1.8425467571548637,-0.011289860031756804,-2.2701201248177654,4.835866491140042,4.835866491140042,-0.9923688137352968,-6.927992007271545,30.363465698736945,9.911949476287333,0.0,3.315460365592526,4.7508772249615205,56.53071232499951,0.02170428215839415,-85.82189189846584,1.8618439726681162
2011-10-31,11.936942869256296,749.90483979615,0.0,-5.198259979892421,0.4103245895918711,-120.28644693593984,-81.48271547758442,-80.01293017984487,-39.81480258129232,-485.6527654351122,-6.895089283075242,-54.023946662516735,-20.800885260933217,-15.442814049971323,-11.179863717210896,620.4762630573682,173.2073675633074,-1.9848526623074427,30.227483632388903,-5.502768037478555,809.0476559297999,8.719997558883328,2122.159689700625,-35.0857407674404,381.5862360579605,1.9293940823119806,-184.60904715468828,2067831.4167238546,781212.8778494472,1286618.5388744075,-3.2650125271883708,5.547345916791665,1.9293940823119629,0.4226729254085979,19.872161128263606,1426.466798097714,0.5367806215428305,2.71406165032021,2767.679911947888,23.86375302136219,104.74909001615683,-48.99066547710993,-14.98743558190828,148.4522691274558,135.56582175245396,117.66773032828236,22.26770216109177,24.176416908122896,2238.744540850635,141.72092189722727,402.4368642197084,-2169.253560854608,-224.1213702381198,178.67003064518445,-0.1548662761601325,-10.69707217551818,-1.4013373661044852,-0.39246312499943947,-34.62084756771378,-18.368798920521954,-78.5372606361303,-396.4439235123241,-2.5008852798163588,-5.6855448413452905,-0.8889723395734763,-9.824427643103661,0.0,0.5980819823932926,-16.432909002190968,-1.1772055801477492,-0.9171891642613943,-1.0605420728306747,-0.010110808802909987,-3.1561854147956865,0.8972381044841207,0.8972381044841207,-0.3026678217328236,0.7444544473698862,-60.18472852191235,-3.9748145043589034,0.0,0.168650844586689,-0.13340916347669918,-54.197379069383715,0.015677187852099483,-16.017021697446214,-0.4502749559522643
2011-11-30,-2.8064465978458086,819.4882504274451,0.0,6.9560512693103815,0.7478326047391932,-196.52212303026573,-116.40238265104097,-79.08504399427609,-77.25443852631003,-227.20649172263518,-36.88917835581627,-66.64767857643213,-52.14845833943738,-20.078764426994567,-14.906703321017451,642.399206050495,163.7780554974738,-3.517422567271229,28.319799679824612,-7.274716958609616,1028.4984454751368,10.110233014863741,1839.1952033352127,-105.7817354285901,467.8324944133002,-8.309613391978889,259.3680366263959,1957768.3080667364,736687.8617743605,1221080.446292376,-21.152046359897977,-1.7871693795827892,-8.309613391978907,0.5932583944272634,-1.4639157937161995,-651.2126076220495,1.9036495652787924,0.7938968430161351,2432.08665837564,12.69906010414801,97.07333695175072,-118.91703530033658,-41.936552216305174,66.99296223330246,95.30500985312747,30.239661290460234,21.602342700734457,25.10120781406062,2182.883021085464,45.21320491858304,388.24864663292686,-2282.235860708767,-384.6910518442026,156.29861736610417,-0.20542839508916638,25.30098307947943,6.759186950596359,-0.5303016283127189,-114.93930348467967,-30.366054686968027,8.920696742951478,-141.85852668555432,-30.22038870617365,10.245280696394616,-0.23087389134361785,58.56697957373444,0.0,-12.741063251464713,-502.9610658395525,-26.14000082126789,-4.308573239844307,-32.69350856006192,-0.006630313850449265,-5.040595095323738,24.568981003483884,24.568981003483884,-0.0811572299819634,33.12951540471092,-151.99598199772345,-73.50960597337289,0.0,-2.7299997548012715,3.9611916356128596,-5.445517698100957,-0.730169658922377,-9.249217968504784,-0.3787713668024475
2011-12-30,-0.18229828872683862,610.5901709713011,0.0,-0.18371341648192246,0.0005151190698636658,176.70921591961945,-203.48989927103838,-118.4583443271735,-79.08603602920469,-174.29477254308023,63.890017832377666,93.31191178174711,-68.5117425125372,-53.606994669439395,-20.640345887134806,175.8914167713291,172.55686106066506,0.05268482317453427,29.607291082190947,-13.998808086704015,1217.5708120864822,-19.289531509595385,1945.5903638218383,-50.961643601840564,551.861827806454,-33.85779077832918,1974.786347268368,1999578.4741631772,749258.1830307344,1250320.291132443,-26.912807368496203,-2.7527723698221345,-33.85779077832918,7.464639952374141,-15.280870268092396,-249.34324802091666,-7.346464467682931,-44.76284613254467,2568.1724181100567,-28.12807524088785,89.69604886909391,-49.420067736793186,-7.6510803015807305,4.891723612826433,47.65189396235648,8.224712630521697,21.857125038955235,18.55948498006019,2125.5453965939937,-2.9682038416238896,406.0692009687607,-2281.4277206209263,187.3152823812793,449.8356467699716,0.27687957797371904,-17.565558631548868,2.018935367215022,0.3928053214369651,-57.27685052088367,23.615179798641066,305.0707754324992,424.3257538575616,59.58992789854824,-31.254162801671782,-0.42456656677030113,111.91319157494218,0.0,-1.6683185820172497,-839.299358466398,-14.860769984299589,2.2526261374551666,-9.388805998336652,-0.007633234003079303,3.561162888216245,10.117389591271326,10.117389591271326,2.876869005624499,0.6791381479243146,79.83117579866393,-69.38951715765302,0.0,-1.5370515606597817,25.923503531107134,129.394574835389,0.09136847529653558,-139.5899164382415,-6.630050415523217
2012-01-31,8.656124012633306,807.43599217844,0.0,0.481300683543718,0.003548511698346487,-25.379350252572323,177.01119575618918,-202.6944975485056,-118.25429239096503,-43.96707305109005,7.964281815311816,-2.4202603773030726,92.79764576296847,-68.13415662463984,-53.3115526920869,170.5961926359528,170.53663161444643,-0.04062547634703795,29.26895005972428,-14.157006623222898,1222.5775326115197,-19.56262319518902,1942.2378270947288,-50.49042189422306,549.0975518727977,-33.85194894382273,2005.7004696712668,2008312.896067523,750651.4963943913,1257661.3996731318,-27.0183286805097,-2.646340454029259,-33.85194894382273,7.655961229645191,-15.518575657307128,-242.97198042712444,-7.671524234127411,-46.233170416401535,2565.2756146317183,-28.152187690361888,89.9138035418071,-49.28110840523454,-6.591530046578157,5.787334127733047,47.06571429862715,8.491942787486185,21.876810200252482,18.696044565809242,2110.381146802544,-3.1651903509440986,403.4087448005736,-2263.3410792071086,193.19224330433894,456.0182337210889,-0.43344796230019594,-9.335769067546032,-3.2733572189305846,0.029038945315697617,-41.41674090315537,-4.783504717524352,106.89455609319481,187.36838842009735,-0.28633449286505197,-2.6578831922836343,-0.4457473251363775,2.100342821196705,0.0,0.5357207268009603,-13.444767760816546,-0.037191850235243074,-0.5787215409258764,0.2902392862501202,-0.007692992374500607,1.6228493232052301,-0.3266248644696059,-0.3266248644696059,-0.06909492017269336,-0.32652728124711494,-40.74318003943381,0.8736627755761326,0.0,0.1657665137434563,-0.5438731696178394,-27.901154764911553,0.030333724669779905,3.4241343309425076,-0.5041721457609558
