date,excess_log_return,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cash,chatoia,chinv,depr,ep,gma,lev,lgr,quick,pchquick,sp,acc,cfp,agr,oa,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,salecash,chsaleq,tang,O-score,sue,chfeps,disp,illiq,turn,beta,idiovol,coskew,size,mom,mom1m,r_sq,gammaps,bm,rd_mve,cashdebt,cashpr,stdacc,stdcf,chcapx,ol,noa,dy,saleinv,rd_sale,roaq,roavol,rsup,salerec,sfe,chnanalyst
2011-11-30,0.06883402385018939,0.0,6.2453253756252325,36.15825708752799,0.6714237377322586,-112.79886477794898,-64.6863740903818,9.486435781976038,-8.180271775933653,230.6495667227389,86.39557857946727,-24.090715703640313,-66.613626488654,-52.12181429243083,-20.0685056473439,-14.899087086201597,692.9170938111189,35.9700147255523,15.601203473571912,0.6655252607075548,14.906950087837041,8.19746784157562,8.413144557246593,564.313353359267,146.86262605193428,1360.0010526269268,25.73224568778901,164.80308069988038,-23.43615869389962,43.30318042215055,80.2695196981866,2583226.711035287,104.07045440840737,-2.5851147030129065,80.26951969818658,43.30318042215055,8.9047350806965,20.980558084268388,-146.32839499750992,64.1680460124453,116.1845625854799,1573.188927903709,32.373761075154285,-5.904126504063153,23.67587396100227,6.0175354898127615,124.03023145508209,79.12086052350816,37.104833576494464,72.39781458089628,82.34042939103708,15.224895385274248,20588.70441206513,108.36516233218862,388.9358763963238,-2979.314736353981,0.17803373321473734,-365.53356613124004,359.2324650677581,0.016296976382805375,-82.13397360659599,4.06712872565042,-0.07366497065574285,-58.92084746580889,-15.673073006696768,56.45631855007869,118.42318724159536,-15.978602444701892,-0.41874366696479576,47.91563678603211,0.0,-5.304947088620018,-16073.620670607703,-0.0002724134630809477,-1.4414619586287643,1580.4955884062122,2281.794803794357,120781.17353546689,-0.09073297863766294,345.20090338811224,0.0,0.13043403698835476,-0.20417191333833706,-24.20281605948623,32.75174538986653,-24.37541071738682,-215.8930831883892
2011-12-30,1.5384639445821946,0.0,-0.1642934581163439,36.188141142001,0.0004606669178018577,108.49253202463007,-114.85437936287603,-65.65649377944831,9.676780875755371,538.2266093899452,101.31942111391967,30.953507793446672,92.30801542069557,-67.77465881460046,-53.0302637264336,-20.418286690926234,100.00720230941721,42.16292550776846,12.057728436870187,0.49917829549316994,13.167856995981065,6.631843535444376,30.323842344325257,659.0718685398549,163.3619478219128,1418.4836261162948,-36.82831268357613,185.30869190367406,-30.78359126941821,54.48935105816523,84.14675725536198,2631288.9599075327,104.50342888263228,-3.7645808061945414,84.14675725536195,54.48935105816523,8.661932501288364,-22.484278688286395,-323.34123976018714,60.60598827426995,189.15378493077745,1632.7083691000544,33.02456227146655,43.94824112547846,-41.09588335676367,-139.78079704959336,-76.33040989979762,66.73843803257917,55.68945956022204,55.789362277299716,72.35947356124507,13.118165552827705,20330.763315405955,78.57259937556843,399.7487724168496,-2665.799298045754,0.0996173427056549,792.443663607353,336.45446729493005,-0.04147487862114879,74.03817539820204,1.6525820256127588,0.0393354706971869,-62.884196073188775,14.70871604680542,170.01051432444424,-8.87798729700934,-5.857196009186509,0.1684520927611441,102.49767807305147,0.0,-7.189261233194614,-5827.048061309319,0.0013779348678278625,3.617169399813676,668.0517288759165,8119.913555402774,39942.33531684242,4.287946988295843,-81.67219685758664,0.0,-1.498920189818291,0.16899152528842176,-6.757844446210143,55.15973992902377,9.177027977435195,890.5955390985214
2012-01-31,4.030591340424152,0.0,0.43196477850925935,29.78401132942837,0.003184770190908162,1.905774918588675,108.50846223322309,-114.74725203986698,-65.49053767073747,492.46654497050065,95.67913127592122,-1.5384496947721165,-2.407368768104152,92.30335556387459,-67.77123744100982,-53.02758667357945,100.78001308398053,42.264491977751774,12.117438014609892,0.49545450904302446,13.186592457582517,6.624006780115774,30.361261051124167,658.31463164632,164.2979130221175,1420.7912428115985,-36.77453497831196,185.16166781061983,-30.879631738393886,54.603962764392804,84.62423539628375,2632720.8771494753,105.03812765284337,-3.774263104332811,84.62423539628374,54.603962764392804,8.71107239618543,-22.5498555362058,-322.7852960674577,60.90872531894423,190.39203902865813,1635.311646009101,33.17778658510847,44.017912233642534,-41.17249874953146,-138.70779531537252,-75.0024086003462,67.45139108783,55.68798991613424,55.9548836091905,73.03138801981477,13.132287892455238,20362.813921214074,78.96078291827637,399.80194562553197,-2666.086123485497,0.09985851658633645,786.1336441710648,326.9533463491946,0.0006272395292194824,-281.4170967510414,2.414898683769948,-0.11258815275187573,31.65167278765928,-0.043344195945564934,143.56382410013111,88.19219398831743,-1.0507029738737401,-0.08302294145605826,0.05050202796007852,0.0,0.04098184124923421,209.02885982427324,0.0001545423031291404,0.06501816963587714,0.06220991831946776,-339.7851049200399,1771.7023468629923,-0.06028462230334064,-6.016033125997637,0.0,0.013882372189913283,0.00967403263738742,0.08361215185174586,-1.835317833372983,0.013083279511917567,-223.12418442950548
2012-02-29,2.824294304633127,0.0,2.8914681416202037,28.57187119496418,0.14245176718475827,22.314561610584896,1.7568931584954428,108.83440172668617,-115.01342018688358,449.6397829138156,87.56934475912628,-4.3348490523324275,6.351595472046911,-2.4155710816910965,92.61784874725939,-68.00214553827827,100.10690526117443,42.31071887163696,12.159673186630416,0.5009099628219666,13.228550296643483,6.666158431937098,30.471929431842952,660.9919286787094,164.66416870540533,1422.7901532560995,-37.11878535491537,185.9844175055756,-30.96270160196189,54.77118452608902,84.85194942740421,2640213.2339779856,105.3936419457913,-3.7811472194873677,84.8519494274042,54.77118452608902,8.73842526362826,-22.461398392094555,-323.0661066909594,61.14625843394532,190.92903516129184,1637.9333202837208,33.30757987528959,44.19372714820538,-41.458472933737895,-139.83746142268774,-76.0620704943593,67.47533133560466,55.967306807776204,56.19203962126272,73.09502002165361,13.200893641360363,20459.758048490752,79.24813785640093,401.0483145663394,-2675.4022539250227,0.09982466962344261,723.2135283656604,219.5426725327763,-0.007888782410759746,158.9266266499879,-4.154792731571135,-0.11839311702196431,-109.19871252272834,2.9252946362722696,-81.39305865537898,173.84806935148913,-0.712363555756383,0.07444364766346356,1.9580750027507747,0.0,0.10273504368247188,4.48542852560422,0.0002818536563802404,0.022712821738167577,10.31036097592073,2715.6614232208813,4776.695405289531,0.048253434722377975,20.952747276102855,0.0,0.0350832692674965,0.00989697451218241,-0.18452448104279995,6.37346235606492,-0.6162628322944244,223.05493468107386
2012-03-30,-1.8482550788361731,0.0,2.5504612317333386,45.53310163576013,0.11031010583856536,59.60474372279232,22.617214262478605,1.49604562697633,109.90499354501293,490.7086466494243,89.65310494420024,-5.01721218865509,42.842290736616384,6.411402131699759,-2.43831611294911,93.48993894604236,1246.2076529956537,43.53169209166507,-1.703413653656931,-0.9290317661573546,12.78198328600582,8.141422770980922,30.699269864866423,629.00960980078,43.72793303265527,1456.926701486304,37.757375122516486,162.95910912952428,-44.01549178636279,67.17757722877937,20.494364226836478,2725848.0811036704,22.22367651830698,-2.975895574831273,20.494364226836478,67.17757722877937,-10.253789237817294,27.551016398176174,-345.80147173106724,18.00026923105124,-3.394121354589842,1664.1482270301826,-3.9284191282957694,39.7541287919517,24.077046508102484,-27.227993140709344,-25.509295473966816,54.76257433980432,-20.642899136748866,-113.66750327130303,69.10741784707797,14.209099034336605,11843.768664964915,-0.05554008935379784,409.242348176955,-3034.51444342825,0.18031260858275686,1061.9137957908965,196.4241304576479,-0.012383893571567682,61.35764465951877,0.4337324271491383,-0.06258729970219079,-1.3855893908643395,8.111847619044397,-57.051003790246796,-66.04367723788754,-6.978336754390625,-0.31056328306005754,-86.20147289196211,0.0,4.293890024334075,1674.0977611124308,-0.009015491670038095,-2.931061574133267,-242.6972613016742,11389.066723968368,74245.7804017167,1.9327104049841939,529.956205802514,0.0,0.248105977936242,-0.5683190578802169,41.296166319681845,-29.780191817081914,33.16369359679527,-258.8945195083702
2012-04-30,0.7583081205495381,0.0,1.8103569266577775,35.63070345661983,0.055444341615483166,42.24000960989969,59.813569883496704,22.594040063857655,1.6545884256880692,376.2099460260079,87.25970163388777,4.806725221347595,37.794954746860235,43.05134107142283,6.442686774494666,-2.4502139548014434,1251.9180242717837,43.82670157638768,-1.700724766596895,-0.9274944298174435,12.846257508407891,8.193043769212313,30.852950808184595,631.7890655699958,43.9480171655271,1466.4700975386938,37.697389815665176,163.6129304419296,-44.224108111919676,67.5269777650194,20.602405765084967,2740932.8022089005,22.424675712654913,-2.9859490181094435,20.602405765084967,67.5269777650194,-10.331512138689762,27.94096269817844,-347.6305357548449,18.118073930508483,-3.147716258222424,1674.8287783870799,-3.9353016715060187,39.94230677675463,24.03354793310921,-27.362391852649974,-25.89087648969325,54.87828909636207,-20.629585229114465,-114.21667240869208,69.20182320361711,14.282894338739666,11872.578975995508,0.08639276156552178,411.3475405214725,-3051.6327117497444,0.18302526406476177,1068.5550551917768,192.20696478395843,0.000791214752506663,-50.33791310176531,-0.41341252116461646,-0.029162442363687813,-41.02533173821169,4.243277531993613,213.81620111126534,-28.939804857004916,-20.915376667606097,-0.23372915354062085,3.759536435227915,0.0,0.20121308106188707,80.82205712231007,0.0005428848529837188,0.3271358027456728,10.96333091823817,2981.819459198625,12102.901646030601,0.025719382955221803,21.67293632368819,0.0,0.041681924471236975,0.042602838611657035,0.04299943324165589,4.605387803947224,1.0135982625484274,-0.8460555761493538
2012-05-31,-7.469402529737707,0.0,-0.5035053950999654,18.801584500821065,0.0042980887240803905,-27.603940084794814,41.831209930100016,59.69929783608194,22.68241741761559,268.1028437204249,86.48850706566482,-1.8723402227463435,26.645467868275958,37.629366122745324,42.86272297723366,6.414459841938792,728.598319744453,33.19128564512513,-9.900003940036452,0.5228394147454505,11.99373154356778,9.190112756036322,29.745608728128868,599.5931138740582,-13.85442649387477,1393.7776305431012,-64.35373241441407,136.46405876834868,-16.19350521465186,32.90619844422133,-1.828223565288788,2767120.6828013295,25.39300023514918,-1.2608446157612756,-1.828223565288855,32.90619844422133,-0.851305774785929,32.65083043382724,-130.16218310649617,23.29392904057785,85.81976343844494,1621.546340003783,9.665717477179175,38.702201851843874,-58.11629316423563,-45.62756833309703,-26.673669757098416,-86.55751946873357,-38.55489650306905,-41.239813663415156,-37.336119147187205,14.795948354368647,29758.546416251243,-67.3073453274409,405.09085635411964,-3014.0910582623765,0.19096922499650937,1047.250358016841,184.06835483142748,0.00011657645184545706,17.216489389235278,-2.6014002608229134,0.006272984670463888,11.134924406677698,-3.82854646916212,-51.64273142626291,-11.516309500211904,-11.833207994528095,-0.20752043760492944,-10.852442972552126,0.0,0.43852467664692796,42260.936867713914,0.0018239107685642797,-1.2140325709703887,-866.4645392525906,-13711.975007029716,39899.85559945926,-0.00526389182275544,-863.8713063302048,0.0,0.1231383520000584,-0.0468222878797917,-7.541372857598845,-92.70418297458627,-1.3540193176810078,-32.41705137970206
2012-06-29,-0.08237086535376803,0.5905079603416127,-3.772881319153942,18.833839904378365,0.24105743536777982,11.328519122594393,-27.567524281919013,41.82059087978085,59.999319552536925,183.15488649858537,79.20906793531499,-8.13630926672103,-7.44363600066744,26.705880572775737,37.71468238693426,42.95990472048848,1058.073474659232,39.60464242906036,-10.381554059671327,3.4650568850525207,12.056654564169508,8.271761921084522,29.52099586253406,575.760755883933,15.53785591234535,1463.3665845421106,-6.494693516224968,127.36861353345735,-11.038050097050245,24.125925801755486,13.407749884201888,2790555.5949870367,29.518011015762788,0.524659597192712,13.407749884201799,24.125925801755486,5.152714419014643,4.630074110024816,204.67296153310141,18.03038747661722,10.840840353924648,1702.3563210685238,17.676505469168337,38.86237374091097,18.486550738714907,-45.12065825984416,-6.964108016345316,-268.1417791626333,-60.9005506185576,-28.088752244481146,-190.0234547028095,13.924041272800121,30173.67717316717,-73.45214821451144,408.7063472111304,-2954.776637904125,-0.02502733040306266,1231.0654736897,165.36595111464706,0.012288538221544493,102.38058519699035,0.7359418449966455,-0.03823365342363205,-36.42767318993836,1.972582861706428,-139.65887314888283,-171.01041926029404,-19.945978409429927,0.04969046278729716,-39.27225743311567,0.0,-1.8279338642473704,3796.6757304541534,-0.004473840862217887,-3.640467930920636,-781.9281208694757,6450.173872697633,16984.738313009497,-4.5056979021986185,-676.6431336649321,0.0,-0.3953139210662515,-0.6613420868065614,14.461496628774537,4.087050213448492,2.7884924541317417,-207.2814100209963
2012-07-31,-0.11760700588686157,0.0,2.234262318645134,24.744614821599853,0.08526494880985944,-108.56386192408988,11.220500359311593,-26.670977788316744,40.88242743051795,26.237218702108308,77.88243999629233,18.150593175024284,-54.75753046151943,-7.315899210005571,26.24759332231647,37.06747818612343,1029.9755711530804,38.92161341703542,-10.322806302509733,3.4381857920861267,11.821876494056989,8.082546722385695,28.887059569413832,567.5341710757924,15.10885760584076,1435.6269385562873,-6.7887221693173,125.36461878505996,-10.70551851812938,23.478364934595128,13.093205757817383,2740377.4398135496,29.17318207440184,0.5338568650480365,13.093205757817298,23.478364934595128,5.110342124649794,4.60259717585148,200.5068314406089,17.810088496368433,12.72013309289079,1670.1678442142834,17.292468272222557,37.99462736574677,18.142410059543685,-44.653312229103776,-7.008778688158124,-266.68244296225583,-60.304107028740376,-27.832464728922155,-188.93662351827237,13.57695559971447,29393.788328132396,-73.11302376436261,401.55717494799416,-2904.14102118973,-0.024768349150036045,38.70491538652229,174.02168143601335,-0.00028900505236384433,260.46723553810693,1.8260105528861175,0.12618593360683228,-19.679383820446844,-14.96389846274451,-6.447962357226743,-39.67566292666264,-0.9088865861492081,0.5734956367335379,-10.155100358089726,0.0,-0.7275489998338607,-1886.9322798225985,-0.0021141309405867253,-0.7114330843639891,-2.375138188321074,-10513.538087311783,-39664.61708617536,-0.10905701150673153,-67.51065372759422,0.0,-0.18074240998016222,-0.09299741032351427,-0.42676653873090054,-19.036525265746604,-8.393748949908513,-199.73250575552862
2012-08-31,-1.2891769551371162,0.0,0.4604387417499153,76.92246054729821,0.003623173294768915,-1.0658414720681604,-107.87620829114442,11.228667135490308,-26.51467686108947,-25.909742663811976,78.36733125274618,-12.073613865665344,32.667357180210765,-54.6921522546439,-7.307164331569657,26.21625479094466,1008.2248064201128,38.07442574974053,-3.1255877389560074,3.2609251688030723,11.860133517404059,7.488379413963302,25.918106795244576,615.9856883403058,27.71345412215626,1437.7859444109254,16.267241091859116,137.7656258990686,-18.080618834078308,34.58358295510905,15.692490177407599,2748256.2882535155,13.283657884434922,-0.07524415279629659,15.692490177407556,34.58358295510905,1.3550442361338677,-14.558972222992985,-41.16969454220557,8.3827585256247,-192.38178572512416,1676.6665899576342,10.230972003917072,32.31219983479488,39.10457806009609,18.49431567264218,32.16882101341728,-137.58323118980525,-14.142634577992222,11.524081886460309,-61.78117816030935,10.937422181841645,23766.928670873323,-4.637253526228941,402.77850078240755,-2800.713564758312,-0.15265066327335566,22.956555217644166,86.50131218396382,0.029916409927077454,-365.33932474401735,-2.3833934751689867,0.028219908435241692,-1.6848224646966514,-1.0232591043048842,88.55850114858777,26.250458907747642,-10.504070319245386,0.1299366259877326,55.03462876093124,0.0,-2.1706935995595273,-52006.525945222114,0.0006832217871993312,-0.6647353310844366,66.23389636154884,-3730.963309344952,11609.811749311164,0.009367015160726133,-37.03644668560355,0.0,-1.1136585641570678,0.042315809056435505,-17.85929911083037,-27.205178878592505,-0.5515782594434313,-413.5598566489313
