date,excess_log_return,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,lgr,pchquick,stdacc,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,dy,egr,pchcurrat,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,chsaleq,sue,sfe,chnanalyst,disp,illiq,turn,RF,beta,idiovol,coskew,size,mom,mom1m,chmom,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,quick,sp,acc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,operprof,pchdepr,pchgm_pchsale,saleinv,rd_sale,roavol,rsup,salecash,salerec,tang,O-score,chfeps
2016-06-30,6.12367441270672,3.3213812821758633,162.73326400829708,0.058594750641000934,-230.56951968428928,261.1442898084971,51.73034460884793,118.28821827669195,-0.2587080284114941,27.67139791216227,203.2868925147586,-2.4180462772146694,-179.57648791872754,40.09432384906883,-53.62622542101198,162.9431922612171,12.061542166657862,-28.753117427586737,395.44371281873407,12.061542166657814,-113.80711491047855,-431.9416363484605,-292.61788273457324,38.25274856656126,-56.746541045884044,16.84249449851482,-34.457675052071636,-9.44826786386431,-290.46309864660475,-405.6684928604248,-319.01706375539163,-588.7421535431429,41.58809347384889,120.11604754422027,-581.5663050760386,1.246849907384563,31.81268044587837,2157.2556211288907,257.451619993317,-0.02603965886287031,1750.3340270069962,-0.014354137357116326,-11.718704938126379,0.12949759211865164,262.08596706430717,-36.345895790314444,-79.24850795575753,-177.7181924531885,-386.02945944234176,-10.266927944120027,-22.59565138952621,-0.03047434995460163,5800.5715513681735,-5.725792831015951,-9.115125757024543,0.0,-54.477547285996735,-2455.3049544259193,-587.9817452449607,192.52878586106218,-3.3851014837624547,-32.66146077710616,-91.47042175966817,-287.0125990904794,-49.04536779132661,-473.50368789966956,-119.01757740852135,-405.24638645442974,-185.45631219524125,-3814.0615179586944,-352508.8667566776,1334564.375079237,-1677645.0845567733,-185.45631219524125,-74.2509134765678,-138.32983869879013,-140.13389157212802,143.23870506496007,-34138.17604730728,0.0,-4.015292789500236,-30.96013390813566,-6236.6860654439515,0.0,-22.542886733999012,699.5833542515484,1353.451703490924
2016-07-29,12.891430737319205,-0.09397321087898375,142.29292441217328,4.699083507993628e-05,-54.03041750012182,-227.94798405119369,260.53851534249713,49.51180724543054,31.721404844762688,53.13826168364282,27.581735491394614,202.6281908853336,-2.4102111875877736,42.09953360213791,-73.32821122946032,161.39231870174348,13.772816443645677,-34.60796021658891,391.59279967663343,13.77281644364563,-113.31417668998859,-420.22805146174727,-213.6873437201152,38.638207615309554,-62.49942774413609,17.281893470316096,-32.85691120908795,-22.58285504442153,-498.0677825401603,-322.00414569216593,-279.4263381507379,-567.1677649709966,42.49397973538432,122.2520281723368,-528.1978636347771,1.2327792596815839,34.56453485194549,823.0435135314517,236.41236015915035,0.0407594123277467,-305.0386358201381,1.8759003481325696,-0.669934462973103,0.2338077618501,54.47298070868578,-9.791658028918391,-11.74328007712488,69.0392012644849,-35.39416937521639,17.181406396445027,3.272658484303065,0.05141253464512019,-24.042782494056155,0.3803596488396579,0.809783971639888,0.0,1.591225813224412,-4526.329980913601,35.943961857367526,2.2733731800451835,-0.06870004207804925,0.7771299083540448,1.2225249906056774,-19.37607337484269,-5.059177863800414,-0.9023428851639892,-10.200957413701609,-24.79482237370621,8.863315499717487,-281.48565209282447,90377.52524764836,-150182.5198148936,-105329.15992608666,8.863315499717487,-14.809342688884044,1.2421101853428809,2.546144622561993,-0.7326820196863011,-167.12241783361424,0.0,-0.28548088908333824,2.732112293242558,-1879.710693047593,0.0,-385.9364934572791,1063.268625743709,636.0153559163728
2016-08-31,-9.273119040054691,7.283911708245243,105.47739756476768,0.2821219979182208,116.12836603432636,-54.993837717449,-224.3048617640148,255.62159429912356,16.208615783427206,-1.5099063845041372,53.26977974924005,27.650000737240237,203.12969896738872,42.01846960459616,-76.30788541275984,152.4487771267766,13.791802457856726,-33.34212301568155,369.7525310948858,13.79180245785668,-108.05087155865978,-400.1465335453349,-218.57426456101967,39.03795457738379,-63.469699545230185,17.353048972909168,-31.321467853364684,-24.62215295932051,-500.72279735453196,-318.23316189133567,-275.6698597237799,-565.1441500986729,42.530395611314724,122.75980924255856,-525.3559872799748,1.1657340945783847,34.550288444063845,-1085.0566717149366,227.87161032203628,-0.02424325145013538,-1000.7710228314841,0.0025749452112391324,2.598936078235795,-0.03804996833023111,-135.8898763414411,7.454962032671574,92.60852341630782,-75.020807680999,-101.42322631074035,10.291645444074447,-9.846783337212855,-0.1347886785888237,17.729546951255543,5.841085364142259,-1.317095913930558,0.0,0.27509844076092804,74.64427215260366,1.605355223511367,0.34942746041763684,-0.38295158846807453,0.03204717502082488,3.6928300816692854,14.485402833992794,3.662920391030866,7.853358089987978,-2.6981669152529975,-140.01779043657325,0.5720273451400146,-0.7452205166453041,350416.3751927763,140073.87348611653,217402.44336761534,0.5720273451400146,16.47074676179909,2.0930197764559466,-0.7066808014150787,-3.8606136139354703,-279.5258632964069,0.0,-1.016764204493704,-0.00012249234493211247,140.3382270150105,0.0,1.121247972485662,-148.75330999096786,-0.004641922273719956
2016-09-30,-6.493692038622943,0.9426512180014274,134.9286881814919,0.004700555455380164,183.9372775744818,115.1507908240995,-56.85001150553914,-231.98726347054918,-55.138905319932974,117.9662900774471,-1.5229818949390044,53.731086203814066,27.889444637123212,19.05385216904864,6.397885844056212,161.54272690160204,-9.432225154945385,-22.40454107358974,19.57551348456441,-9.432225154945304,-30.82135620379858,-163.84099789650173,-1182.4227752610705,-40.580106920902125,14.445464370664396,31.265899235898605,-13.441967223341834,-89.1079463103026,-4.1696477627728115,-630.1018433661906,24.24141088616796,111.23098029040423,12.24872015515104,111.87543927187329,102.6174815879374,-1.6121775625040193,30.35394303289921,-1295.334802538331,198.73647962181485,0.04140229931191679,1466.086171735501,0.01962779323055308,6.283164209731183,0.05521463294230422,66.63042381970331,26.14866701892697,103.90347071868246,65.61390753187437,33.836831919150995,29.90413853670293,14.86566033370832,3.118862310413917e-06,843.2092012619287,-106.8229978873095,-16.442089896454974,0.0,-8.063265458138574,9858.954037038427,269.5769809192919,-23.445115070832884,2.904865845905661,-16.922822697319077,30.155937501173298,113.44839417985395,-4.191817900671026,-36.1523689055241,-59.63943293505384,135.18038243106275,47.01038998980263,484.11390022429066,-209587.49017493427,243367.06811306626,-460821.26079370826,47.01038998980263,-85.5689746865155,-26.392205115483478,91.51837372389902,-207.82984854487552,6876.158579386616,0.0,-0.1966472664309009,-9.6978340614771,2179.7529724100896,0.0,5.086641509112496,132.86632658283452,-442.6759691600772
2016-10-31,-4.422032560962441,0.47047131323980673,101.7515374305382,0.0011744664956878014,-156.12033012079786,184.03849257163935,113.68515825172871,-58.665715585093416,58.17917588945045,15.085655711934093,117.17590653578947,-1.5127777949099868,53.37108364560018,-3.7976093659424865,145.57088100858428,164.8823423039792,-22.419312872696736,60.35401020255468,20.8801470014359,-22.419312872696597,-29.841722925641605,-163.439697594377,-1201.3557220082773,-42.313127680468156,16.821410585181603,31.384716174905314,-6.567962282617663,-18.196574521895606,171.90582936705738,-411.02634827829525,34.30914086786683,287.62955047169385,15.016311886078626,121.10370708821708,262.8351082600954,-1.6486666955883116,23.619785020489857,-4269.328316763711,323.46604383007303,-0.027318252554196593,-1108.1809930326076,-0.011536623399579948,6.104972524127476,0.25992951356182203,59.1732726307157,-20.406363117962428,-50.279141977147674,-41.008381512809976,-48.87004179371297,-3.793000622850002,-36.37026441977025,0.8082495258029627,901.3181008405481,-15.022002031152624,-2.8141315211334472,0.0,7.154887462907922,-3751.590650000282,122.34905959351701,-1.1349121906049948,1.2907127183176215,0.9078927685476224,13.967661209767243,-30.495080304984185,34.05924236192891,20.4150034262384,34.245744378653555,52.230230641986964,-21.6573663037573,-552.8064580593623,-323281.50186245143,-735956.1785958707,416129.5810606107,-21.6573663037573,16.26577569837582,14.51423515605154,104.77377731424073,-3.161548293730675,741.7042955937904,0.0,0.2046140384986117,-10.152530856426482,-2150.324111651411,0.0,-8.589428557062547,55.97186792245702,-246.9062679441447
2016-11-30,13.928707820092722,-3.835826179991457,99.7450905066714,0.07826123887123297,-98.31307797247509,-154.69695138604533,183.7022565067329,111.81602600106284,-3.239354652520532,7.516301720872465,15.013946659619158,116.61891561857145,-1.505586867043971,-3.3496727882330912,142.95225867535314,168.13682198712954,-22.27313683090118,59.13511873027705,21.621407897942156,-22.273136830901038,-29.802730706242404,-166.53738518456737,-1195.2909769246971,-43.06319102517667,17.170274241771445,31.219929271159664,-6.6293865767583195,-19.693143997532893,170.93879591369478,-408.5455077021764,36.972482059848794,288.85789225997496,14.263041741060093,120.63940042718004,264.58140258699956,-1.6822673824659409,16.855172690401034,3032.2494290225977,297.93224156026474,-0.016573853187544507,-403.4641190710222,-0.009141318497204676,-18.06726848734398,-0.30396304444706956,237.45214448092565,-14.380561222616507,-99.71293606585616,-189.09107416503076,166.48929470039172,-3.6615016555682587,-6.699073461688499,-0.5190854871314161,-25.086779105005917,-6.185385676786609,-0.3136588999018102,0.0,-0.808461452535866,-265.8524676284651,-0.14473805127856565,0.3881527974970691,-0.3685425051644273,-0.40207167350878414,-3.265707198247128,-7.177725188487784,-5.198754397439529,-8.729150006500504,2.044456715778921,50.7319921591602,-1.8555226114833658,5.475679073080528,-79657.53573942184,-32484.2421598956,-45842.31154088676,-1.8555226114833658,-24.45992021858092,-2.3577548364131076,-0.8821783342938829,-2.871433935840713,199.10372474757241,0.0,0.2250803671499142,-0.028437001648216054,-284.8425510565867,0.0,-5.132811829623506,86.87041364320794,-364.0435066997089
2016-12-30,-9.163105893169519,8.910813926710532,121.27269080337362,0.4228297214387868,-77.11339641065118,-97.21919571513794,-153.53017195932478,184.57542743889383,-22.56170997237345,-61.253257166181,7.494607136393902,14.97061134043429,116.28231405431282,182.85136750637685,-428.11064836596336,174.1369801709633,91.04410997915153,116.49236901208269,43.84959592047103,91.04410997915154,-26.4467073466784,-17.763630072418078,-99241.55784347426,107.61116156007574,64.34682745472563,45.80078410764442,-35.874988470213935,-135.5327389245844,-313.57066933684484,-238.92745708715313,96.5763349099725,-75.33876686317315,1.4660392329939054,91.54475843362401,261.9890382290573,-1.1708945751315092,94.9290087326607,1876.1841983071818,251.7320878457292,0.1562801963587761,410.74315299190357,-1.8822288103016547,-10.985928317139255,-0.01921521357661682,-61.30828937937622,-8.690481752606047,82.59846202707939,58.76739130856289,-76.97056299467022,-2.200117005263678,-5.085024650652599,-0.763345351391207,-1151.1046125676257,70.38013507617814,-45.10867365584244,0.0,-12.890531691314578,-3106.3651946472382,16.155892154196437,130.77539553677016,-1.108609353530042,-4.342866805481796,-43.12190054301783,297.9055437974198,-193.5319469633912,91.79102302068463,26.823660869005565,94.71025855621065,34.175230494495594,6140.334630340236,5101794.4950057715,3095834.874100238,2010304.8920114338,34.175230494495594,-168.60548584985327,-57.228446720744614,-66.62784609282531,116.8899674991977,17998.17135864567,0.0,1.0544067898813339,-33.295609168119455,6300.016156701153,0.0,-19.208823388363385,1094.1536201444105,1548.7907248781594
2017-01-31,-13.134204812656995,3.3995475945149156,116.50332681064589,0.0612970954243406,244.5833572476705,-78.41461475494208,-97.10531047253707,-155.39181044884793,-3.0519410371723117,143.72699393091443,-61.79851080927102,7.561321333053856,15.103874137390724,271.1759356055772,-562.5743849822518,170.59501471516282,149.75209480238473,12.180566073667576,39.72589488959884,149.7520948023848,-16.085424374142534,-32.026243226392594,-96626.72721248696,122.46662267504146,63.023421578684534,47.35580123625152,-36.25564004902707,-122.46742238781479,-674.8730747334332,-322.2638109397083,70.91613436842088,-398.0507754102556,-5.426118507571899,71.40383077259432,25.09258333605617,-1.1517002105789904,102.84130973177292,4457.393079930571,214.18100533182346,-0.10409827115211062,-691.3270815861076,3.7782989803623215,12.499260432693518,0.1543100286904373,172.44908257400493,26.72457309730862,66.74277455307973,12.784004112959266,73.84080250705131,38.3500474297191,74.05942194812576,0.5832566064770082,-2400.18370288225,60.652734193311744,7.138502239704195,0.0,-16.338042861982444,-16516.55120350551,-190.11873319241536,42.33051388756107,-1.418763087564031,-1.944127349265134,-28.334214956057906,138.44276910760982,8.032856620611824,28.51503760080709,-7.740914316288837,-54.7998987523747,8.273362894972507,1344.215508759663,1320173.828020975,1522358.958635673,-256523.10615341365,8.273362894972507,61.78588554420685,-32.95487094559911,-205.08591422989423,17.73250142781813,-1254.3692732804266,0.0,-0.1404203134183888,1.7869969869115074,-1779.6322205947945,0.0,14.792659911212127,-50.31686129818172,1021.5115443599535
2017-02-28,0.32528912237223995,3.608331726272066,92.98294902241753,0.06930353024768483,-142.2662700230443,241.30171203636752,-78.447065426224,-97.71188796142593,33.366032989381154,54.23778393587676,142.73526927402793,-61.3720974734583,7.509147774005961,270.84209551280077,-555.0709408061603,166.61064485149956,150.30697190622925,11.187046163989995,38.649665519243314,150.30697190622925,-15.90384427426992,-31.875393789466088,-98105.65979278107,122.54011364760358,61.72014850597572,47.05770623415827,-36.25951292444463,-120.82606708031807,-671.6255467941909,-325.3812835748381,67.38993258037776,-398.91946333174616,-4.8272872289830815,70.55560605978991,21.229716006651707,-1.1269461537450385,87.4034739456014,1546.8678719902762,112.49749839815902,-0.035206709546125856,1064.9337623681092,1.8586170279029837,-4.213560406847037,0.1861621290962141,150.80720051451317,-20.899840848404438,-63.48283803349494,-121.60277345649732,-94.56924293487145,-2.7122719321274644,-8.637284759931958,-0.5307732609887907,-34.82173016351226,-6.0982489179868935,-0.5436731637230992,0.0,-0.46950124900033074,-234.15962284303896,-1.4026594964891999,-0.804284296057233,-0.9613059588378263,0.022314030487773806,-1.1324752217391278,-28.281655935448725,-5.136992079539596,-9.165121638668097,-1.9302954155446912,-62.96980632978784,0.48193992273226627,-66.1171644058004,-499620.6624994576,-171202.34436570853,-328053.9388972223,0.48193992273226627,-28.100980762969357,-2.4735538330770623,-0.4693183345293619,1.6401432289723985,-736.7147941409203,0.0,-0.7132165362083853,0.16062104525776633,-247.27765715568967,0.0,-4.253501547575638,-27.77126815280917,-223.63592645459335
2017-03-31,-8.221629865705644,6.5615045805615635,106.30594384937748,0.23007039375541624,-205.61493604029806,-141.9490215461463,238.62476637315973,-75.4227015112519,-74.2385551044813,57.28351612846703,53.77736725369271,141.523610272851,-60.851118638282934,60.71840008352339,833.3665752561791,181.88968675417493,17.347293680572793,-102.69266481487678,42.85299526192833,17.34729368057287,-11.411107496358596,7.557961831332971,-92875.13143563716,-40.23157710114539,49.750663615543885,62.169554209336944,82.39238028618601,4.291043788398681,372.1520740818633,-198.76549317069674,359.4140514836117,789.1260463025617,7.857254183746828,166.50111782120692,481.5445599706224,-1.2083201272170896,85.55239499014822,5437.976531370525,109.02372017830984,-0.003004349820844937,1452.886344983814,-0.029555220230206736,-2.6406565365532515,0.6152929027118645,141.0918736123026,-25.534789431009358,193.69722410479744,114.86448156710864,28.362602736089002,-3.4741019675045095,7.912714603764584,-0.15119010050913406,-1261.8433095649252,99.62468860463343,49.961628041617814,0.0,25.626047470832262,1782.774690145583,161.44496405775993,-173.56912512603793,2.156455822596854,46.04558917195485,36.53174254503523,154.4700942450113,203.0868091963946,431.73166044866366,-69.56980510289648,238.97095276143455,188.27041310812876,-2526.5096816914106,-5750428.90719527,-2626887.372092232,-3123322.4948284104,188.27041310812876,53.66782299856595,107.74401168608597,93.42309567887588,45.8342606697811,3728.8665672231145,0.0,1.7060212361335374,-4.8423163031638055,-6573.841504793418,0.0,312.75420148228375,-133.91835470368096,-37.74765163721645
