date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cashdebt,cashpr,chatoia,chinv,ep,acc,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,rd_sale,roaq,roeq,rsup,salecash,salerec,chsaleq,sue,chfeps,sfe,turn,baspread,beta,idiovol,size,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,depr,gma,lev,lgr,quick,pchquick,sp,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,dy,operprof,pchcurrat,saleinv,pchsaleinv,roavol,tang,O-score,chnanalyst,disp
2018-12-31,-223.67359361139756,12.680116958821246,327.0685361631577,30.39430574454507,0.5084148107164268,-6639.628875575104,-3012.868089490199,-1270.2754749376375,959.2433375604878,330.9706606492311,7279.934646224564,-3176.1584093366782,-3872.504009078917,-43.92581910147952,-2015.2291395680231,15.105306137634589,853.2363356280695,792.1871606905815,1690.587839970778,0.0,90.92521724549242,18.42477686690121,-66.43621065265613,-973.4542602733152,1106.222957788256,2687.487037420919,173.72333161035033,1106.222957788256,76.84894692050175,-1504.813848412684,0.0,111.37004598353948,675.9203086072997,-42.48043248275991,1572.9396584806182,1430.4049698313245,971.5003717255237,-718.7937694628561,1080.808694838591,4015.0877895902286,86.50836952817363,-225.61172606464334,163.20533295120543,0.0,0.0,1201.3121366097612,139.82258823984415,388.78675971400264,-2973.2573421744464,-18894.527287852572,21.953713279405292,321.2115193242719,-1.8607776196074894,-425.84172428032616,-263.6941727384947,338.1660931662909,-0.3398057881550167,-9589.824928259372,159.5067372333706,-184.7480152943108,102.08766023515022,-291.8201648926338,-38.33802436198948,176.75564003761792,800.0493903018958,-1974.9227349209687,1326.202336762357,-87.59291404589749,-45.31998889861234,-237.64001236690092,-29.819200053742065,0.0,-2704728.483904034,-2594730.546549797,-103667.85951033235,-29.819200053742065,-2717.6659680526645,1.4502198910323898,-1609.1221227964065,620.5808026414064,112459.56084239436,325.84338688950766,7.259712131726701,-295.4652986944948,-14064.615563336862,-1794.7418637831415,216.05491324898958
2019-01-31,222.08718619054818,12.614306128013283,345.22913258059504,-182.0167350270734,18.23344803096665,-3986.6515433768545,209.45200331342497,-3017.0782565367867,-1263.9073486822508,965.2340382553799,7414.5356255056595,-7004.004407756606,-3870.852582613352,49.18240536558947,422.91802863055574,-2016.413765612489,15.114185593925146,853.7378994281468,1768.3718988305254,0.0,131.880855598155,16.484444886578586,-43.57783369059753,-874.4808066331357,1165.1370220555268,2607.591570090119,199.36602389242975,1165.1370220555275,78.0242876363302,-1426.7197474709017,0.0,123.61062163468883,860.2712889965377,-140.35318207634708,1390.939050642797,1360.6898295879964,1035.647242465214,-832.327568697535,1005.702285425816,3988.780311482893,92.03595520364917,-201.21557894013455,202.97877340203374,0.0,0.0,1314.1836939741117,140.57463054951972,-581.7429617699421,-3096.1741412592382,-2535.5350106658025,-278.0142975190179,133.96610561471016,1.1295632411788006,14.853604512540187,19.70959062717793,46.90241949973188,-3.141955602102727,-1167.46832032354,282.429424325157,-42.30722728408455,4.945516387614248,-5.878654829556581,-5.562164321417185,554.0842769344727,782.4257538333582,-35.8965865438513,-496.46695221459004,354.96403054988696,-10.877819275552156,-93.49941152977772,-121.92885562122461,0.0,-1267729.107009083,-1146207.9480898976,-119129.1570931673,-121.92885562122461,-591.3491102600383,-2.017002371716927,3.828420075159329,-464.7196221026576,63518.909779932816,182.2545162096692,-8.5568353074284,82.93400142448445,415.5147478468716,8313.62187319211,-247.314463960196
2019-02-28,120.65183511826477,39.14432279786005,378.2950189478249,145.1668704376364,11.698325475092826,-1422.21070875489,-2834.721743249141,213.8963239758204,-2963.166766005375,-1233.2864408021326,9423.1836844952,-2618.1470913199055,-6296.291054308984,100.160146900568,-2491.935654875886,416.1072723522052,-1983.9410361845978,14.870783734800561,1534.848216031861,0.0,93.2907355988221,28.00281437154364,36.90545473925993,-1008.4835422699404,1205.1825729610814,2923.933586423639,157.2118482812075,1205.1825729610819,93.27889841399735,0.0,0.0,143.4429809346466,642.9497564222563,1123.8365567725907,1433.4583223729426,1430.3272003269615,457.37981120269086,-1006.1239490551203,691.1193017727314,33672.15884344306,123.65309578848928,338.22549535560665,202.17373368115466,0.0,0.0,1067.6372995754193,131.35877205347163,-638.2982057153245,-3179.0924655332783,6852.070495238042,238.59303355037673,-85.19784138093155,-0.9110352909662254,-407.16400134766445,-149.40258431035727,528.5037875392454,1.398947235434542,920.0264347075063,384.71108848920085,-133.52983895926445,146.37087498394033,-48.900549433089964,-37.725514461706325,530.0325514775468,-75.6361721395474,-3575.5848016383825,-170.57003976552824,190.888243609872,-241.58919228342165,8417.27994522814,193.9628104492112,0.0,-3586595.3839310408,-1704339.9406756014,-1780084.2858667672,193.9628104492112,-3782.994794200684,40.40706487933454,359.9166578216941,17.97889432628483,94480.7491516755,-1055.6367802763166,1.3158720655311527,-140.25882637574796,-1955.4847200898075,-9147.745169880249,-255.9181725439512
2019-03-29,-64.88267327015025,12.428041706216124,327.35009724777433,60.69448166283365,2.0256221835660626,2449.001770446349,3080.5614093318477,-2897.373537711638,211.3601439701627,-3030.8473346387727,10018.847717604222,2179.027724553504,-3752.297857151402,-119.24800673734464,2040.1188582803318,-2536.043905485699,423.4725363041713,-2019.0575803248494,1489.3722664498139,0.0,35.83027529223254,45.05205153249701,-56.14580517701573,-1185.7965808723184,474.90790050600964,701.4275791955342,198.0950953877791,474.9079005060095,366.78663620842855,0.0,0.0,135.63754318522493,520.5818420748054,1070.2754380181655,822.5449843760955,-388.46265454838715,-131.77120825960475,-78.5238850349109,72.98526828944833,35418.195020271574,78.29297728352114,1072.5652293323108,207.6364233449331,0.0,41774.28191957979,697.8200790722665,132.99273846538316,-1826.6056723054458,-3450.140103202591,-6161.637883772786,-8.070497237671816,142.4020958033807,3.6262509962907075,440.31385342578506,495.64426278313795,391.99892880814514,-4.639009205800699,1895.1987134648407,1433.2667888522083,64.03686300610752,282.5916656194588,135.6055170314321,40.69849280368635,1787.267165654328,-963.8135316058299,1645.8846957431524,292.0083588464056,741.0420597587163,121.56438077168514,1408.0615480599918,129.5692339073321,0.0,4410075.627277851,2118557.275472626,2068542.313312441,129.5692339073321,2740.451489611165,22.33110534529203,413.55234265092713,685.8052837488867,2595740.997258439,-623.942371882816,22.39340198544494,210.1081343071328,-7007.383121048551,-8086.543902093393,535.4209240221089
2019-04-30,108.51494428200935,8.603618544027091,347.11139591648026,19.945210278498326,0.2177519072243474,2464.9134415031044,1831.9558014217212,3102.1739999646707,-2927.598029251791,211.02304347656997,6519.843327685876,1210.3999473595707,-5008.089851482642,76.8181971040335,852.6422289420468,2058.7982318024906,-2559.263979741119,427.34986024041956,1259.2817519621806,0.0,-34.12922151339138,63.73458492549145,-381.0309995533462,-1239.7965193623825,197.7069819567862,-232.31516429138082,28.761301205131588,197.70698195678605,277.72911833959404,0.0,0.0,156.3680754469563,-1667.809747306788,813.2286098327158,1182.9905963205308,-140.44558651719234,-802.217186186814,23.75167425182828,-264.38959390674427,37932.37618915259,41.01780059205314,393.0321748938185,169.55818700943058,0.0,42283.869159634436,381.2220688005722,-203.8602218501361,-2213.1220335232515,-4153.192919627634,-287.9563633410835,202.5455946729437,43.71589913052958,1.5873858284589062,231.7960978022602,234.9474207930566,223.57044778685668,2.1288092452261127,6500.172625391446,635.332828843575,28.92489710321661,77.86340264160367,431.1494102513134,-20.09337410221383,1340.580366174605,-145.8801303150434,-736.1111501283594,-1532.2625632047755,398.4432008414078,1751.0834245412047,5083.438297741664,-198.5553524451467,0.0,1904887.0261960626,397803.2922305912,1282710.2494889796,-198.5553524451467,-551.2716408225824,4.613213506057463,-372.92330191873293,-934.1692293054712,106493.27217318676,-566.4779999830807,4.624645545853241,90.57321598234921,-2090.223539064391,-5334.6664524400485,195.0512435724404
2019-05-31,-241.45765158195994,39.06206736442275,382.8455853240435,70.65140723685285,2.7380242127325203,2838.533253998945,-757.8142698953865,1828.3942806063892,3097.5422956222174,-2920.8287259630756,5479.4639976029175,5781.530384260626,-4530.334084855523,66.88124709986235,277.8233908645574,849.2874315746664,2050.6977053993046,-2549.1943259399977,1133.9195665679488,0.0,-150.63496892933836,119.44591607665905,-511.12242492590724,-683.7534032874206,379.30852298530453,533.7619034452758,16.966965509775346,379.30852298530453,452.7315547978673,0.0,0.0,316.4920305834246,-913.3091009647098,1227.649131089691,-544.815390009566,-199.12555833194483,-1727.6860034492274,-460.0984228849461,-576.5727177313777,37604.11570544956,-19.267387797562474,460.2774087714175,-14.510891644020683,0.0,40212.921298256915,-45.94488868343678,-215.0118624049615,-1801.8493648546378,-1236.0068156146338,1685.501731806522,163.98967300543927,-30.61996269469364,-0.036189142039717126,-100.52105913378546,-36.394186936256574,-73.44094675098495,-0.4345155999218564,-2515.6192716470396,-383.7463875318499,-105.0083864176595,-184.4918623534088,-112.85635865869654,-72.908319477845,-13.34599433857511,276.1213968002652,1367.596910809807,363.75166095030164,-266.1181058911807,-28.01485978115943,-286.4471872960203,-478.9174016555327,0.0,3144021.2735100985,-762810.1847035438,4118857.7242943943,-478.9174016555327,1873.365755614519,-81.96749091848122,-265.6812890624442,460.7184716912211,-16901.07527274266,-798.0541673670136,-2.9332243369980233,30.208188563039585,8839.414716946369,540.8041033647187,-6.118944102061505
2019-06-28,108.44994278221739,247.27712136869468,384.6525227001237,-131.46264368456963,9.435293907020535,3417.5909959476794,1680.232571483803,-772.53033746897,1841.7693864843857,3127.0284331456437,2987.882756103021,-657.8452482609364,-3475.077174054752,-516.2419509920592,995.4629739172167,280.4348555455279,857.2705035710444,2069.973708806839,1166.0068735081916,0.0,-333.59345756869135,78.10831653822223,-118.76407245171566,-509.6568903939747,1054.9461071456356,3040.0484869815623,188.62947259951972,1054.9461071456356,166.81621713953297,0.0,0.0,441.78637632950324,5712.795669949111,1140.1464817188887,-2727.2874784902574,474.2561365514717,-2518.1028550050023,-2155.657973573668,-1831.263560650666,37018.81436143083,-24.09402127403219,-2344.23673947945,79.02140016543153,0.0,38177.7673635276,-1689.3576259678973,-27.558622786821225,1157.6610695136474,-1663.9479605720007,1083.1252940021805,-45.99775809611424,41.99646403323004,1.7080094714643508,239.19979788343335,247.38406294576544,222.8698242080709,0.4508576048392712,-7703.781352541009,-1163.1690717726997,-93.72419121332314,-543.6342058886216,-462.22537375484944,-108.70363172033512,-1916.77771824937,1666.5303249319409,1868.5349195898307,251.34319873002983,-872.2374714563621,20.937535733633013,285.16305960996397,-95.23939954834273,5630.222486414016,2139283.563471824,514259.11538633704,1571342.1996165514,-95.23939954834273,2217.5625262238755,16.731338853585356,-536.377027863671,160.3390148873541,-2627252.1268739593,-1167.4305281220625,11.391231739214732,149.31141794754694,86415.70814515978,11814.589292619501,135.33378250470923
2019-07-31,64.56573423093519,29.315511355280666,326.7233729891096,121.40706154957302,8.120451875436405,3243.591940633697,-3265.141169532019,1651.298519363865,-751.4653465839465,1810.0933670195284,5456.292764772777,-525.300788485876,-7809.92131157584,396.78760816006024,-1810.7249885258116,977.7231347551535,275.4373123287897,841.9933498745216,1351.2704947235304,0.0,-246.43526832887187,58.744847996846104,-125.56769547868204,-469.8159048201729,1140.8858410442963,3979.5856189927686,282.9263909357501,1140.8858410442965,209.91031963504298,0.0,0.0,437.3230907941794,5573.89781077257,1156.5112046874478,-3275.5823671666967,0.0,-2015.2473338617765,-2065.378921043508,0.0,8402.069008695822,-3.5779671125412236,-2433.0022784083917,124.693595161385,0.0,37811.93795879493,0.0,-19.463864575946076,1216.4598501623889,-976.5225656466073,6885.9218098668025,-192.32616320321176,82.51189402958835,2.234180789929212,-457.75511959564756,-299.5465795438354,660.2546050241599,-2.0726099922218593,538.139140290783,-214.51306136694802,-138.29654117713199,-44.53135772620533,-506.93901871455046,16.036818944747893,26.29731692137466,-229.85697932859694,-2270.844025398561,21.56584941942424,-68.81875399899491,-136.5193488480827,-123.8218089653601,37.78613750314947,137.21163615603928,-3514692.4199055135,-1422175.1604791582,-2084379.8555102944,37.78613750314947,-2851.734565812134,1.7940282167720625,-246.13645566347657,-36.0082977891243,-19153.023556235712,2138.9564201559565,-13.377089121933523,-243.82060484159592,1654.8599702492413,1472.9075103652467,-649.5689797660434
2019-08-30,-118.78186394727098,41.134649206482884,346.3888938843847,21.52286855450551,0.25409138978942897,1917.7271180494677,1953.3402252803644,-3275.323187580625,1675.5802473838698,-748.8368923511506,7835.31666102065,1282.929627274345,-5494.719921306048,-199.33368577559187,1704.7617550053828,-1829.2813893597038,987.7428906584827,278.2600077709863,1362.9342312393906,0.0,-25.94324981974844,15.494709494939194,-12.97880642315048,-562.9688009974687,901.420261244553,3762.2134287959375,280.70624515587286,901.420261244553,171.16801785686616,0.0,0.0,366.1630148501751,5088.485959898832,945.50657994522,-1627.7526446487648,0.0,-459.4973621390415,-775.7819436257639,0.0,8339.508598454333,86.33662154524768,-2488.1213123546986,110.10639117132754,0.0,38896.97045643129,0.0,-15.489171127615085,1268.5146289302538,-838.0832009175228,-3641.979075491854,214.85060576235765,-35.6746993999559,1.7821524532185435,258.5476970758573,315.2556541026797,391.4927848062671,-1.618049404603033,745.1866320835288,111.96317779057608,61.253627865629824,8.10186381131166,-5.217061125596501,20.971945031069254,-495.20882807944326,-597.1132186570906,-1441.3238992663682,-932.8445305753534,39.25155737508703,-56.58398365402718,-316.9046902177215,223.35090181419957,-2562.7458588455415,2419600.80849728,13135.528460487723,2411535.5009614527,223.35090181419957,-1674.2777979234233,-29.02925271837509,282.66987213842265,-1113.0053161073592,69153.9618173861,0.0,6.056657779383727,157.04762256564572,-1684.1346381014425,-4778.8575106828275,-60.305569054411535
2019-09-30,49.71140948132364,78.70872890259824,292.853752264797,-47.767433371259614,1.2466168786197827,921.8201254567836,1007.8187836220883,1892.469873603365,-3335.488939413115,1681.722439467847,5399.404389468222,-2007.0130280906133,-5165.646849607327,122.82010973106922,303.11534684028015,1717.3324613632747,-1842.770288394469,995.0263869001753,1087.0141149712504,0.0,181.18716798131044,43.03423353658562,-150.61737980218865,-576.738873881491,381.9424157847601,1225.6077268043357,-69.88503192493161,381.94241578476,294.4425460738678,0.0,0.0,318.09629909656616,-2676.4561566268967,2035.0052710458297,-602.2303134011595,0.0,843.197999564972,1121.851090794881,0.0,8550.101657718847,53.574293930284725,2472.2072033589716,58.62792290474787,0.0,41554.61586119478,0.0,8.21551471535318,1527.7923129736726,-905.6990356149752,-6234.143195612576,-94.01923923003301,-18.31841231245471,1.5074953402397853,187.94182194843233,92.7512462851023,38.12048339674948,-2.6548148674165173,-910.902295871274,131.42994600646853,-36.43446191516978,181.5390700720841,-148.27302584600056,47.242502874970114,238.00720318377716,-1528.9019370373403,979.1240756726911,-50.91829997263004,160.42609362723306,341.9627695196514,2305.740421061826,-78.1310068467171,10.860507375763973,1737564.229381889,1348373.609048292,670254.5953234136,-78.1310068467171,921.2650582670176,6.451012831930626,548.802189098338,141.9474939749934,698396.9843649124,0.0,10.07660487887074,138.60174409132742,-85163.89701277776,-453.6741529597225,214.65158873918608
2019-10-31,-18.04735733099171,22.752418054297387,327.83729952431673,25.811303586336894,0.3657918451703817,1396.816194114448,-1507.2582088769148,1003.9063764498277,1876.0111450739987,-3301.666475795323,6601.271990788621,2196.682550757654,-7060.512903592768,14.844863041381155,-664.0332998439441,300.3852185323484,1701.8646270362701,-1826.1726486450966,1112.933951578113,0.0,195.24643681811858,27.483550463312763,-134.71627237468562,-586.4551931546458,363.2231600009433,1276.262922577108,-63.38732552581467,363.2231600009433,201.3899575874037,0.0,0.0,294.570733905655,-2706.496199459051,2098.736228409656,-241.0564623428495,58.10793206714045,1239.7720438871197,1419.2061196033933,1166.2760272611958,21330.304916770798,83.58176666833452,2525.616424301154,84.93495838447453,0.0,41337.63970262238,1476.6070228471224,9.158006916688457,1575.01370706181,-511.2581587175309,81.91502849610697,110.60758353187589,8.831218707914104,-0.463793271447031,-231.25613487810915,-192.52883604855742,112.91433879383476,2.618502512500159,-2545.2382969957325,-279.2184511080086,-31.373665951449766,13.373165076651958,-111.20280389566415,-6.583542771851171,-489.08960025217857,23.56617375761624,-363.53019722034514,170.0504363461365,-245.6276039286131,-66.75825266379434,-1569.6540027398369,30.39632884672025,-3215.548771100278,-3159634.807678014,-1150728.9113961756,-2008047.6617010236,30.39632884672025,-681.4931293813279,1.2697969087815864,23.5181242240576,96.32137817596694,-58992.01856211852,2103.0571284906473,-8.905722580395036,-64.73574141653808,117.16725871889503,1431.1306540949536,-263.43369823079456
