date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,rd_mve,chinv,pchquick,stdacc,noa,grnoa,pctacc,ibq_adj,chtx,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,rd_sale,roeq,chsaleq,sue,sfe,turn,baspread,beta,idiovol,size,mom,max,r_sq,gammaps,aeavol,bm,cash,cashdebt,cashpr,chatoia,depr,ep,gma,lev,lgr,quick,sp,acc,stdcf,cfp,agr,chcapx,oa,ol,chatq,cfpq,chcshoq,invest,currat,dy,saleinv,roaq,roavol,rsup,salecash,salerec,tang,O-score,chfeps,chnanalyst,disp
2018-09-28,-123.136021479615,43.94144838980956,453.517343751522,95.71240861977446,3.231934668877468,1483.5368572088794,298.36912046539464,-329.96527733293317,1309.6868196881983,636.3994581571732,1886.094965885801,-13080.57241291283,188.43846307957182,1252.8136120377067,191.04673519617955,1043.690428683127,115.51780615999857,0.0,24.168968190239593,-19.492256068922043,7.149565051768145,490985796.60609734,-44114.35559089693,-42.42981502299563,189.48339362422522,-32121.197714653943,45.73527179510903,1341.4244908858427,-211.4541716057497,-59.54029902204863,627.5763937362713,7685.066184609756,0.0,897.5676529544556,1675.4299404048177,19060.13457704464,0.0,933.6195922515678,2116.8584042967195,14.721559936053954,643.7936201028059,-4508.161665359468,61.01152370112413,-54.20602557125494,-0.27620703097986166,40.954526626708684,339.066418679824,45.696546766494066,-97.84432671897594,1.1473029981993719,-1500.192968777602,-10.465946867352613,-22.71074653539563,0.11720319760098619,-2110.6442408079747,1.712465076838761,-4.395119902526858,-2.4356104165689203,0.5932032123189472,-520.10064925396,-5.164478049285549,-3.6772630579285988,-2.295826341928205,-5.542003376605475,-3055.2605428205075,-3.935875339606298,3.0877533932107326,1120.7496235134204,19625853.78723383,16647753.38344431,3.0877533932114147,-3.935875339606298,134.81640447362003,0.6295652984998014,-0.29146673216644103,8.064279681299354,357453.2608522475,-0.1391966834403604,-10.495114707499809,3.5879493127766295,107.9120463151121,65.03292266967446,-0.8284894518967292,-10.935569462026251,183.20988734015123,3436.885361435064,-160.66438866197814
2018-10-31,-216.80393087713895,55.60483158932266,425.74926705320144,1.6967473021300767,0.0010143122830999964,1488.2013082363023,617.0326063705858,298.0965472071545,-333.06437413628936,1314.3981366634164,-1154.1411623462673,-12707.679307338907,53.13704197799201,1353.053817860153,1256.242634630859,191.56964104988447,1046.547069148894,0.0,24.3322285864841,-19.599224612274664,7.173961594451083,491356443.7182845,-43749.48747382277,-42.09797476759851,189.29451943728958,-32206.258179019762,44.46766032131183,1344.410901162713,-208.54590798131622,-59.97009206133812,628.3166698155173,7707.723426047307,0.0,897.5504709383895,1679.1356395563055,19149.859977968863,0.0,938.0197018358738,2120.0603351550362,14.751765623706733,645.3819273463308,2135.952709708068,-40.36358993967815,-170.581515996897,-0.8413373952834604,109.37487290313584,2184.2593570014396,30.623094330097047,-519.7878791099847,-2.0899096259180823,0.893418095159177,71.54549113266694,2.949591539946141,0.24938261922588367,-3634.8663325433154,0.028194794262510925,1.7475043700321748,1.6101596948633414,0.03477314682209709,524.0912635485583,1.7470766792181394,3.831341742912855,7.911919613479313,-0.861301319306893,7.136303019732168,7.855518481577576,1.8605856145807138,-28.076932140402278,670259.3826699257,302064.9458990097,1.8605856145807138,7.855518481577576,1.1617496180243165,-0.01356165303695156,6.071428893069424,0.8856437690775465,-426065.8471828699,0.2628351853280151,0.027372586768713347,1.601545995423578,62.208311153848626,18.75924581009008,-0.2419974436216421,-14.393504361526084,4.933828589631958,22.893034101676676,-59.548605477622914
2018-11-30,62.43157867912237,806.0360018739945,537.8138434481211,-225.75001929986325,18.004340439728395,16088.500395377234,-1717.2921277540029,611.4325205938316,296.8705257920784,-330.01649123571735,-3820.166697995725,-12059.403237344575,38.64369425306115,23.8179831225851,1345.379461786141,1249.117379769408,190.48308143268252,0.0,-8.286840255370793,24.70395139514529,7.05238386507242,468721212.2497642,-42754.49950920805,-19.54153313812866,1109.891914862442,22919.510513180496,-79.92174712618161,1404.6574845853095,-195.94270199704533,82.83589755679597,1526.6743755910877,3404.607175029379,0.0,754.7068881616354,1283.4363146786932,17933.58258373252,0.0,1064.6349745906434,1725.1570695669325,15.199509168473847,703.9458256319522,5282.599726463153,-670.0258097100027,-66.68652382542587,-0.10211833011175031,-227.2728813248541,931.8358177792907,-657.6700526167101,-2.4588333494466497,3.9272189405307643,16629.33342611624,968.103678540454,-47.94102277933007,22.525698488538495,-108854.2989189825,-5.762274272079409,12.813665618000869,105.52868338133374,5.05670449991608,4784.960139849078,-468.0629385184053,53.570959634092674,139.69185978618725,-67.83494204347346,74.30086832103643,107.10880107210579,-385.7978692264478,8615.113885554962,-4013113.81914711,18831952.153241634,-385.7978692264488,107.10880107210579,129.19294338348243,0.0010702399919493288,123.23073970780217,199.66453172715904,-2788566.6485509872,16.208834629239362,1.9738637463974413,29.625623037760704,2449.045792662142,-16.4201257232221,-6.8175670278828875,-174.43708893589042,-543.0529459133061,-1552.990135262558,-142.43467613235543
2018-12-31,-386.17134109826225,456.4445290004902,506.8354407345266,47.09994892376847,0.787855192946093,3997.2128284324945,-2959.013565249133,-1699.1208351841176,605.0219001775833,296.71291572358814,-3031.5210471717637,-16318.009605124058,176.3358264139793,-3144.114393665814,23.566953015698154,1331.1998081875365,1235.9522822989795,0.0,-12.45474540758745,26.482756968006402,6.799501813040765,465427299.6818006,4706.491991715645,-19.138831043919033,1041.436410965554,26085.03582022317,-56.46999212667548,1394.9884853315143,-162.2716723483944,85.41285822225379,1497.6045781635269,3703.713494288908,0.0,666.4462410082474,1164.7108609083396,17877.208231025266,0.0,1076.0447331493501,1677.5522516022438,14.974756308551758,789.4446816965217,-4185.072337804824,165.57584319441776,-86.84835068895609,-0.7056282261009983,-419.9245771845526,-1925.106420694232,-121.06884969711928,1324.7940588832698,-7.3866581046204125,-143.1597176440373,-243.16596912428213,-23.268087174070843,-1.3376897445661484,13797.881055456819,-1.8298210294009998,-22.26794801609435,-10.111712351253914,0.4473830851817411,-2021.0855301839474,20.954514554204252,-2.244849345702846,-27.941782068734938,-7.716429728987833,-17.147160607889873,23.343077954892635,28.63557985370278,0.0,-25081168.189811707,-21783595.529215336,28.635579853702666,23.343077954892635,-44.23280267047653,-0.007157371744769048,2.557846272724987,3.648034410899868,-3750134.237635851,-2.0530087505661925,-0.7703316027518383,-11.541359078500193,-154.0089774816588,-106.05087681291002,0.29243544883360073,2.2191375505715314,-898.076073104275,-4775.720818330721,-210.10710094412707
2019-01-31,239.15254817628008,143.8878272692512,535.8117003899273,-282.4984541868321,28.29916096713775,10434.967489124265,1040.4214153754517,-2969.2673421147083,-1707.189289552645,608.7905876580276,-9095.17030390523,-15005.36392385457,224.61402811952246,661.6396297912873,-3154.6048337214606,23.645584921841113,1335.6413996951528,0.0,-12.470140238686195,26.632323029856394,6.800234160754146,466260310.75841635,4707.092639320433,-18.99759365565577,1042.6642645650356,26630.956825682686,-62.71461930935259,1396.7406071051334,-162.67351788874203,85.98901719406464,1490.1291761118605,3715.6606690047493,0.0,667.8662416829219,1168.8967336738526,18035.863374574044,0.0,1079.3480803060577,1680.225754992511,14.96130594633829,788.4169025193224,1366.6225156018918,185.17113105277122,140.44152386091127,1.0660324312638352,131.53589563327841,-1844.371046751783,76.01178322037867,-51.729421539035684,-0.22692956066140013,111.49335587859605,90.02359870930377,7.086219195147805,0.6076565567025511,-4348.71375467116,0.06027015236976396,4.482698430113487,2.3684744890936145,0.35238297195499513,614.2323921067,1.3995618144487025,2.9366298997770173,9.3049759981659,0.42478990463641253,7.484715379584941,-7.73169296798352,1.7685607681889906,0.0,7497424.492134094,6650874.035785675,1.768560768189218,-7.73169296798352,-0.98452078997218,0.00399270572730237,5.503544423689618,2.460271342346573,1007408.2164826095,0.5264982205821411,0.15163887159787492,1.1180741210955034,78.12504096804332,8.75391886837042,-0.025458808692860657,-11.492050731284507,-188.71229569419174,-899.2581171444095,114.38966029402036
2019-02-28,162.31557916864875,558.873582408133,586.4061876078406,225.02741721808547,18.13391691575776,934.4291269627888,-5333.667183971031,1018.1323094968851,-2907.2646812509715,-1671.3014505553685,-3760.745677341366,-19302.034380904024,-192.0344500382229,-3884.5408213373544,648.6466383450775,-3092.6560752505575,23.181243203484506,0.0,-0.8152528445152234,-6.222731304978804,6.503661891521414,469763162.32676154,4557.882014182301,-35.12179320918822,-327.5502621264377,-14939.344980261681,148.38748359496728,1246.895008563243,-157.0095118084161,52.12239929425273,862.3166307291721,4337.637016957142,0.0,13.210440626884598,456.14592002575625,112972.81464386827,0.0,977.3037316741866,1138.0650232241028,14.14473159403412,756.7815010411575,310.7652227908238,-115.98579342232051,307.22374123260124,-2.1190354554680653,-776.7534427169958,2099.656986221411,-82.11761103068966,2308.1511056625513,1.9320070559688212,-19381.05528031547,5704.304664267642,-18.634960345784293,4.245495933232888,9894.744742347393,-1.6634929543189862,273.5746338105364,103.91025579304232,-0.9009657862037841,44732.34255965249,381.4631441292762,-27.235391372049833,623.9037301239546,-93.57112311957157,-92.31525608189759,561.9590769109359,313.28600005404644,65138.12599838805,-23536902.074413776,-26414797.9477129,313.286000054047,561.9590769109359,-26.81187735051674,-0.013507088298495118,-33.322218288694785,351.8496170341052,1372315.3986823857,-6.352965215461182,-0.6594715326640355,85.81444651814775,-1557.4081257259822,-37.08552509032438,2.6160795747851466,-4.862052002520613,-149.03167214168238,-8327.867031939808,-21.538156592879204
2019-03-29,-198.9547996267291,126.7405044937292,505.7402806240945,93.77007811078074,3.1294896203427247,-129.94620156338985,3532.0686707331865,-5409.372772652029,1030.9964269099673,-2950.070386365591,1509.750868741799,-16634.763252114386,-15.051749225701517,3164.190440542604,-3933.3619460281107,656.7988653050656,-3131.5247484914426,0.0,-1.7477238068820038,-6.354651026415018,6.592015818011547,475740107.8271415,4695.977900984796,-37.28987122693801,-255.21842533844566,-19805.837585109755,109.04786074675502,1131.7906175188325,-180.8005793592884,1.9938352761270668,916.6258855446946,4252.778743148497,0.0,120.7489321489667,582.6509291570886,114954.3595733546,0.0,974.4549213469506,1177.2274689909952,14.613134274291234,724.3298083950509,-3481.3303184218494,12.565249219937414,-8.718836240092969,2.439425715733563,487.3604653091097,1497.4470421033438,593.0239447350732,-81.43190351794328,-13.585858809666876,693.2576086863537,606.9230162501699,28.629106824406335,-0.13986518220858102,-20142.177105229115,-8.949046540027098,44.66229963564024,19.89330604741508,-2.984401512417989,4598.447567915748,-39.089110075193275,23.024235336575828,75.16955300001382,-30.180534961656093,10.92507145288937,42.64130618408956,-38.44431102757733,-1544.5355906471668,36938037.32793379,32914416.437845707,-38.44431102757744,42.64130618408956,34.261767981015964,-0.573503568812265,40.54360009769766,25.960675011038234,2636920.545051247,-0.23757987731173102,0.49582713504316445,13.72687526850143,232.34803944028317,6255.464647345045,35.59248549444149,-50.52769608437006,-182.18417136635261,7322.663090173051,79.90222214080904
2019-04-30,154.92639058427204,89.78231400060946,536.103870385104,30.804821022126653,0.3363117478136596,-1067.5766167021027,2385.099619122751,3559.6726319824234,-5457.635972684706,1040.3147889100692,-2306.8907719753543,-21037.83687289279,-99.32929097021211,1321.5026563013937,3190.9131869898606,-3966.580627376181,662.3457721282165,0.0,-1.8544544528082982,-7.92412470584151,6.6893298484244506,476827903.9565948,4806.169794385071,-37.209353826414066,-263.40037528324257,-20182.527108292066,131.99346904966026,1163.6725191999508,-179.709821726998,0.5923652819470595,890.3410042613708,4368.042315804791,0.0,129.18605190570463,588.3692381148938,116610.51918904266,0.0,983.537855468131,1199.0689630451352,14.723145535457535,729.3652887535203,2681.3248221666126,182.76896030853595,24.874447904220233,-0.5153358466315296,331.6079279471087,-1796.4820135758455,378.25360845520436,366.59576281086265,5.831046846609615,-375.7110415839197,342.83763787023054,10.364338944751125,1.5136181492138974,-12433.17154599959,-0.23433174358080855,16.35598655596391,7.868318343426495,0.1225883917599333,2694.9202147291217,52.200090211651855,0.4450435898708065,40.39528656796392,-2.8581741446886326,7.755726950130793,28.54381163958533,48.26111173935897,-2720.9627651630726,6257826.865861416,5170030.736403465,48.261111739358284,28.54381163958533,17.95308406991296,-0.0026261969105744187,7.862621700770433,11.221556252349046,208875.5210392177,0.9071703904332367,0.05310183056482032,-1.2794653926264346,179.5880323391284,-74.08284947666107,0.06660101222504977,-34.250803277005616,-56.48999604735366,-635.950172845733,349.1812393830178
2019-05-31,-205.3612868165728,505.91520907566746,589.638371904183,108.81353300865946,4.216959006235785,872.9207000624481,-2752.180217547366,2357.6585520295007,3522.188264408791,-5398.070428672581,5443.395464615328,-22831.16688267575,-161.6983720705859,428.0210853679348,1308.4316879177115,3159.3518994030796,-3927.347221582755,0.0,-23.59668065538148,10.305047010416754,6.695301930210629,527199939.2415587,30.563050883399974,-58.47753158756981,-95.71425420013217,-2078.796429834072,10362.431378429783,1432.0931651087571,-191.82515457523206,-28.182891814645657,-7784.027664277734,3171.137899490534,0.0,590.1452165378531,-278.3419597865787,1939884.3953154648,0.0,926.0552858163345,1320.829204117332,16.50648488153398,726.2127709300479,-1585.6056308252028,-49.64023156016992,-18.58898904112084,5.1844602293766116,-391.6503567719483,-1236.7804494541815,-83.05602771497206,-113.73951927435519,3.6787940393420797,1529.6659147206046,-1636.2857142364956,24.79312299942285,-14.94961863178716,49521.17773477337,-4.488674222616831,-480.19394320462493,-84.72044723027773,-6.176540338094988,-15788.79598431228,-56.729497157924015,22.37569864532611,-183.74737358231596,249.71518365259044,-85.46642380111462,-738.6395944940045,-26.947263096214215,-72399.39413218526,52687131.754975796,2316269.8386445045,-26.947263096213646,-738.6395944940045,-299.3273880874054,0.002357534605397338,-32.98459523525764,-714.5699554416337,3610349.61148414,-9.333500600038008,-0.739840607445295,-54.21768973375106,-411.73325270068744,-2.2982105262472032,133.25130877782527,245.18816191014616,703.6911863369007,4035.1337543640757,-439.1747352966445
2019-06-28,161.91899441374568,1427.3763437203097,592.0600994184916,-202.34830475915928,14.522876411727923,2534.9175946107293,2348.456688779823,-2781.402070004855,2378.280823037545,3554.7882040396835,-1012.225621407141,-19897.024199445103,-515.5339939154765,1532.164471760562,431.63064179009365,1319.4658592787293,3185.9951170579916,0.0,-24.834268741203708,14.98179939472897,6.725834225284561,531970547.48314935,-1585.4406430034262,-59.389521262797516,-179.53510709891856,-599.3823355123202,10589.712517778265,1562.1587232209433,-248.0329280400927,-23.749491222269857,-6174.112258231776,3105.504856166361,0.0,560.2897782081184,-354.39837908639197,1966294.4175227394,0.0,919.3181809568714,1236.231084557444,15.759469639006436,733.9590141066656,-1262.1815310533711,-7.291725514670361,63.08964312986018,-0.9226134177366703,330.6210391894492,-7413.242849816768,282.61544611289673,1091.0928187060508,-0.33691945489566777,155.03825408741614,153.89579275867072,16.07762599846137,-13.437237286455314,-2984.914183763787,-2.477171989088145,-381.66514998271145,4.769225915566835,-1.394979462760439,1081.457484934508,-52.13315738810127,0.2706208153429088,3.431819334685315,20.452530357862702,21.92169084508214,-73.53365945644774,-45.49665101004882,-2587.3940382235905,31456564.35642624,26491590.461832047,-45.49665101004905,-73.53365945644774,-7.87245728472476,3.4430214885469197,2.2980518699822596,-22.12250934908201,-677380.1396816969,-0.12854060426411706,0.30175843318559714,-0.41581775003476196,5.5494163472503715,90.16045448749537,8.834358958556152,31.108852833375295,1168.4018935328031,-1467.7905840813148,210.93460980397276
