date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,chatoia,chinv,ep,lgr,pchquick,stdacc,agr,noa,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,rsup,salecash,chsaleq,sue,chfeps,sfe,turn,beta,idiovol,size,mom,max,r_sq,aeavol,bm,cash,rd_mve,cashdebt,cashpr,depr,gma,lev,quick,sp,acc,stdcf,cfp,chcapx,oa,ol,cfpq,invest,currat,dy,saleinv,rd_sale,roaq,roavol,salerec,tang,O-score,chnanalyst,disp
2017-12-29,-10.114237088724114,12.751122930443906,116.01093147685975,44.51726200819525,1228.9111942459426,1.3666206047843577,1577.5043450172261,298.6564345138904,1548.854438056537,-648.6713925821185,402.3755617570874,1143.6798334600935,8617.31678385162,153.8651129210353,465.3507994498588,518.4648829761029,33.42759895325792,387.5593708691055,-4.989919173061695,2.3536122901908056,71.26613233162652,99.1486568547992,640.5993411928989,1452.2351812573957,34.05571499953617,1709.058496712624,174798632.28266054,3325.762262461781,-491.0340636196599,1709.0584967126235,-6.726417318626387,-254.80113108861138,0.0,-1168.2047578401355,703.4903929547413,6798.544036160245,1189.626076160418,5917.657944580741,302.6144010646101,-585.0702648715722,-1599.400118132938,804.0284689283392,612.6638011742331,3630.398481823767,357.9913462004425,97920.10486050206,1708.3193050511834,-7.315618113714264,1278.4410708687012,147.73222316106654,-712.7615659923013,24.697650406339562,0.7887110430831683,7.599237795580848,-552.4087346729402,38.637617936059996,60.369787797551,1164.6001758127968,80.55060655244415,17.51058702601813,40.65409189700398,-78.81964423764873,1851.9848368304956,209.12665076747408,-5.994352996559201,-601.2662175817823,-1459.3747190364302,-150.06198512986975,11.95313831847568,-52.11945889365643,15.310645733038655,0.0,15945826.176998734,9504664.750160158,15.310645733038655,-84.57933894889703,-1289.8096038468357,7.3138181649324,79534.08471895638,-157.5383726561697,-85.70354692337722,-2.042767000784295,-1215.222710203714,29.447461655663574,-1423.9515163032775,9197.489714512067,-859.6376109779912
2018-01-31,59.850771667125045,9.639057179038973,130.41972834963116,15.265451869682373,1342.269818089479,0.16081203462151555,1668.4401086075754,-12.5540278609889,299.83156935444026,1549.4899677623196,-640.0267741088879,1714.461768100792,8210.491531300098,-42.94989377818397,642.0243456201063,464.9214622034965,517.9865421513839,33.39675832011824,-2.0052116089620338,6.597965231685582,64.9544152719713,119.04797869570463,623.5923350437081,1256.9929699032862,33.62475422276101,1604.6540490669918,175020271.74094173,3124.4267443221547,-478.72174331630515,1604.6540490669918,-8.653291175415823,-102.16725768227681,0.0,-1125.5136522907403,762.6769813820781,6763.634122711381,1012.7693175420758,5349.383230714604,278.71557647162825,-536.5968656284485,-1808.0890231652584,677.1491193398637,624.5451354541609,3652.0408265361725,355.20011461131844,97383.22123528313,1576.699109858508,-5.033053251473217,1646.9755526495735,187.01292961730857,-2698.150022301119,-52.16779888509359,1.19415935870326,-19.31305377008539,512.4390721140717,-417.47601646584053,-73.39304064175212,2213.2793990772407,-53.3300836422477,-31.354277179861583,-1.7848091221268305,12.314970077739986,5158.633391195064,-25.161271894626225,-10.028594288791965,-61.359477993077235,-103.3614815312394,-25.201679755798978,20.90949403055481,-33.25227895420039,-1.9066861865936744,0.0,308264.83514273167,86574.96382401884,-1.9066861865936744,9.758271601213863,-41.92331412556814,1.9415059730135624,-3879.2124571339227,36.24779615077318,16.84231106035145,-3.7179521932366697,-478.84461137753533,-1.8908116853544925,501.4585683588666,1015.1748974613483,77.49437135586732
2018-02-28,-104.91419238786081,27.983759902738463,159.37966786190194,78.58880301076137,1331.440762319045,4.262664143846319,1710.575350117937,-106.80743441377379,-13.6111973589727,295.58182644516233,1546.0462001464778,1076.626545359874,7191.760741268256,-117.90636022422485,220.19673640225903,641.684448628974,464.67532604496336,517.7123125706436,-3.425261863172714,50.32371754728971,20.09727445300722,46.9819370978397,397.4992891786017,1271.943521306669,33.84428293320464,1049.5375784327168,173539134.68397263,2416.422847101502,-434.7022961281725,1049.5375784327166,492.4220121187055,-619.2997748767298,0.0,-1485.3952988744536,-49.05553419144471,6120.144501511205,933.4470573092846,5321.382850022294,1202.8433704335887,222.66035943704964,-502.8190113218168,631.093827077248,850.6490331530556,3197.2457164623565,386.4444376574746,113916.2765722793,1109.992359912179,-4.990114109722614,164.51054846774062,181.3274409874559,6642.134741184131,-4.741615170802788,-0.3355583078947575,-11.072043957949063,-725.60012379504,-1.2051011664430007,-71.73048320267753,-24.861616974973003,20.066917870475663,-43.50177008049741,26.073758874690498,-218.76397501549275,-18503.701124549087,10.489713823694274,11.709851392367682,216.1810103921507,1876.448969145691,96.24419688770104,-171.63096195359788,58.77270237346738,50.40343633552766,0.0,1310769.7859835625,2802928.50051789,50.40343633552766,-42.92266530177662,1759.2704664707417,19.88812477510018,5458.920247424219,45.4582261781909,-98.94877377394262,8.126400105865855,-214.12488880833916,-11.505790244795207,-10730.404153074414,-8206.185492932862,26.87542954124865
2018-03-30,-2.48471026019869,25.41885681350671,159.8517163927565,-53.974326361160855,1451.1358652405283,2.0047020883288442,690.6866323765456,923.700985663504,-106.72727385688894,-15.110303535456477,291.46907075601337,-674.9102130521444,7842.5750830520765,-361.4716815303954,1140.5005683859054,221.50521053317505,645.4975274009879,467.4365642601113,-0.20439201983037714,195.0765203957592,-75.55072032501829,-17.1226881528682,1022.8316280556834,1273.0098467661514,36.57382699889471,482.85957227701556,179793594.08136594,-38.123160875353975,-427.714940944093,482.8595722770157,430.92006097801664,-924.9680870863989,0.0,-1400.0910900481601,324.79173916880205,2741.366878925445,611.4482827427465,-211.85418062479215,226.33790511254318,1720.1810683772649,43.58244849987465,707.9527403384329,2584.8699329854717,368.4748893150563,436.47038022535094,103449.31006535245,1535.8590429694582,-1.1280373369480992,-968.5161023181972,167.11550330871484,-2100.8547603561256,-37.24542200063593,-0.15643252836979116,124.2099132395233,2814.0845557358484,54.44120326570783,-204.26800864992038,-599.624839824326,52.73193546015955,91.67787142718134,88.43520810329892,-154.26672916633856,-75742.30047021824,-10.897234704847051,25.80868259419617,200.0778173921226,-182.51294173635688,132.49624524762476,-191.82936341293407,182.85730198939063,148.90540303522766,0.0,15997457.131735682,9627929.355065674,148.90540303522766,-105.81275127370043,-652.0254005165334,-6.223597636364389,-60135.39424576095,232.16041508903027,-5.445411601959194,25.221867928491065,2454.352721587009,162.47774120138456,765.7179799510632,-656.9750457108221,1191.6342979938245
2018-04-30,-47.477678853988195,7.422265769892416,173.51294069612655,-34.344579569018805,1423.8629925145133,0.8157663452928956,315.0758805951875,-1433.111141335587,914.8489872780539,-106.21145887106883,-20.513674125279962,-646.044147425745,5868.810487292314,0.0,-773.4513244525668,1129.5119166394527,219.37102166379256,639.2781990390175,5.912293099687027,225.16536157224562,-9.745308800665118,-32.09389610166821,1127.307829369468,604.8180933957268,34.16223991568788,541.4434050587018,179429935.5495385,114.76198067461013,-60.892466858769545,541.443405058702,440.0890150401493,-833.1277139090602,0.0,-1045.409446875066,343.7470522107719,2726.135554855534,198.17613477885988,-233.2769525916329,64.99911589524343,1712.5041699098201,-30.06820978351846,863.8925676503538,2194.9213455225886,311.480386362711,474.20690864687657,101386.2520627089,1736.6136468009156,0.46866305100792555,-1085.469180652913,125.75644535917192,-1263.1569526362764,51.675756295567,0.3675393905725315,-202.59278195830848,-1048.9973908996535,-103.85939870152924,-32.75614553372725,-2727.8533265290425,132.21132264698463,-40.82226534635038,22.67448774428317,-58.044662539085664,-17199.16724361785,-4.434124223858362,-6.487011244792029,80.91958678515584,-509.23364800553827,42.429570167453676,-21.90514484597452,-2.8203892927922425,-8.562638000133916,0.0,-421074.6209270954,-57579.564380034804,-8.562638000133916,10.322319233636456,-730.4977736103319,4.3731522578021895,1563.899405818258,-82.76338214421298,-17.74452477009762,-0.19970490621949466,-418.35060724504,-72.66116487801628,2004.9423983121524,3367.317193965022,346.84459684736066
2018-05-31,25.00618099445171,19.348831224554385,202.474828048814,4.180789074038633,1480.3660178349664,0.012085747364280934,-1185.1578762248878,-3.4650715288369565,-1431.8121826402364,916.0638226032945,-102.34466148214726,-1182.0020989820143,4878.747851011914,-146.3178752460867,-494.7786231936136,-773.6881759902254,1129.8578034791306,219.43819895363114,7.280668966723956,149.42256990915595,90.35677540908728,38.69830949771021,1922.604593749952,368.5382456572387,34.077898755320675,806.8963793048127,179750971.19251543,715.6599814715393,334.52535764362756,806.8963793048129,-12.53482492391409,269.29053986764035,0.0,247.61323553094815,-225.00353889708683,2171.848309121121,144.68518798784407,94.65792757749264,-215.89908518351348,650.5089678041038,-451.6054961010921,473.32667485412696,1092.1345610003361,445.90382146107095,429.9181812403317,104733.76060977615,1236.8066563604348,-0.27298031553047064,131.443177273319,128.49397806677555,-409.83167995923577,-28.80156569103019,-1.4891756839720784,6.3769585850859585,409.78096576010194,-33.724292913041154,-41.720548421992135,-5282.736139867498,139.86708630802696,-108.92002477933602,-53.231884714269995,374.60089308490825,12544.157262917404,26.60568687041996,-31.55113552270859,127.64561920436063,-942.820969546483,-5.665985590417222,599.0099962345923,-7.048767650951504,-265.1252642074355,0.0,-490337.8189923763,-812291.2611960173,-265.1252642074355,97.51597345432106,-569.8536523380608,-42.783760648078754,-980.8075944377342,-6.423090274369315,98.2380745467363,-2.620551056803208,-687.0342467663068,-9.238379976874057,-10106.816417471258,5296.972473962271,-852.8789978039249
2018-06-29,-27.136961580112057,8.64855578178774,202.0310616553566,37.69017317282882,1354.7191419273627,0.9843876476329135,-5945.33237415847,-627.1032952388434,-3.043630104512289,-1431.3278691344067,910.224288927479,-1617.203052293042,1545.7223284469692,-226.59121404191268,59.9588385838594,-492.6579979979789,-770.3721421871084,1125.0152237612012,5.407657990581622,-37.26525846257374,169.63572276518647,104.42388111505043,1058.7401377038102,273.6497183174266,33.37711151456011,734.2741996015915,170556810.61827692,708.5944564004046,407.9310009972978,734.2741996015916,93.15871899142245,344.64803061540664,0.0,-223.38744162803042,1153.923657285855,1822.5328789725193,476.9427211681669,229.71473818419895,-1491.7576725269205,-2038.5470943157088,-1163.1764421534544,1241.4766421779466,449.47633689895736,1859.823204568898,430.8584157791628,117870.85935064455,1421.2299740143521,-4.999883341406805,5143.63824334978,223.47466361771822,-444.94795391556545,170.9034172220497,0.2884224836981133,-89.28044309230245,0.506406198386685,1.1419315788489257,-147.26110124537263,-1691.8187249593502,305.0650296788572,-145.32775050354985,-214.75621558088812,387.281155107435,-10647.10329902239,-34.99166724762472,-0.8278771870830042,715.3287993326812,348.74424730406463,63.68202515119356,319.8996262486327,11.352647055459329,-331.54857067204705,0.0,-20290001.675260067,-11443628.807445884,-331.54857067204705,29.592443267824365,487.6742725040458,-43.930880340592736,1259574.6963507016,-112.21032644796014,275.346664346136,53.22979874153498,-931.5586073394843,-69.05307176376482,-455.78275447228225,-818.818589304391,-262.619004487623
2018-07-31,33.01818757553979,26.436146995891004,202.29634775706756,6.908216643072276,1419.270150016675,0.03302721023065903,-5051.26143756358,501.1542358130547,-625.4422577394648,0.26803505159493834,-1430.6234703423875,-497.01072679782095,551.0912942832755,35.68538435493247,543.2531498569069,60.12837747315578,-494.0510318151152,-772.5504371710673,4.0349502119963265,3.1101568158736743,153.3395565704291,117.8467197640237,1000.2281293353183,402.21412337086105,33.06191479944049,725.5511819835766,171550592.0416515,600.5040496358828,417.9547282587957,725.5511819835767,88.54852236257896,451.73313647624263,0.0,-247.90714097665534,1203.7775123863678,1840.109795979005,553.5673849218593,264.48342605498647,-1620.3019557904029,-1729.0911089628669,-929.6577521018943,1465.191520217058,72802.77568651775,1949.5758824445536,421.25007074153444,119476.24854848582,1658.7079164662296,-4.664957535496996,3977.9798028752325,219.5919231917443,573.0006439790413,-78.0441817986814,1.9837496583805603,58.64811787227154,995.4056220203738,77.19725521758983,-164.03687414417072,76.6795214340309,41.987532051200105,21.705176519081306,-16.47192880208098,1.2206970927938983,-2019.4766882849217,-223.1226541712167,14.810404082014202,-18.8028881502687,503.59712992113054,23.081282697227834,-5.999177651433428,4.0644720417344615,18.245566085460183,0.0,1619955.859102726,619154.4115841091,18.245566085460183,-30.940386713041306,543.4875617425205,-1.92745677831779,2568684.880267502,-103.45583515713201,23.451121605165213,3.1735909119569783,307.4540984734849,47.62177718054045,-745.3825916317146,-4546.738208107677,-63.888705818649214
2018-08-31,5.4162472929306205,15.34193963758861,230.95444400092597,45.2542243848657,1427.6333448949572,1.418769720433722,24.746265188219027,-351.2253962966985,499.0235093302943,-626.8936097461234,8.507500601513321,91.59460821525045,-1169.2161657597273,336.9304594509717,99.22146847100518,542.0479803370318,59.994986828611395,-492.9550137893327,5.747667409087904,275.13970437400997,40.15039204459774,156.4396703380459,263.676521972525,143.2353145263015,32.90051868577362,343.80455642939324,170076140.80556452,131.12574777922083,111.1226682354527,343.8045564293932,-17.796930924837252,237.55250859748344,0.0,-130.048306389114,1664.991972248432,914.7331468013788,151.14680598737806,505.38442102268993,-1510.495456624297,0.0,61.271097600049,2775.2238802622005,75428.9879393955,1457.9606058260306,375.77988214352746,243566.80170328816,2932.2992159790338,-3.760444835317912,3646.1622780921725,-25.3392247959732,592.9810183099617,180.47322640461584,-0.949865931390022,-46.14345579804649,-1096.705280583531,1.7140750230009871,-3.624814845355104,25643.624265918876,-172.07201746498504,-111.56098975601162,65.8067562269245,118.92538259394541,-105341.33313005141,40.039732646398306,52.98796120600673,45.6126661420185,-1562.3389081438509,156.08648776247355,-175.16057329604863,-9.20785324110875,145.28549094008125,0.0,-2435969.9401100874,-940441.5892721713,145.28549094008125,-87.62390782260967,-1222.4902866428092,34.51725558438132,17277.897373464424,-17.30243242002166,48.50960390386268,0.5720047248739775,270.7021979118108,-12.719938368943986,14825.847878732515,-2883.403477274728,54.211072841959776
2018-09-28,-36.62767483187035,8.223505755360144,231.2651405680819,48.8072704132113,1410.2022185808075,1.6480821203484497,532.6099191649903,592.1449503723886,-354.725374700655,501.87107538931906,-628.6896910872937,842.4460112911279,-448.670567946976,-0.21560860667802695,652.6911227905468,99.53157189747205,543.742078787722,60.18249313418295,8.854578795390346,178.57743019680552,43.27982907523808,-227.33056648230823,201.3259955561943,-114.20990302285976,41.026927181980334,-119.15958605057976,171359333.5963001,215.36572569788376,43.60836864010825,-119.15958605057982,54.96249123076781,-3086.582078897749,0.0,-221.3500522735403,-285.1389216446299,833.4296576873033,-97.63759794301448,471.7798645313955,408.94258867638405,0.0,435.8203977758473,1147.1134599686748,73329.90357645939,-5.804671121171371,321.87799982097255,244413.18690183683,1298.4981415448992,12.25330057066143,-370.2084988349526,-91.5061745782406,175.7287891831038,-13.597427332949565,-0.3033883287278769,64.86353636381682,1185.5730160351159,41.20233365275726,79.72077248235291,1011.1994178598907,-43.67473861893086,6.537749472249743,118.61606104563151,-551.0951599599958,9312.972105433531,3.824133072534778,-62.87571350889357,477.88079332029156,170.5586050794809,129.75087233806607,-320.3581889920392,195.23447962499222,-19.311648443168735,0.0,1377942.6722387075,78344.17220252752,-19.311648443168735,-14.48052952124958,427.63138155771594,17.210774568084602,-1377005.6024551042,50.56369150711885,-309.55334940988536,7.872640240626879,-1560.1570188294972,32.84904941003151,11700.508697766621,3034.5208160551256,-534.2344468360156
