date,excess_log_return,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cashdebt,chatoia,chinv,lev,pchquick,acc,stdacc,oa,pctacc,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roavol,roeq,rsup,salecash,chsaleq,tang,O-score,sue,chnanalyst,illiq,turn,beta,idiovol,coskew,mom,chmom,r_sq,gammaps,cash,rd_mve,cashpr,depr,ep,gma,lgr,quick,sp,stdcf,cfp,agr,chcapx,ol,noa,grnoa,chatq,cfpq,currat,dy,operprof,pchdepr,saleinv,rd_sale,salerec,chfeps,sfe,disp
2012-06-29,5.640015229807131,0.6859368751063787,-4.382597011411219,31.62409507987852,0.28001347152318923,952.39324581769,-18.918673950622924,15.71616789688407,-5.811758353365501,51.391542864967825,-68.56161198589362,58.67578244503672,-4.98490369110875,-8.129944009689488,29.168179874278245,41.192000269962776,46.920835463723606,487.88018630783284,531.4045975878198,51.36118515298288,-5.074161787656055,-0.722017224941761,939.9645466693582,-21.360850820184815,-48.637740674910155,0.106777080320412,6649876.3494419195,-1.9809502047524488,-0.04193424181236896,-8.319567699945448,-649.739211827253,0.9956734835028115,-7.495277546133987,-40.99345730964714,0.36600278482357496,-8.578960725317069,-37.34086142095284,98.25293469706111,-9.27238697673733,-32.92359001900362,6.370684613189409,7.5332517486552435,-0.4442928111034741,46.33996371448608,42198.25473023314,-33.934068696800715,445.2180293813084,-3927.2025899361424,0.4699042401562661,268.4136235224788,-0.18570285272787923,52.76879910626525,0.9470841258545803,-0.003305907682389808,-11.485625422881455,-74.12009637220058,-20.94964476514329,-18.243874355816104,0.27025626804640973,-0.6951937575612419,0.0,166.82958387746112,-1.3342885635530308,-0.20062686120285989,-3.7898740317656916,-17.376012500463045,-4.202656253950067,-29.116996540065088,0.024725295658775792,-24.347316855917583,0.8340556563809121,-422.48835615784503,-14509.140130871441,-12831.9794375333,0.9127948693311492,0.8340556563809307,-24.347316855917583,4.83565136138759,-9.318058935243581,-0.6877920273609419,-50.61616278018117,-130.82359181665106,0.0,-526.3431685590294,-0.14589056589005622,-0.021536311854848833,-0.03584534788453375
2012-07-31,0.8662994239285688,0.0,2.60561243485412,42.612974377929405,0.09943658317206594,944.0250872160989,-58.865277482154674,-18.57720222532235,15.579710489846201,-5.741292223396867,11.637280640317018,57.43872381314797,21.41769543629139,-60.31577651061346,-8.058510637819316,28.911895029357765,40.830068690870284,845.8509601876925,544.3924949459501,60.849185898581425,58.32640879573323,1.5606518453918539,956.0488599089919,14.001429596550878,-26.2233986617562,0.10578294819764726,6588081.393828579,-2.386377983191724,-0.7388914895851146,2.760477044096371,318.2764884119923,0.9907631624408939,-7.4848042852174865,14.102007275607146,3.0231332393375956,-5.897560385991807,27.515866116082556,-10.641103116866319,-12.05005852925754,32.56061774069067,13.711759390543737,7.474157091886609,43.64684934646596,49.675747599809895,41445.00346258966,36.22726536477636,440.5505269041929,-4087.748440758521,0.4198313526071389,533.2674636479417,0.017922830814884924,-36.81920805522759,2.024582461585055,-0.04389977792184574,-28.93478276333215,75.47886911031392,-81.8447484642451,31.86951788671371,0.1398140317149862,0.5996596096406677,0.0,240.9305173756111,1.9121175110738768,14.676875481487944,13.576069944374098,-6.360461661816739,8.541551182419767,179.50094165467578,-0.14246318295684013,-24.76387587993497,6.604921141890177,-250.44392021125498,49903.53313812567,-111698.48875146592,13.59333040437363,6.604921141890205,-24.76387587993497,-1.1459580890584675,-2.5864105969559716,34.0856587461396,60.956622859156376,340.2872268702363,0.0,-3601.902652615856,-58.855209088109405,-1.7154650479495932,3.0007212743268843
2012-08-31,-0.8491129838264777,0.0,0.5404110331769114,44.60278074517134,0.004252471927456839,954.2532366396485,75.40900011907434,-59.73665166822768,-19.354998140614967,15.930740049129344,4.49486931114593,73.8648184809525,-3.7991847915407795,36.41665201741701,-60.969274794824585,-8.145821507044143,29.22514431317745,588.7203439597886,565.6324821680464,62.263769931078,85.85317979811467,4.294875717533209,1004.404796140014,9.108319770453368,-35.82973945881294,0.10679308875786878,6618932.824072081,-2.5850416678573507,-6.05959902757337,5.5247235067123714,454.1479532993938,5.483568029750723,-4.999651913065586,16.60739227133526,-4.537623838952524,-2.6593528454544124,38.02629879779105,14.478427043567635,25.366845038752157,56.86559140830146,14.74479801229305,7.636541802701144,46.57042358398449,49.033052394569154,29488.980955032275,96.96348750997608,446.35609630951865,-4181.410623296001,0.5560662377734572,267.3772719210229,0.039768470051955634,0.06816183217864591,4.5017849072969796,-0.04215850693996792,13.267742527280255,2.4061456480287973,127.95233147881339,0.9537533862208534,-0.20287146346690854,-1.0213897274862092,0.0,4694.774078184606,0.2668376062411255,3.156785776066169,3.270178553556832,14.50135655684975,-108.21104449101244,53.96394139496351,0.380361938887793,15.10342561120595,5.370488031938516,236.4557852082294,11768.257770658005,19083.1724728439,11.986080126009906,5.370488031938512,15.10342561120595,-58.85214434359,3.1531987686898244,6.500721454809934,43.79095328090632,9.005180309496154,0.0,384.13805399567354,-0.08178941067572865,0.00737054021661443,0.028597696040463916
2012-09-28,3.36020921522422,0.6889887360135117,1.7347225547481135,36.394988952886,0.04367651000164931,959.4617139872094,8.839971608926675,76.99780702071403,-60.35506975139294,-20.06217733666235,15.312963717399379,75.14309809996324,-2.5547842113562567,7.549964293316813,36.6154203315541,-61.30205552269962,-8.190282793805002,589.3031944505469,569.3301316098862,62.60096449412198,85.13895890979697,4.332926748484511,1006.2743852885651,8.906739107123911,-36.08190377165454,0.10799714666789194,6588581.396774223,-2.632158025648911,-6.027030202121328,5.433677106238468,471.70484119185045,5.504121005990047,-5.075034222415576,16.696079891705434,-4.319443732405577,-2.679909503891729,36.895310890730556,9.33467238413671,25.116204955862365,55.779650097431265,14.814210197597847,7.655597651174263,46.59155858911136,49.349552094145466,29551.12787091386,96.1698426448429,449.0781456071304,-4193.691794661528,0.5639489970696157,0.0,-0.003275041507228016,-69.47169708745889,1.780978263767686,0.010600352730894436,-4.330154393239788,2.034425903870215,-71.71243750036027,4.22138126906367,0.3122729559132946,1.317333818197426,0.0,-21.903843717820564,0.13891887721621643,0.06345006522011332,1.093534775443544,-0.2602941958173961,7.787497196298318,3.138028022363642,0.02583471316258823,0.34774099933304115,-0.06596347330063956,8.050235291695572,-16204.553601525258,-14146.873696334194,0.5219279638572907,-0.06596347330063956,0.34774099933304115,10.63310642836268,0.11453700224177688,0.013432612163910562,-0.16679698490443684,42.186380225140056,0.0,243.60562311901958,0.1615911274368358,-0.014561957270279535,-0.05650039420868325
2012-10-31,0.6285605823909783,0.6881952040983828,1.853401837486668,37.87053111298856,0.04991459328315223,957.502774385616,-10.000568555523103,8.713564281247775,76.63033414895315,-60.19162211952679,122.01136788223309,75.38473224775935,-5.217810631147266,24.107820231883284,7.5345494791254986,36.54066237522211,-61.17689469296371,468.9427557023615,568.9870401508532,58.67315415161593,-83.37040147796822,4.303779876753158,1043.0499017210377,-52.63625014271525,-46.12209312205655,0.10797786636104864,6582137.561842257,-2.669546704747094,-11.003938606181494,-3.3580844971443655,586.8831874643231,5.530276668200002,-4.522060299465176,-8.82860636711366,-18.791316188818683,-3.6553719669056592,-125.34867619941811,-164.5619926537316,12.002181770609472,-110.93354272438289,12.919857300586004,7.660195994839644,35.3833719520965,34.34653968321273,28810.33250568157,-66.16473325723622,445.85606836165516,-3345.7461018386043,0.560152823901915,0.0,-0.11604162674238822,78.07986862129184,0.18112690948782273,-0.11266574415503516,-5.8964554442571355,-4.374349112359681,27.484739005386217,-0.2048133446793372,0.05373140599942405,-2.611349377465487,0.0,-307.45742362987585,-2.2443702965235133,-2.8427266192145773,-17.042913805457033,-2.4347477383912564,-6.924168049987543,-113.44147244828719,-0.0021037687635931945,18.89470952736302,-6.304061768929725,32.91235346116477,3800.3124885819852,-10244.147420547437,6.818929483802993,-6.304061768929723,18.89470952736302,-11.66036195689776,1.5105290024335432,-28.193075462115345,-136.37890436267435,-373.6341299388382,0.0,-2327.679540907917,18.607120680320325,-0.6187518833894448,1.8668365568808234
2012-11-30,0.8060313746380222,0.690310698992301,-1.2256421755204325,51.30721793669025,0.021761197452205464,963.1502155636831,47.07584733638908,-10.100420703320676,8.963731657974567,77.4597208545554,57.431962875953396,78.83544111151357,0.5501375897567938,25.93892501241867,24.250010416949156,7.578988958701837,36.75618262946272,332.4149037664866,551.3976838308455,69.22252298997537,-52.89505268791868,-7.266098284766508,1037.206750837177,24.795020877305596,-54.5077607000144,0.10525741844288733,6618245.401451416,-2.9140856446003225,-11.00366487607901,13.059933211087724,199.57553248284864,-6.308092690122976,0.005534933545930654,-7.398911433000855,-17.587576294912814,15.077263398766464,174.6070550239325,-521.8793977532263,104.01236363528233,277.08686409642723,16.213209385968433,7.5121008083651954,39.99217447279572,29.234443340186182,29457.522576823994,107.96452698848691,449.9159264492459,-3476.6607304846207,0.5794883913837916,266.82490199541866,0.13627127458569163,-64.49344110165973,0.8578608331582842,0.0183340009968207,-13.798663416931099,-53.21955089632968,82.65483912808378,16.887211666445637,-0.21278243275939857,-4.7178266777465865,0.0,1244.9250552712547,0.5645769326355392,1.2032077683949716,6.360870247205668,23.757945610693355,72.63534677986945,-6.4018245537386065,-0.9737928189650535,8.945778230008727,10.283827899639771,1339.5617659366271,15219.711547595449,20888.128061563242,-8.43916093580788,10.283827899639792,8.945778230008727,-58.42186298700767,2.3216739005983875,6.88041576664979,14.276212326529205,528.8488899859776,0.0,-2017.792927600436,-0.030207976261413805,0.005725338461098239,0.03432724575160506
2012-12-31,-0.5911556984210017,0.6904881386089207,0.5364373609835357,45.35981144626932,0.004167559530258232,964.0185785728905,11.674013272898652,47.16536472081238,-10.056732160719354,8.85514392070753,61.45096817910863,71.48618602027676,1.4537080557942024,-17.116087431485255,25.962311191039003,24.271873893360926,7.585822071078889,202.7009009157564,541.9267730303624,69.13997938234517,31.11559202595315,2.110487614582812,1018.8833366432989,45.461678455583495,-55.85152434489629,0.10500204919144163,6907967.3690402405,-2.905515703747573,-6.9474208358781455,15.472947174604737,267.4557455648797,-6.296863898134728,0.6215973003664499,9.350456806577867,-2.8186508391388942,15.526812794000977,195.42762346570794,-475.3622687006071,105.29886665150363,304.4224236181546,16.6822591959011,5.39371659702035,44.20900286698937,35.82372796890625,28655.11837799236,176.0530842662887,452.2179604187169,-3500.1669732601813,0.5788972481264771,269.0817698864024,0.14324371182804282,100.51141410866134,-0.1543133595737416,0.010689693025564218,-20.948890275677584,16.4995510017624,14.225640756033442,66.89758531107435,0.05873473994804668,1.7747600052811947,0.0,223.9715749452962,-0.04881238218786166,0.18338556434156317,-2.3454764236014114,15.117758035003263,-0.9692377887058683,-44.57725879768941,-2.9345701374182163,0.5255472110526824,15.411123847618544,585.1127960826814,136185.99082635017,153535.97676247405,13.039577528001114,15.411123847618516,0.5255472110526824,0.9528393266436979,0.9728236786565851,0.9871529578855416,60.876174801042346,-145.49214965970077,0.0,-528.5383810878157,-0.09027471563934952,0.017109828776411096,0.10258490413562527
2013-01-31,2.9819905866688465,0.690553540228132,0.8100021599429874,56.57673240018656,0.009501124255989304,964.1819284401715,12.775670720890705,11.74263904375902,47.274328630124224,-10.03870173392637,62.76353961676116,69.560586864351,13.449188451359818,7.490689271541669,-17.11898769780008,25.966710421698686,24.275986684822904,350.68095467994976,540.5650854922912,65.96502600998551,21.063644356445607,1.710415820910567,1017.5360532773461,30.346852134547852,-47.480308609219215,0.10255651232244785,6923369.894458712,-1.8679114977211206,-7.4981112606040385,11.980055145768176,304.04488649458335,-6.308074626469991,1.4071187004247228,9.967532485671981,-27.766062769331864,19.060723500334745,190.01151989482682,-520.198946129537,91.39986028831483,298.5445037699548,15.319901419029694,5.392741305502124,41.93366470267145,62.542950692231855,38637.974620295674,166.59075071358046,451.70548185574006,-3445.482665091331,0.49808765771221486,0.0,-0.1393732083507339,-154.1463123588051,-0.0581845337044129,-0.0012966496599613464,-3.5333853554847465,7.480590877790519,-34.54529868379714,9.550929239789014,-0.1676047087130268,-1.2105159732139157,0.0,-4958.3740468081805,-0.13535830174078356,-1.1190775253038439,-1.9131131795502938,-6.6592640169536566,6.295645122222254,13.780515525804049,-0.016517094390238185,6.120249636089127,-1.7752333373649947,-280.7656556876093,9956.252034958918,5446.273383514024,11.384927021145273,-1.775233337365023,6.120249636089127,-10.973859544772722,-0.910039295539729,-4.008392725176122,-13.599247028733558,57.2346786096341,0.0,-2061.412448088229,48.49519757242082,0.7037709430162971,-4.744496132163098
2013-02-28,2.7623753967678892,0.0,3.736728712446303,56.36105316379296,0.20254584496327838,961.0805255210188,-8.50464925523995,12.669384922412254,11.745427570600755,46.90336979475271,58.346924524061464,73.01635974371418,6.097164995259484,11.273235979559068,7.466594601347209,-17.063922489821344,25.88318548814913,349.9481724167443,540.1591722415519,65.65516853907077,21.08592299244447,1.7844089247254404,1020.4717611680486,30.108528741879013,-47.570775529539766,0.10172234893448907,6924031.000863612,-1.8729920988182627,-7.493844224916075,11.908647136714713,304.304427932412,-6.264820719591489,1.3623336154134773,9.913274960731314,-27.659499870329658,18.942355813805253,188.46543746305696,-516.4431546506323,90.82146032613295,296.2820157193,15.250999700113962,5.365140983865608,41.84996887149565,62.742078515937514,38924.81133816328,165.70393736010445,450.3305607459097,-3430.130988391481,0.49703811789447105,-269.53212211532747,0.009321405072188205,68.57536769698328,-0.14837931180498032,0.04923138240894698,9.120246190944442,12.931712344236615,17.247567648295565,7.235771581414383,0.06118329925079302,-0.8684710905943973,0.0,-161.91123306905865,-0.09639278482517355,-0.008190555306086367,-0.6329669879728783,-0.17746759113761357,-6.7271066848186365,1.1380808191793221,-0.042856931590407044,0.41592618632594736,-0.08318956480915318,1.6040104996743594,-0.6322345924563706,661.7386394916102,-0.20549570758944213,-0.08318956480915674,0.41592618632594736,-7.424938358866484,0.025417706533705342,-0.09226955355815392,0.12245685406820428,-30.13304702099049,0.0,-62.22584427052243,0.0025703191810890758,0.00018690511788044262,0.0005099839645028581
2013-03-29,4.662570770270789,0.0,0.8863956801939259,50.284633046097106,0.011361379919957348,967.1590326212332,42.935031446164146,-8.228944949411629,12.75296725366218,11.85105112948959,86.80102544728607,68.94027302184699,-1.3436875466612794,52.42394044385744,11.34453535887694,7.5138182700133775,-17.171845989733754,255.88586820155138,531.1766927487026,58.76600707333159,-26.90370967435645,7.63024952208993,1016.8462804518327,14.588844450299712,-54.93180612852446,0.1053989132712469,6963818.337652104,-2.4612669904998348,-7.764176284705692,-17.95907380577523,401.2649562344209,-0.3855950024382725,1.5372724269262021,-8.94096301218272,33.852866363789566,-6.677213699027252,-113.44000996888474,-7.239694618182753,-60.300635312540656,-110.52493244384293,12.806803054532777,5.345841567768364,38.49935701492455,33.69602269240371,21590.35164301114,-84.36135690583178,450.1166592922093,-3314.241853752032,0.4445361164107452,-271.59041389206516,0.20440310598917044,72.19274590967407,0.4160516116280135,-0.005588302203558548,-3.4750186746750273,66.79122420893856,216.39216974411192,4.252617206859441,-0.08986551545043364,8.244642576736027,0.0,7134.171844254137,-0.010236709139611833,-1.8924645247033283,-3.728163950370174,-42.305119420870966,19.52162577001525,-39.915325539096784,-0.04884270413771752,-42.70693906186814,-20.255651540639587,-324.57779771532387,19495.552857784554,20291.783930707723,-27.81169436659537,-20.25565154063957,-42.70693906186814,79.0301203665581,0.5367850659400588,-4.499633715798282,-24.067533355222402,-221.63490671659702,0.0,588.2856882558499,0.2881608487432814,0.020954104766090165,0.057174771576046446
