date,excess_log_return,illiq,log_Mkt-RF,coskew,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,rd_mve,chinv,ep,lgr,pchquick,agr,grnoa,pctacc,chatq,chcshoq,chtx,invest,chinvest,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsaleinv,rd_sale,roeq,rsup,O-score,sue,chnanalyst,turn,RF,baspread,beta,idiovol,log_Mkt-RF^2,size,mom,chmom,max,r_sq,gammaps,bm,cash,cashdebt,cashpr,chatoia,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,ibq_adj,currat,pchsale_pchxsga,saleinv,roaq,roavol,salecash,salerec,chsaleq,tang,chfeps,sfe,disp
2016-03-31,12.058070184762892,5.925164245493276,-0.2494626429140201,-991.0645679891228,-584.3892826627036,-207.35083668758935,-99.90300927460125,188.9233708730831,-951.1708297828743,13.134690201576184,-267.64967783159426,-98.8019048341286,25.151793494038426,336.19122492891324,5478.880759404242,0.0,15.89402688999313,45.89107020288397,124.09693630624568,-92.93750163751781,-45.65825598067489,391.4588560715588,4.479458732569757,-45.65825598067483,-64.50327225379944,6875.131604295662,37.421298291924955,208.44023462196012,79.01966063115887,-289.6077121725585,30.51738268480937,-82.96730805737613,70.41732224073016,58.444030238335046,0.0,-120.14976339231123,28174.31816125091,0.0,86.07435640311161,-76.3864450470459,-1977.4675962914687,-2.073289987963815,-5.520404328852521,-763.646223950398,3.0893302354024654,28.31640953049586,9.71582190721739,0.12692493145868156,-1.1107152280816404,-81.32615704232921,-418.1434259137617,-386.8295970377885,-12.624722708739398,83.79759998675922,-0.14307631121808506,71.10514239956774,-31.242926192346317,13.228030248765464,-3018.3554035768466,-28.704673347832077,-32.93840451204886,-1.2136812738333447,-213.0364011497295,-78.6110929677784,-13.857387335192584,-10.372905698097668,-0.11260911147262354,-50.389670152812016,28.11969565871277,-1804.4926754633825,-5437756.702974439,-3013805.6052749455,4776641.293734968,28.11969565871277,-26.92988012235088,-65.49741707872909,85.53638368998693,-3314162.1520786583,1.6353161723065472,-5.0889446945281165,331.09242183184324,-30.321914447561312,-93.71509409629847,-42.447292687305435,400.00547951419765,2.874510093772031,-429.59661225673426
2016-04-29,12.257246071232355,22.344386930380626,20.94555120141759,-1023.7013114836159,-48.4309046013187,-582.7736203031966,-207.40020838556788,-97.11956021838064,-658.1635244795277,27.437562517198035,-3.594169608310678,-266.9214238480682,-98.53307252557377,25.083357417622203,5869.275927506966,0.0,16.63251902550878,46.5114983330491,214.2804888437156,132.60470760957432,128.11919818006797,163.5788684469569,-2.338884075594143,128.119198180068,-41.91072987568036,7008.905005542171,38.365392789405114,195.59044676213523,82.60515861516609,4678.782644708343,747.7025640587733,142.35664841921437,96.07706293268436,-527.1335383417356,0.0,-1416.064857357971,28928.803889004932,0.0,816.8534352807442,-48.59563648884627,-1639.3580911451222,-2.435945855767256,-1146.5297394446268,-271.619026276765,-0.008013146141863103,-30.12570136454454,-1.155391339728851,0.5494612029660111,1.4088435383130906,-12.254914121946967,45.431945816558766,211.86665036357317,-44.48930144801119,-3.1429787587692317,0.14141951430078553,-48.751673552743796,-19.669718535726872,8.028470174564191,2252.165253549134,30.583926558467027,1.2771511773655675,18.059123490898784,-874.2705776407638,209.83058888719097,10.856763520027698,62.05074401227685,-0.03611590445226609,-6.0949207994099766,-21.773077523443362,1716.7391075235764,-220844.12064665556,-411667.3982153237,163775.3458404988,-21.773077523443362,170.61588554896568,218.17592772931766,675.9800680509185,7469544.739884734,0.6764728902667922,-0.046639489384297406,353.0655989341931,-212.44572956749516,755.937130231709,17.943955074340465,377.52249491505336,-284.29274406984723,-59.679152318682895
2016-05-31,0.5753869501839541,1.9014331322689697,2.856155949144104,-1316.1344074026351,192.36805307222824,-45.49823781472259,-583.7846133857046,-209.31043330516346,-262.48816276332786,-29.625070423210502,303.28634618914356,-3.6075145389880756,-267.9124866764133,-98.89891976306762,3414.5660733993022,0.0,-15.933411193201465,38.09555137118283,126.87604555257553,71.33251051878541,62.97111644228033,519.7090144450488,-0.4205750530297835,62.971116442280355,-67.16555037052535,-309.6790015936327,1.122273654192208,-61.710381912725104,54.71071134514591,4537.478485514961,721.796941080496,87.74453779944236,29.155393683726544,-492.3856238160851,226.9153077643802,-1428.1303877783841,675.6083968727062,0.0,813.1766465015805,-126.77760296942533,-1607.4742734794931,-0.1620026031556638,-639.1783626778993,243.07136507066025,-3.1080609780844934,60.12840069202869,-14.770762530036109,0.6346417439216019,-1.3828892725928332,16.677409427983548,-401.6177209061496,247.66011545338688,80.2860270978943,5.0045280066201485,-0.2717905911160868,470.1398657753857,-13.181586657332787,1.2096622723352937,-2836.3744492178084,-10.18714363279457,-13.960696565228488,-1.5777689985073664,4140.3507988736055,-269.2588995658855,147.41908680927088,71.10141675230929,0.02966284089494131,-5.698703267321491,-326.1761058688437,-4924.996291041922,-1377625.2625384927,3224800.2206662893,-3982798.019169256,-326.1761058688437,290.8072598827227,-343.69371389834123,-86.75166257326384,-7593922.689773709,1.999467264215392,-1.0014175156353957,292.7799167470912,-37.16975210391888,-256.9149197011029,1.5253077338888943,30.03784230481665,53.56983382085477,20.317712138679553
2016-06-30,-12.061659266257067,0.7518178198207691,5.519533159419067,-1571.1356079127245,186.83444538813401,197.53457363981093,-45.62861675599833,-593.76531789214,352.25515957146115,48.99606479134839,41.530203405284574,305.10009008455035,-3.629088564838223,-269.51468421454314,7613.244357142204,0.0,-22.45932382605882,37.60808367313965,83.45462588375985,92.03015529734697,44.57635741289023,391.164261608857,-3.8172348682102393,44.57635741289019,-52.615143300426595,0.0,0.876477614789311,-85.54358777868609,21.37148970360309,4457.377751643702,690.68871765363,98.6010314974742,172.84134778683233,-235.18792761428824,-101.07624373257113,-1317.2761992391956,667.6079932857718,0.0,845.0508960458138,-156.4568899734162,-1754.5856105660303,0.6446940255676652,-2633.58767923685,-539.4790155810256,0.009600344022957064,-62.88473452078364,8.219438748424636,0.8655663941037837,0.0712199651396981,26.96146355575911,-97.33252686787404,297.7965256830412,34.42805837434054,67.61655243191399,0.9415311192492419,188.72957509099888,12.090873567241204,-1.3448991636225216,-1405.048700169009,4.769296178427105,25.094278588747727,5.037164334122949,-1041.857752298085,1.8861792513741875,77.47184895744431,3.063358542008359,0.014047317881127341,4.942081483110144,-57.71996724572091,-1751.5733088864083,1236689.5293127298,-14067940.658575267,-7266871.082078099,-57.71996724572091,-258.6509812940748,6.426583157847745,-17.610720690208836,1813385.4061277509,0.5673910941916773,-2.2959822153387606,109.61121369506418,66.66190185906225,-92.06300190167718,-2.0839865105444915,-3.463306837260461,-202.51170331724663,26.809494067908076
2016-07-29,20.853083304763278,0.9207848618380519,-0.15638230871268,-1535.5746016575308,18.821354658179704,189.79512122104111,197.79999981051918,-45.408376741285146,217.78549699178305,61.02426304629441,79.94447607090311,41.4956628824862,304.8463394223031,-3.6260702647570056,7431.248809711296,0.0,-22.66216710123411,78.00882266281346,-68.67800559997278,-155.14856879690578,-18.270133212531643,54.99507384721835,-5.372333543618751,-18.27013321253168,-45.02240680746821,0.0,1.0018955113315862,-79.3267729940556,27.170469145575826,-184.99144744026594,-484.0654698781109,-148.61444223989332,149.31325142724677,-408.43162035398325,-101.15293512765857,976.0931391695618,943.0979248248024,0.0,-142.7905123170562,-154.94271338917113,-2471.4168047294706,0.6365743169943365,-3171.0889533793797,1122.6789974488306,3.126040490615399,24.509910213733434,-2.520892057369622,0.32712638635078406,-0.09729564770256377,-3.772026056022696,-924.5784458594057,477.74930063646616,17.777097371861828,-37.68172532372046,0.08499351570481611,34.70513810497869,61.7822698754635,64.68066303519018,-6017.947531400445,122.65862778866688,-0.3624924516464034,113.85412193346424,-186.74275116459103,-197.03995505000375,111.8921543047195,-96.53232056283058,0.004071491401612004,-0.17597878991119842,72.0916942834346,-1192.7136592141135,-291046.7894474566,-93826.37945133448,-6518041.016094133,72.0916942834346,47.508915110052286,-193.61838255089356,291.87430924070884,42733775.058883876,65.7547430950655,2.5102646400117905,113.05011670701515,3420.8494586896204,275.8249441149108,17.02591139663764,-1625.5296101180752,-28.209751728400477,1020.9964164986818
2016-08-31,12.016326570107417,37.52672407514086,12.079108862330223,-1415.280545889587,-183.93498351933061,20.367354488657316,189.69022541814027,196.5879347197763,321.06316029017455,-4.823958011072781,-2.2527112121463104,79.47607304746033,41.25253546569407,303.0602129244045,6643.416462743865,0.0,-38.48534853466445,70.11214017780546,5.650996948323612,-88.50082246437242,30.47730308471866,-217.53389265474053,-5.589518201245877,30.477303084718688,-47.94108769572524,0.0,-20.486034870575683,-62.33053003352697,40.57404808112024,-192.74803784352451,-488.8001434038251,-85.82711133292244,121.54780576370882,-538.2043616564731,436.7993062117731,1104.2590166348446,380484609.9005106,0.0,-142.83158490025195,-126.41863749677474,-2485.4850094672283,-1.032904809809639,-5349.018925154785,-1349.879038060381,-0.01748704508998422,-25.506912936109103,-0.6041144613453184,0.27709523465646413,0.4677723828972377,-26.550928497141285,103.30500372822326,-252.37470363081093,-6.704659899717285,-34.684206250651414,0.8823277199641087,147.4018082953944,13.469020881196627,-3.457399613477847,-7528.271144385475,1.5460729292277051,-3.322055505685853,-3.016978417777665,2397.2823141868357,76.1027046180393,120.94622357445337,6.799515926397575,-0.0028921461066304666,0.12530882366286278,138.6502446049795,-100.24970206003604,-2246653.873344451,-2102066.230531156,-349984.54898359627,138.6502446049795,-50.66210442100076,110.08594411480249,152.00321752721197,305583574.32757676,-0.15922088593424633,0.4171455111385072,266.1814162399787,12.815670285936903,150.55696970188842,0.48998142268146694,-3.2755130116804594,13.93685648688097,-142.6273256134923
2016-09-30,2.7626635954031356,8.901778721547004,1.5622761006999226,-1429.847703413896,299.8832135590263,-186.35601045694915,20.291812810605037,192.58230775128354,315.3581325829167,-2.0449677784577296,176.03110206523314,-2.2726168739858017,80.17834852151283,41.617055789725896,3029.1020826349477,0.0,-9.514648785547742,33.13837622055401,59.19563857412933,-15.41156566595832,17.63231871499897,167.62050083858887,-20.028728451875324,17.63231871499904,-41.1036493498134,0.0,-33.61441960106633,-95.76816254895564,46.715408782698574,-2268.893568330911,-1430.0838151870623,-19.509556272859264,237.34700115767762,-22.210452410478457,487.9854850541987,-226.50824993855488,381763631.2069151,0.0,-1121.429485004631,-66.34628003545545,-1893.972911171118,-1.2610368374079368,978.1234602634297,157.86325537350695,0.028746863811083934,-19.328210649968952,13.106067982154343,0.10176389627887517,-0.46006024962113423,39.807740265667235,-72.9142184793809,282.8118657285336,48.28413384117823,23.593129671729002,0.9477190542048135,-258.29836211441307,-51.15675183325783,-59.52282218384564,219.21383640254498,-389.0108670204339,75.42176220406185,-129.36970463901636,1502.7653362026394,-20.677231245023904,-188.34785607075946,21.864094917738722,0.1461681746716117,6.558634072785708,-18.336447285816917,881.0948966549112,1738790.889376521,1237309.310037285,436556.88836888224,-18.336447285816917,-1452.7708316494216,-18.746314486239953,-808.2708385890356,-49709036.748740256,-65.34029094672037,0.27586154542710517,-3.5308322864802903,-3300.49872583384,-1077.3196539725386,-27.674281572796644,125.53899817359616,381.5441117158994,-688.4357236827162
2016-10-31,-6.644803209753445,3.7156226053399917,0.7839211159545328,-1744.3067626638283,200.29703322249898,301.96224069151623,-189.0546527070272,18.728204029566598,348.61702189614175,85.17070957500502,22.77309217136299,176.88708868594694,-2.2836679303918412,80.56823185917386,2916.9824962906246,0.0,-9.457841382663206,27.281906028523785,59.93512083880355,-14.669244310638533,18.656156004913097,165.54409056793688,-20.282054357497948,18.656156004913168,-41.15937952289461,0.0,-33.74501510590274,-97.01998292001397,46.00161212270615,-2239.4839077215383,-1410.0718537679822,-18.8898823349418,244.88785302631945,-30.30896054283054,491.2829870611634,-219.9826604124511,382498676.21958727,0.0,-1105.8774973929574,-74.01839310992382,-1908.413099278118,-1.4101266321848789,1088.7793915317493,-295.5524063187645,0.014520332185676388,21.008526836953422,4.056227023422878,1.0813554725189896,-0.005833380938739134,22.10012340308822,307.92321408068335,287.13905650421157,39.1948155820304,-55.51225250313064,-0.13616996530865721,44.0822927292038,-0.02962885954087824,0.32649667668665217,-450.4953510703199,3.242346097943255,3.641914391219757,0.9901271481060689,490.74086816599447,7.451611890705408,29.304151972304453,-1.8861083791418274,-0.023010653821218474,4.6922527136748045,12.887132894569618,12.905909586546954,1329047.6331453323,840834.1912867427,454732.78745723516,12.887132894569618,27.75991296807024,10.348105032369858,3.527493088692019,1278450.0174140334,0.13051617421410455,0.10591597110986584,94.4671064350805,5.735734643445312,9.916638243866885,3.7964823325673933,732.8072438087652,-57.34547374330147,116.37674847648691
2016-11-30,39.50411432924803,15.559408382950554,-6.422048717495265,-1794.795862119256,36.5151992405107,201.69743073651722,303.22599519530826,-187.06127006719086,447.66431791041924,37.08581348011252,11.451926785288236,22.875427875216197,177.6819682124956,-2.2939300749993934,4425.943908745649,0.0,36.57329283631614,88.48505743783151,417.6982872206992,-34.12305474202968,465.4905407673699,646.0940995950125,-23.582763280692994,465.49054076737,115.23343927207439,0.0,-5.535391023019137,26.204671225102455,55.48863726218385,-1745.4916894733462,-1423.5055764126587,-28.588815192931925,2367.148394390452,120.99532737987337,-2775.040224752827,-603.1482995962926,-257.94912155672034,0.0,-1116.7703402557725,-3.967040203831969,-1997.7095744005753,2.71937912631835,1133.6653008145738,746.2660314980485,0.014781274078338846,51.80427965413091,-5.570566044353711,-0.012602853739149822,0.12907022983155558,20.52244182585855,-170.14757221969137,141.49914500880777,12.607446343928245,-17.12772616080065,0.17788974106411892,-363.2444267329788,-2.9381398582192446,-8.606186172848837,2495.3814773831473,3.9398700192908507,-24.164610706315898,-6.486708195227635,-4066.20337914881,41.38340586679374,-192.26044899897965,-16.00424229074863,-0.014491122099686393,6.926825154711025,92.11295497646859,6168.171213758713,2539654.3542671204,1711926.1163540483,436345.1677247584,92.11295497646859,-41.295434579767516,114.30217719915208,-38.24908181716418,-10100481.562489927,-3.1793449146437958,0.9018189380071604,-480.730792392319,-117.9224900580648,72.7846272156865,-1.7202612299129214,346.73161176263886,-0.5154058705319073,-382.3350136658562
2016-12-30,11.56169951441096,3.564967402626579,14.9112470683976,-1789.4016754031209,-90.11539109559398,36.54660530175525,205.24482388206394,301.9514722240521,745.6805823091192,4.896246444206252,-93.28657871265696,11.414025815033089,22.799720011576504,177.09391703836926,5225.822214323859,0.0,28.715833627079327,75.35856890381852,339.5764610279121,-35.770206458660006,415.38604743031664,624.6816422578947,-11.913058288836547,415.38604743031675,120.05491804265786,0.0,11.182796454734302,39.72932568688772,65.9893534862764,-1800.6131972686837,-1412.8667083829678,-23.32985841573575,2070.225559092909,190.07387033413224,-3154.068498894498,-476.44796672333763,-125.8447377873279,0.0,-1174.0786714599176,14.302271495775123,-2021.9851712354046,1.4011675767314462,-1537.217066107961,-945.3258448957486,-3.152859129691177,21.739844826460228,-0.14131470596004192,0.11797804085210473,0.5765309053631693,-15.182484399913847,-362.9944183685691,-30.35516215504458,-12.471105730691193,-24.41066277118739,0.17924618044690677,-18.117275602158315,-36.39048694422502,-0.12791441474474397,6773.323393569153,18.957663316774784,-19.074935169961464,-3.029898615154579,-1845.8903895282383,-31.13977739535335,-29.879763864954384,-35.32013744403327,0.40817703278345707,7.322559134662754,187.82592218108357,2071.248147084312,-595307.0967285633,-199312.73682582378,-156153.46674438566,187.82592218108357,82.6911439904045,-17.94667915791888,-112.38060191144457,-330756.11782848835,-2.01151556351223,0.19137519782689338,84.41278591990613,31.4155032406768,30.957117412756773,-20.23041248274285,36.868368665470655,148.24677629770008,261.3728296676853
