date,excess_log_return,RF,coskew,rev3,rev4,chmom,indmom,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,lgr,grnoa,pctacc,chcshoq,chtx,chinvest,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsaleinv,roeq,rsup,chfeps,chnanalyst,illiq,turn,log_Mkt-RF,baspread,beta,idiovol,log_Mkt-RF^2,size,rev1,rev2,mom,mom1m,max,log_Mkt-RF_lag1,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,quick,pchquick,sp,acc,stdacc,stdcf,cfp,agr,chcapx,oa,ol,noa,chatq,cfpq,ibq_adj,invest,currat,dy,operprof,pchsale_pchxsga,saleinv,rd_sale,roaq,roavol,salecash,salerec,chsaleq,tang,O-score,sue,sfe,disp
2019-03-29,-20.710719386893466,131.1830714994744,1138.878372340712,229.5044786989924,-1095.2678601049809,24.927902484710174,-35.23071726154872,-1012.0987808535635,169.00182082468103,-805.7769469604524,136.7201465813252,-61.175844989372386,-241.54150015694702,-72.30811680390127,6968.556039296635,-6258.739649955256,-546.9111679894113,-99.33965429483827,2248.055235521134,103.57444858872456,-360.37715748036356,89.06574095540749,-257.45360449219953,-123.64166278697054,561.6187356646685,-1563.4281857506567,2749.3939466719967,-0.8873791567811957,733.5445158193033,-33.99992451823613,-11.880903327324972,24.1873440018137,-0.03356598085015605,-3.8882097216618328,135.11272567728338,1991.731795451693,-1295.8231697686929,437.9139032765588,1373.3943109133397,156.85205841549805,1812.746122937912,93.67470875110439,-0.619033911971619,881.3533100525929,667.6097587665263,-44.41527466960281,22.154910974099955,-172.19971552230925,0.0,-20.62806977864045,57.47205541349873,117.64995667011317,-203.61292604353662,-23.421038714368024,2238.2597501331857,-628.8146386235167,-504.0228927820716,1394.2126169285957,-161.45263188302232,41.38654475782869,5928.147701776237,141.6524085795847,-105.90307274564964,-4295.439213959231,542204.5535530895,457452.39134894125,649331.868481949,-105.90307274564975,141.6524085795847,0.0,11.98904208759799,131.88712929677058,40.817643641755495,-72.64510188741383,-507.90245663967687,-1488.5258790988228,23.305671971495627,-87.47719256765203,5.074277629271705,0.0,639.9038685728956,17.446959127207577,2.3914312376227826,795.1524793032113,2.170111743138735,-12.223549113140606,89.34297782648264
2019-04-30,38.627993154284404,138.68681091618058,1221.596995226799,-1076.3505902991244,230.36523706024153,-1059.4201122710783,30.80994508225438,816.6822189668075,-1015.206518837401,169.52075572298364,40.51770476159632,-230.8323881313835,-334.8382426829797,-90.17034042452755,0.0,-6298.353432450758,-1657.5280543411707,-34.32849502553891,2241.1246473402616,163.7919624036519,-661.8637628982822,360.7262526680477,-498.22617938685835,-1186.228108287543,480.1613781144219,1312.2073167776773,385.8641636028168,0.716708048786542,-286.97797596442615,-16.353833854084215,-18.622900553400996,1.8004732223649853,0.6359547191444364,-0.7247509402905595,31.02322282527166,-638.9490042022273,2023.3890434339262,-1489.2485167006676,-439.12540540266343,64.85568413916712,-475.95685361694103,22.9793281077159,0.21754369371435778,2259.7174176669105,369.81099957538663,39.138898367551064,6.167877291308997,-167.33041375521213,-7190880.750986301,-66.19072298664494,-27.288195655261013,-3.8226215479976418,-67.11759271058958,7.947590966131656,143.06369060092402,373.69062411643245,35.921159926505595,296.0203996259206,-120.48994532645116,37.1563539452477,7290.145767470356,279.49613660618115,-108.3212776308819,-4565.179802910303,117733.5997345075,105847.51415195316,-17957.167774830014,-108.32127763088185,279.49613660618115,0.0,-20.891044946209853,416.78846010368943,1.3544388873751814,366.22881478362956,-39.54852069057216,-682.1813362189932,-2.8530806028479674,-22.110239551689077,1.455934465510552,10888555.345456766,1349.6820568822513,-128.17686845050764,29.29351503682028,-8709.961901484206,-2.4839849280731414,-47.89237052470254,-277.2013703582961
2019-05-31,-89.40114275461711,152.92238609639458,1342.2239385750106,947.9219271677789,-1069.413273760713,-1146.8576816608281,42.2874024001083,336.8830874982495,813.4411847348243,-1011.177633423136,529.5007618692782,399.3283707567375,-109.66616749731617,-32.95431393558784,0.0,-5742.734911699997,-1249.2203041294406,-315.48108098382886,987.6659145304999,-28.070903031602462,-303.442642745192,-193.9527386242005,-128.0222089247997,-1034.0369071325772,322.9522008347592,1935.8633545936516,-778.1825459887574,-0.5343336787506621,21527.51667832751,20.251709831347178,15.238142247320638,-11.063875685816583,0.08587991061604328,1.0066641853866227,-40.21864474877293,-519.6171560323614,-644.6531682807689,-783.8620858711542,1594.8372780191967,-61.406126065043054,-228.02237244228928,-221.15557663592017,0.8867878287592312,-30.486961863342003,-295.5348662523729,-18.1253537307922,-12.028864272663057,-10.508319442350881,14078.13948195707,186.36929765609455,17.003740313652486,-373.8189846425598,27.037198705827507,-28.044231793046038,-342.6075279445813,-111.81545084239406,79.55091088700021,-505.5082610137797,363.38696373883454,-1.0225042758959262,-190.00863994570682,-218.3973963357347,405.66136761239835,-12079.837194748552,1048105.1498372257,13720.27503990382,1007241.2639763355,405.6613676123985,-218.3973963357347,0.0,80.18166735692799,-693.6093427570013,-39.96890124573787,57.144500579783426,319.84544945118046,-1652.233025118403,5.904159190365505,27.84162890714802,-1.706013723662835,-125524.9738333784,-2276.569180022285,388.28082324457785,-3.3963415901225744,473.26701400984166,0.28867319299895744,5.752286318251684,49.71328217654923
2019-06-28,51.44523847333266,153.62581678113872,1542.2447568814803,313.43762149567766,957.0016353675603,-969.7232478954297,-207.95286540337074,111.1004420077444,339.6265834418793,820.0656567653858,899.1173844022868,934.5809651808843,-219.2965418053655,18.824037127740215,0.0,29419.18572202777,242.74225135573104,-128.41800803378985,-2592.32670037305,-30.573418565727778,-441.0549566861038,-585.945466585509,-323.11160151543254,224.77092912514195,203.7089102766018,3451.75034379717,-98.96763446277689,0.4257880592541823,-20598.92277164057,-80.72540551992907,156.10638895648287,15.918140100132746,0.38057298912728044,2.674682448617487,82.20440395728474,746.7262514011713,-519.1607645332438,-1076.8264312092317,-2104.0161593326416,78.69039908637592,284.17159785774084,98.8800391479067,1.5235398333668417,-5452.730543591233,-222.22789077716607,8.822382419942414,-35.16680951914325,184.18597945412174,6551935.322016509,-141.67447721270807,0.3350487001896525,-274.93634993275646,98.50613681496773,-20.530862515600234,456.9387656357485,-197.22902663385867,272.0885643637319,-288.5992265658215,205.42372462119175,101.67210027731153,29755.730019781855,-733.31061309337,313.75294237798914,1150.8100225171393,571695.4072003141,-835645.9991216566,1489752.4116476923,313.75294237798903,-733.31061309337,0.0,178.47207786240853,-132.60795365382728,-24.988723617512456,-750.9384055212543,-250.6598653989017,-2115.710108783307,-22.3236532859748,45.33380362097425,5.1473256399354455,-9378871.76986204,403.3799276312784,-357.9682995954135,68.53520178173767,-1066.0773815692737,-2.817419103713603,140.1674636425613,90.28241348300003
2019-07-31,-12.947270966093743,130.44507767981844,1278.389513258041,-201.4070309787436,311.4384606522008,-2657.4871313893814,112.35826463289632,387.4584539395882,109.1520814007473,333.67057602814594,926.9244950428306,923.6908849412267,-5.974162466294357,17.956335579407327,-1976.9772614043247,29621.194142305678,233.6063955674607,-154.3833901405169,-2559.1923101696093,-31.97803892498638,-407.3557694996644,-570.5009284177717,-288.9371807538339,220.39767887882536,187.0001588380875,4252.548639563234,534.6720484623747,0.6110973221857763,353.2758333286383,100.97673165633634,5.740702558165935,28.185736890897147,0.713558662634135,-0.5262388636494713,-178.46209707287562,-1678.1219071066023,733.6693268966146,973.4936759612647,473.76873854273066,-126.70456243448848,-1111.9403946580665,160.03548363790242,-1.535764304717921,-380.8979600837647,-109.36845925035777,-17.758685832955848,2.4040132409538373,-5.680086495903822,8130.582609259291,16.99909139264102,0.9989727780837327,-8.953174466965379,-1.883579452800376,-17.16703037947582,-294.84870226281237,-378.2127683220024,-26.468275536203286,-174.79544904991144,-0.04876794915088212,13.486775424022426,2875.7241116376827,6.023998056417042,5.55421620918662,-76.00592043591769,-656790.6559773386,-747129.320368208,-2080171.8558022939,5.55421620918662,6.023998056417042,0.0,-3.41312555431017,-592.0668727069242,1.2096494357937715,-4.216579373569857,6.486080374120718,-1364.6576078835933,4.175598150620758,-1.5727177589023569,-2.423656087530844,-16336.783873522421,-1203.6938245345518,40.706485541050824,-84.67333218649219,1899.3749892216256,-0.6586504903827732,-51.85335529753999,-508.43557182305744
2019-08-30,-34.61383600962754,138.20714651988717,1082.766746055565,526.0806783734223,-208.52209687151398,-1750.1699122021978,-66.18513608837567,-722.9470052900496,390.36408993809073,109.97063681954049,521.5569624705907,537.7714754385908,-3.835004576784355,-1.444695478383097,3852.6398653327124,28664.901513748726,325.7484424495724,26.422277304829393,-1385.2283329974534,6.049155388342948,368.26452253016214,242.36014521608388,655.536362521535,333.5151061190298,106.98427431095429,2308.1838028432994,-1993.8145316131963,0.9979021444940361,-1578.5820886732308,-39.884556916936205,30.2931580191472,1.106962108006769,-0.198620708267903,-3.1407285930131343,74.97642689119857,1900.0782336190168,-1681.2467710422034,312.61303498337793,58.01670569537478,109.02096467010551,1391.3016464027028,157.72460134840185,-1.2131268224095295,-164.53082930821074,290.1073162041466,3.8385292144849927,-12.255901085073166,33.93464858735342,-295724.2741917677,143.88465777314974,-70.6487978922845,-18.52252700907775,21.93828938780836,37.98208398343752,275.52298630228506,62.47444569279287,275.5581367465927,205.27412700489094,-69.50337836128332,1.4883800030424936,304.13435965793906,34.99881481595703,-264.40227154672,-1.3274493338494722,364702.05256608874,154475.50441498496,183481.02942149714,-264.40227154671993,34.99881481595703,0.0,-144.54324229895047,-238.53914597838593,12.901487588122805,179.81324190519905,482.26993049330963,1685.182953218391,-0.556921287599863,18.400785985182168,2.197518898947976,138117.41728805355,2786.2967971840844,437.6998522526767,26.948679728419847,-421.2427472095296,0.09223808069215522,-8.213481784937585,12.840915183259995
2019-09-30,35.784210759558874,116.2165183517703,823.7771360542813,-1146.5993029871431,522.3193051275549,-1774.7453619211165,61.7052658980385,672.0799551845198,-721.1701873126918,389.40467530929845,93.85276586592117,-1351.667610692505,126.13999608041092,-148.30418996173995,5025.509221560854,-9179.568027482614,138.21078143055317,-56.48675542063561,515.7784266008421,29.92959058997152,1013.416323486387,371.35960676338374,1441.0233118316128,234.85701800526286,-360.89517949291104,1203.2712145045555,-2554.026129908977,1.1565221516680921,25606.026438138626,-27.54359816902154,-87.55722763779693,-32.30336953744052,-1.1653218683371023,0.3933283139069559,-24.756535509290188,-889.3559496772366,1914.2950166038763,-679.1107866165785,-1015.8344330788943,-30.97071008357011,-555.1112990122396,-55.495685852532006,0.7273061521911248,2138.6611394349347,-43.7989615200222,22.41045092324009,10.24954600493535,27.14009559949318,912460.9810703435,229.20459104438055,-43.65897067520348,33.528674263928224,34.068189091686946,17.879796182880114,759.8747404155692,-133.2069531630823,47.79341871811221,920.9401574920976,-73.64195551170377,171.81008633403053,-9795.233386957785,225.6577017197782,-235.00921557503634,21948.53616673526,-598436.2476595417,616069.256860543,858151.3993604332,-235.00921557503625,225.6577017197782,0.0,-204.58379164364356,-556.2714722827877,13.742217165143288,14.074980756172579,535.1306282889936,862.6347505172525,5.115976364975509,6.70986796082633,3.208703519672042,-1505939.2351758783,12.531923344256938,423.30076646560576,42.00027537073311,1518.005893814443,-5.397375352810887,5.667746960653147,47.825137572192034
2019-10-31,22.34501994183363,130.34354813914078,857.2042358071906,749.6529092170714,-1135.055967826225,-2486.6622294608824,34.30218161654507,117.82297403650867,667.538678316667,-716.2972053643925,118.98620266185388,-1567.3311101474867,132.04923403262154,-145.9313064632532,5410.925628322842,-9204.33693424558,149.7814011924262,-67.72539728080041,627.9403528564345,35.34285967163511,1038.358143233512,397.7630514714697,1443.0815271390902,188.70758877167037,-353.9753770812139,1179.3751803481175,-1963.2009320019224,-2.344595661740268,-25742.278578885096,29.218314379767023,-33.46191796939979,-3.0585886421047235,2.3785346277592296,-0.3492755477886207,-67.89561574483196,-325.9447286936179,-882.533587105004,359.27657684326846,1742.8810974287517,-11.87003418334325,-379.0846729501035,-4.89390029643755,-0.9398809461838795,-490.86261871800343,-48.32778683926517,10.424547706493286,-1.325572048094898,-6.173397477532035,0.0,19.707229704893138,-3.478233314126925,0.7150463784136036,6.6146526366253795,15.04476208692347,327.08394730737564,-22.247604529902674,32.98954085571796,203.2737213721848,-36.005303341187755,10.077907066794069,1597.2298693256453,12.941185364183895,10.749717036486565,-832.7458945910548,-341900.4446753487,1693340.2213690374,769209.9292767607,10.749717036486608,12.941185364183895,0.0,9.247341127579105,-101.08308238846439,-2.6096301866924563,-72.31185156389273,-90.06945611095296,-1036.310847988767,0.30942093812896587,-0.7323751781156318,0.5536767581668869,0.0,808.9915555626721,52.639662925778794,-18.671969107845143,-501.36712592721597,1.7068319187634007,-2.609480632479304,87.06980057368901
2019-11-29,5.406924425372898,108.997935270283,561.2104297799879,-126.46068945599016,758.3130466510805,-2542.079970114111,-68.54808564874108,-262.42124029104735,118.71010328982226,672.5648041134025,-129.3350260189079,-1603.6453613430585,146.38398222157062,-133.1006518501688,-548.1385422200827,-9168.29437329098,147.83784060319303,55.00656840512381,590.4037464607137,20.515467620565328,640.4617235447926,157.16052228201113,1002.8005139777437,165.87609145100862,-411.18411167689436,-3414.9946601882307,19.11300995600368,0.6916056560708697,377.43698377317196,4.531954267928191,-59.30159273167931,10.930734085014592,1.0280654659507604,0.15576569369242962,75.14448374554377,1021.8906868539198,-346.19596188249955,-1058.615966911303,-420.02208717811504,99.8260766994008,402.96247805420603,-5.453176715714562,1.8119082287488137,-96.09143578900876,-54.47375107568405,37.43531923762953,7.341075821293359,68.54169675657664,0.0,-204.98112162513627,-26.763968828612335,-13.152906038666401,58.210223555386655,-1.3458994797490504,186.5428417083658,305.7247169526472,81.22463016672958,101.33328812963555,-130.0145305754641,-17.035125142772813,-3090.156363478338,88.76368590988287,-46.788968479437834,9281.203132384122,197648.86317069083,165422.39223592915,32226.470934759825,-46.78896847943784,88.76368590988287,0.0,14.413945411375039,366.460997415008,2.958835068173343,-118.1101650042275,-394.67057804992373,4406.934289424251,-8.488656661187278,14.672000303319322,0.6429444949364722,0.0,2231.375072184739,-500.7372302959859,56.72216168140403,-959.5520304799902,2.1210499210855467,-6.8353019662194185,-51.102688814230305
2019-12-31,11.41193745960905,87.42216808403226,527.8615362647664,-470.4685731966484,-124.26855684536268,-3082.3547026534493,-45.521628174561435,143.196966006832,-263.70042658284893,119.28876200151139,-1.9714711757651102,137.6301100366294,107.34115507783606,-39.30022818516112,0.0,-6155.601580470386,-104.58992350932174,1183.7509224675923,-240.71731660288862,-2.9794324508490186,400.6169949490118,196.7976888286513,598.9660407704129,-124.82813309022754,-318.66122805336465,-3365.5091136424653,702.404759615946,0.6193625767654485,12520.09270525174,12.834553897890878,644.0206917622959,14.372741410490221,0.6088012970220547,0.7466075860325017,49.01541685422126,-227.6583413608314,1040.1680755390041,1186.1233465030227,257.3390823175429,35.92956704436119,63.21615107485903,-13.390939315413107,0.6271027870307129,1219.6277522097953,135.025731004489,87.59132940756035,20.12948406656278,-161.1279085629264,-1305060.3266597462,-60.79830494106457,30.973602487150686,-10.931424286138054,-92.04473838042242,6.069515662339882,-630.5193423922938,2350.0986041639208,1086.7391605807004,-789.3342040060597,-77.16233783921945,-9.36273303596704,-8494.74522427033,270.08394925399944,33.99155931948881,7988.58807384254,261129.70419453084,265541.93090642616,-4360.269489180297,33.99155931948885,270.08394925399944,0.0,59.44658283797717,2345.6933991716433,5.662604689789333,-70.07476602452596,9.712302658669486,534.8961889299317,7.475631195553987,-72.53237881219374,5.078625076597518,2031954.8107271106,-28.962882828593138,-31.855609013428136,138.2695007958182,-4171.0338986072675,-10.236629956289223,-8.685346002744382,1377.9105927427174
2020-01-31,-37.58404813979393,102.01196214176258,534.7081904858807,569.6673532603959,-477.7948396793436,-2723.9143108401167,5.020792759736168,205.91518579520275,143.3338880856701,-263.9525716638872,7.73158417345204,367.50647571887197,-21.41211813941287,-37.056286755921,0.0,-5934.176609952217,-156.65361498758915,1245.853050955375,-540.3869822734998,13.143762027022895,1.6514026420103889,-167.8184159814959,134.60594931694135,-126.37938899629235,-301.647016892007,-1567.4880434925742,-1419.0307420569134,-2.628702618632106,-13926.692125751579,-7.747587310112422,-668.0199785620601,-11.180510512504611,0.7983673986244071,-0.50535751126989,9.661607800235288,-181.05152193320038,-227.01118646999885,-1146.2676019204382,723.1250942644051,-27.740711533128206,177.8520999656792,-112.13208091476827,-1.130911095924756,1688.0856362109134,-33.1684489367326,-6.873299515413237,0.46474910858529483,-53.16300242940315,28700.260635437444,-86.01627313542626,26.62422149252326,-0.9977768925616601,-18.95859972076306,-31.170828052837805,-73.5335138899336,-122.81453029557088,-37.663588749595874,-75.87030842625063,33.50867019226837,6.269228035551123,1025.4149413147243,-2.8302418281392647,51.68660783635376,-22648.32926847906,956521.9568008557,72075.71023909375,884044.0799184963,51.68660783635375,-2.8302418281392647,0.0,104.72774046905516,-92.45994108520608,1.4484511068226027,84.16323586286734,-69.69141988489923,-474.01575549740664,0.7322122911369746,-16.41062191815979,0.703251261913465,-30230.08000819548,-1511.200108623496,-298.64645101085904,-1.7952290680241276,2202.4923089666663,-2.8065652367577805,-12.415419907610868,-364.01488377246596
