date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,aeavol,bm,cashdebt,chatoia,chinv,ep,gma,lev,lgr,acc,agr,oa,grnoa,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsaleinv,roeq,rsup,chsaleq,O-score,chfeps,sfe,chnanalyst,disp,turn,beta,idiovol,coskew,size,mom,chmom,r_sq,cash,rd_mve,cashpr,depr,quick,pchquick,sp,stdacc,stdcf,cfp,chcapx,ol,noa,pctacc,cfpq,currat,dy,operprof,pchcurrat,pchsale_pchxsga,saleinv,rd_sale,roaq,roavol,salecash,salerec,tang,sue
2012-02-29,4.005269066017606,0.024589242565353903,0.0,4.481975267650867,56.00564362004705,0.22081007504979416,21.26656876413501,-69.09241480717051,236.58394369856467,-143.94617731125456,259.1399830091989,134.45888759214992,6.094017515501803,10.256124530965698,-3.9004999509579004,149.5530051815337,-109.80524123156633,0.013826351139396592,473.2971255814008,1739.2119394506472,25.49136251203709,-6.006394910225839,0.35684135869801453,45.81845357105753,40.033847989760446,17914.446823487346,16.337045026310655,-50.6109907773067,-4.099349929621639,292034992.0565873,-18.318109337265376,-4.0993499296216305,-7.9394659520522435,20.49225729410179,5852.193462451879,0.0,0.929511056732135,46.288416053473014,-84.77989730995381,-74.55414464467532,-44.72976325647594,-19.85219637092838,-147.30194018105988,46.196549400212106,-19.337901002275228,-58.590664504670215,-1836.4462269475976,62.260766887995956,27.175202131255485,1084.214074240134,318.23809342546724,391.99243062955975,-9.33671377461647,-0.3159895563901216,-169.2474780615783,2.464016840204067,-402.5866651416864,-5.276859026652005,1.3453678932736466,-1.3034225717675554,0.0,168.20711131384633,11.570092814915313,-5.1106968206390775,-6.559302693165215,-9.953071536865764,-0.001201007640121654,-1.6558998419418458,2.505117852333001,-264.431915715267,-934676.6261259913,36843.938080390915,0.28504383149302726,2.505117852333001,-5.1106968206390775,0.4318906153377462,-0.005916381155423811,-6.559302693165215,0.1855484079761922,-569122.7855673134,0.0,-0.07769002396398328,-0.11891541906453895,2.886512642389448,-6.613278467322289,1.6055319319408454,0.004637746620154471
2012-03-30,2.1423228846458517,0.07914479342387554,0.0,3.946903644178378,32.85089330798474,0.17070769526186524,71.34862148087826,20.911286648960456,-69.56954956754996,238.15246959257203,91.26136489151631,147.26459108486569,-36.882887871152604,68.9616014668785,10.320189491461672,-3.9248644537989303,150.48718917472542,0.24597513251987452,976.7723747942014,1650.4926785912846,41.729973541758994,16.990883156179567,4.348818332674329,20.59875894555862,57.75741301147248,17371.205021169237,37.30645595198417,-58.75271356601415,23.36193287312009,298737170.0291258,-51.11267355022825,23.36193287312002,-0.49952860350543904,-45.912491518045954,-2121.977224121251,0.0,0.810412718975875,-11.177051149938025,24.303387704968365,-246.04599202850767,-983.2680449461508,54.195862114642495,54.91169403584295,28.243375352305996,39.43570666779967,243.72236807518902,-1808.806905373345,22.237674967658513,26.350405637937513,-2413.3149726536917,104.22691914296311,-132.90746788814238,2.4136950687969403,-0.14752250758950147,-6.607429409436037,8.689420213066114,18.32488584275268,-20.377621721613195,-12.254044123319204,-0.9251196377149995,4.0169837894707285,844.2032711438414,0.20662678417107827,-100.31664055072815,-11.058870889404464,21.23113218531057,-0.07287170613837324,-49.20519938610454,32.415325256421625,-753.6566346087274,8336295.973058045,-1634866.3929287158,61.61836644912433,32.415325256421625,-100.31664055072815,10.623027899301064,4.9150921457800285,-11.058870889404464,47.79932161055528,45809015.65628955,27.22198988372096,0.30769120991694265,-0.07471386293564386,30.17109911956652,-467.470341737519,31.630387968739058,0.012639100752149867
2012-04-30,2.5569780572633807,0.0495133257597488,0.0,2.801163224296575,39.77442493272785,0.08578896704936159,69.91348514500785,71.89285766607827,20.671175247470412,-70.31381209667042,191.2160267436561,156.6036316033786,-5.300394426192839,60.862473709587555,69.32700757737061,10.374872970693627,-3.9456610916925583,-0.39920777388234796,985.9024106527879,1671.0624245151118,41.463082691926616,16.865832619526895,4.393712791357126,20.77280628816047,57.24411901816819,17635.025530961553,37.207673463332355,-58.67930682271927,23.45137929479654,302391728.7553226,-51.77859713537874,23.451379294796464,-0.49543906583834096,-46.50439258159893,-2141.784553554868,0.0,0.8546227038169959,-11.102995986156817,23.823252155563438,-243.73094502863222,-993.4186843247344,56.679913661059146,52.842895901583425,28.33177376099944,39.773033356986076,243.6027323009304,-1816.9416457016225,102.11052422561902,26.407603589969167,-2551.8050024816957,144.34938577465687,-83.78163415317238,0.32074479798593813,-0.06527794187878388,-7.712022924672823,7.416967497994165,743.2192685898797,-195.2428992704139,-65.65433305280612,-0.45556575040916414,-0.059941576227149795,-80.56026070106054,0.7767878520178897,-15.655625132704245,0.17014341065476302,5.239800337409861,-0.0029033608675802514,0.6296082707055888,2.4800996858826068,0.9586091834534614,3543602.91264838,111086.22273780778,0.11685630418997128,2.4800996858826068,-15.655625132704245,0.2647212777855401,-0.08737253223697117,0.17014341065476302,-0.27327738732777007,2814157.358879596,-0.4062075097108533,-0.0008605078300440994,-0.008450820908593393,2.0100982916644625,-9.136797590193964,-0.7612773767975796,0.00019189723774646695
2012-05-31,-11.020103126512378,0.04884728677004152,0.0,-0.7821912283638098,45.892739531645695,0.006677043248042272,29.086992860037853,69.8111789566921,72.0039641770599,20.790688654187857,205.2412493194332,160.13750276263565,-7.660561177726713,43.23661854807408,61.05978537505901,69.55176063937256,10.408507546157487,-0.8125947323716115,942.1195146672807,1559.177934684156,41.632943685284175,10.885630492993482,-1.2069173200372334,11.182397658338699,53.80659326671112,16671.35601205587,96.01374234206088,-22.939028084086114,51.15412339173098,306472882.6126121,-22.327750151147242,51.154123391730984,-0.8541831076374855,-15.728230314424806,-1179.3973842914138,0.0,2.732611371273066,-15.597256870847975,29.022291478058392,-115.30273421045686,48.38515783448026,283.68968163266163,370.32633159889303,24.306510586741013,6.626775128521887,292.0679999319427,-1774.7279118160882,100.53588600030874,26.725549880391448,-1558.378369047723,682.9138436734955,4.210488803589669,-0.41589478478123,-0.11670412170392286,4.746612028051743,4.562009523317329,-310.1756142055966,-184.5742205050442,-39.570717752818496,-9.970250500699251,0.053274485919105,507.4667423812707,5.19632911634028,-23.583613422103554,-25.96820731642178,-34.308574589335194,0.00295205210527133,-0.9005623537182998,-75.44103718796075,-624.0175008131062,6255018.006789148,-2174250.608359799,7.158782427304695,-75.44103718796075,-23.583613422103554,-10.55553552574878,-0.6808927885457692,-25.96820731642178,-16.082761395142477,1797338.926860571,0.36102647975619107,0.5458326406301328,-0.04918463592529854,44.65751219116032,121.43231363434052,-14.825499956464,0.04998403892496411
2012-06-29,2.970876817236483,0.047079190363181006,0.9182166046398338,-5.866681750705709,47.057266773995295,0.374834811199735,35.138830774954165,29.393492626167312,69.61457826336606,72.04455745987723,-41.04383328984797,167.55625999283356,10.658059125407274,-12.095197784359222,43.39450605916731,61.28275788920313,69.80574336855598,-1.1043407008691994,529.1623049008927,1332.1991139749923,40.97609030844632,-0.3616281697022936,-1.2016296281495102,8.380431933609662,54.17410435660119,14569.26113789531,96.32305363053871,-0.7995259595613957,58.043040601611665,308033910.82689905,66.25547609772228,58.043040601611665,3.787407683159299,-18.080838718154425,-1247.8346909680886,0.0,4.186586355775635,-3.3216030890724326,-83.87381145399371,114.54210558610546,48.17317495684644,67.08443787493476,178.4991703630046,24.839994085569224,54.27191302984886,100.58370057949236,-1765.1299993347625,73.03560112881547,32.06451262656093,2568.077179752594,92.28677930484838,160.85364175846428,-3.435784751056943,-0.32760314817538827,20.39333564416546,5.155309649498122,-269.55035045200606,-72.85751641477287,-39.216206210215546,-0.470901839465796,-4.010316699162684,-60.631325177404506,-18.690124095521867,29.51608551851359,8.406745139434214,4.6636842360780975,0.002968792847035162,-10.68761801217785,-85.42060736088419,238.33807438618766,-1110240.653177917,11210.791637070477,0.6207263024864325,-85.42060736088419,29.51608551851359,-16.199570322347494,0.06918794149425622,8.406745139434214,0.026625724181973842,47993524.5529671,-27.176808853766296,-0.5441114434996734,-0.1073838260525708,8.37713641959624,41.98023094073551,-30.814145059504938,-4.781574932221505e-05
2012-07-31,-0.4237098430551336,0.03875684998391231,0.0,3.477275041098384,41.270582517875184,0.13270137347025934,-171.756911820251,35.06552721377151,29.09137856983252,67.97950997879312,-60.66927562008213,164.77043620770402,34.57165050992309,-89.11817763449002,-11.906665619470859,42.718100404836,60.327521668913995,-1.580802335022006,524.7638088155236,1303.7573388249132,40.46583588177339,-0.3310515972915704,-1.1730630404146036,8.2954952341634,53.476108786619804,14218.943647692564,95.46527705439446,-0.7221793961988956,57.42891110116737,300643568.93488514,66.32166712458358,57.42891110116737,3.773733973749583,-17.54245379037737,-1217.2408604013335,0.0,4.151517843239593,-2.8511254815781832,-82.05183462720666,112.11487382036003,47.027944183040546,65.2949497694757,174.87075932283423,24.61788245120328,53.208828889072215,98.80758999142118,-1751.2259954763406,72.92186839065316,31.408929675960497,1763.558010923232,90.65362404104364,-121.01963583644385,5.377067939921076,-0.18197173320457516,-81.7192570045788,-22.0858544960538,42.1305013360797,-239.19898505373754,91.35239975477145,-4.123194357591956,0.0,158.2343626253214,-2.363558640868689,-23.937007905732344,0.22170041228806525,-9.62887939593935,-0.0036652627366226542,-1.131794296728664,-1.9246946265080425,3.191904697535904,-75761319.7504516,3374177.1417691447,0.019936837360765125,-1.9246946265080425,-23.937007905732344,-0.08237749490760837,-0.08070396442211969,0.22170041228806525,-0.031057456699641328,-5396021.123021752,0.0,-0.07855100380460378,-0.07168418410879696,-7.726206091071049,-24.63359589757374,-2.842703013433095,-0.0009021084442655744
2012-08-31,0.9779594037652435,0.07468791673123419,0.0,0.7185119347719352,57.42767263406508,0.005653940509316187,47.24223027936696,-172.60651039635334,35.266282781620376,29.13812270991889,-101.64360265182756,165.60911107212607,11.008783401014544,53.46108372529064,-89.50530386256966,-11.958387755993625,42.90366632998629,-1.572636330487314,285.8555764441437,1307.9220886819678,42.43504859650827,4.771557681697997,-1.180504201309038,9.97499747140442,52.92447956528455,14315.965396083773,59.95643862879372,-17.794809412827085,59.12394462350965,302606313.46765095,-43.35656827487606,59.12394462350967,5.3276503548760585,-10.704531677409571,-1150.205580122234,0.0,9.089705749274836,4.9651045672952865,-88.72444642521268,-96.25209541014587,47.326259352084485,100.99160080707614,182.96461266051807,30.85320970666741,53.43692717448095,106.4189472810361,-1868.7876731939396,13.885672436817504,28.142542598728216,1995.0946033868297,154.71211106181133,33.076442016290116,-1.4243065744999654,-0.04536265305612375,-13.834919241998705,6.059059376649429,93.11351273072432,-48.483856572753055,3.8848034806375153,5.331080349280967,0.0,37.71976379512671,-1.7923135604001459,29.649175692578183,41.307417433661605,3.705848229182436,0.0018568563525561133,0.5095738458631658,15.309487526706107,244.19880659758059,1475103.1905629337,84659.90227342397,-3.046983855922506,15.309487526706107,29.649175692578183,2.8108501943389896,0.3614188186359879,41.307417433661605,-4.109035232010625,3276159.169193268,0.0,1.3160037262425792,0.05957048353231453,-22.151387912184077,590.2753867529946,5.9964011278034945,-0.0195617703638682
2012-09-28,3.259358113505251,0.0647166918848426,0.9129744476288456,2.2986694606563205,67.36403935603113,0.05787545646077084,-10.76965685172707,47.01025897715286,-172.39735427162137,35.32643556219499,-113.4142608272764,166.11212717824657,-0.8529919567678804,11.01478852425008,53.41894292607502,-89.43475113943018,-11.948961534483463,-1.9120655459408544,642.8131177621256,1573.139402313087,42.7631022292359,-4.769341366946804,-3.7029642496411563,27.576337118964265,46.06683574310124,16920.039682922335,43.81369014280498,-21.23541173377413,38.703722199701105,301396985.56705153,-61.80691902159172,38.70372219970107,2.3411563382251988,42.87803376407236,159.512007681246,0.0,7.126664172086379,55.0581245683018,122.31304148927987,-121.14909674277587,304.3772806317704,-105.43185056052212,1962.0004741205823,43.4711280781866,-12.686740388481716,-79.25935178362434,-1861.363177911016,42.201766737499476,28.87731428679576,125.91196711259965,146.50613043852417,-232.79453605524645,3.198936086412928,-0.025681921524641993,8.769844075676986,-1.1042474202972699,-99.11494456275989,-221.24056141584387,-8.993535745757868,1.0478257500723203,0.0,107.26362534168129,13.692984057793069,24.170128674112902,0.04004822975229638,-22.169290716611954,0.003880722893125743,-6.301575444796761,83.79844087193119,94.06688309645693,3138788.267291814,-2414733.611915633,-0.10304426063695438,83.79844087193119,24.170128674112902,4.0812306648069825,0.11325510815536699,0.04004822975229638,-0.04490757846335791,-84551969.96044219,0.0,0.8648464718440039,-0.13186137026693956,-33.15101206712916,-98.22915054169516,3.072610473988135,-0.014354966502306058
2012-10-31,3.2757969313855595,0.03597077983314084,0.9131192005773021,2.4591522784753246,64.82303302489733,0.06622826378972763,24.038157100946844,-11.390594647545758,47.399345563839724,-173.20901331786945,106.81695683004443,169.73232892017512,-15.325410665879012,35.28216810307609,11.026929798981802,53.477825042650906,-89.53333241330182,-1.2720637217486472,650.0739344341725,1585.2593135124641,42.411191515628346,-4.670365976312387,-3.747546582135598,27.75803113508444,45.63165925836702,17083.903185887713,43.68071217929403,-21.125533429410062,38.61475364133688,304771454.35283417,-62.3638181808261,38.61475364133686,2.3284315207650215,43.23403298584021,165.59159528921052,0.0,6.9988049281148665,55.367800689192,124.44830688937088,-121.90802440837678,308.0418715416596,-105.97449158119242,1987.2030205400574,43.42545661861804,-12.703433056408398,-78.6328255822289,-1867.606213563987,27.427737526684645,28.736436024290985,258.5765059916313,353.84029137902013,364.0963241725103,-0.3553279643642213,0.07420917971340746,20.568569280662302,1.542932894980595,-136.05155383527728,-21.55038820744909,-17.013712319017145,-1.8211435656837125,0.0,-54.813347441184305,0.37022532807768016,-19.40737726181601,-0.0452761176713401,2.2817638650917615,-0.0032543402259675447,0.19620945961555947,1.477690624475514,-2.660399018895532,2602221.4384385645,146121.71403821558,0.06753988069804162,1.477690624475514,-19.40737726181601,0.009285975711309291,-0.09062373368420307,-0.0452761176713401,0.035933853204067834,738614.7946929634,0.0,-0.013231350427666655,-0.03658406620411103,0.7645448072959198,-26.3230572720513,-1.5234042873922533,-0.00037555353484867646
2012-11-30,4.547462608927934,0.06455146200657878,0.9155683007559539,-1.6255855886547517,46.60496920304821,0.028862166851556736,47.47717967607443,23.873667155875975,-11.042106955535338,47.54664457756267,108.89875219398115,172.94852636560884,18.94578053958643,37.92421046435042,35.45491952248472,11.080920748997357,53.739667516617224,-0.6457336466830619,943.4206919591085,1548.3986518879017,26.650654305812132,-5.910661887855903,-0.1627125611683575,-2.628114493306298,46.72294144293417,16582.619425504676,10.273395363906726,-42.121138074420344,9.229792858777465,306580640.7093445,-82.18511695483639,9.22979285877748,7.385559187379139,-75.01349637874142,-219.9259025555441,0.0,-3.5848456056863043,50.76631193011674,130.06669203381077,287.22706029247433,48.68125984790361,-111.03343012392146,-71.48679139741685,22.976340291641776,-55.22172972401569,-167.810737596119,-1832.4073351611542,34.21893120772373,29.282709683468543,159.29998396061592,140.60735827553415,34.26760731541913,3.9421309932344997,-0.08773605206970192,10.431054517628667,6.861257540989527,-158.47478330207406,141.89714927256856,19.211461446210023,17.766501654536285,0.0,902.0964188591242,-2.1585262731704233,-56.2116538240366,7.349381940033622,-33.38526035134328,0.00038583096303274056,0.7865932664834432,28.10751707423171,3390.394621350244,5922085.435139418,-4794728.258834932,-76.60634256214388,28.10751707423171,-56.2116538240366,2.9844037764430524,-3.3018131066229954,7.349381940033622,-15.054714085194234,1530971.235235542,0.0,-3.5612094529503233,0.18346247045763597,-48.84871434341284,394.1304414543197,0.18039960081449635,-0.006411221093760624
