date,excess_log_return,illiq,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,chatoia,pchquick,grnoa,pctacc,ibq_adj,chtx,chinvest,egr,operprof,pchcurrat,pchdepr,pchsaleinv,roeq,rsup,sue,turn,RF,log_Mkt-RF,baspread,beta,idiovol,log_Mkt-RF^2,size,max,r_sq,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chinv,depr,ep,gma,lev,lgr,quick,sp,acc,stdacc,stdcf,cfp,agr,chcapx,oa,ol,noa,chatq,cfpq,chcshoq,invest,currat,dy,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,rd_sale,roaq,roavol,salecash,salerec,chsaleq,tang,O-score,chfeps,sfe,chnanalyst,disp
2019-06-28,76.53832662967815,2.4742150001413483,577.3435063574187,816.7871338640877,-695.2072921512505,819.6771151382637,1620.1131405905353,1439.3680436571794,-470.28500273842576,-4003.5205493853286,-284.150861347068,457.103032688048,128.7718642481178,393.6469334206717,950.5037200497794,3.4659231351545303,-51.278637220792106,-549.7107086082142,2017.6537450584558,117.44500635562132,0.0,0.0,4443.822596791238,951.6635507392799,3779.9127285042823,-518.3725531561195,-918.52658761148,-981.0965051133519,3219.809372117001,82.89459495797391,-0.24672384125646302,-543.0773405006885,0.7395618106678512,-87.8671671049095,-26.023725726399903,19.123489980553586,-0.10323417978813154,2.910965396715874,104.91130033884474,110.32347328371179,125.6136453583731,897.7986565921692,-814.3646127652673,-85.73726206925448,-274.44252495140006,173.14199853870537,34436.621686774466,31.210918039789377,-28.504703576641532,46.07285617236681,1.1472920095786776,-1435.2517311816337,453.26358628314637,-1046.184546480692,-556.6006909900971,235.48280065490457,2640.2413931474093,1257.570310707435,-808.5639879265354,164.0221800085909,-7944.852625571618,4370801.199234635,-1032298.321020171,-2381900.664149612,164.02218000859102,-808.5639879265354,29.847622984748995,13.334912034203995,-1102.223409716491,-44.162182623488434,-11.069150077645666,-1215.3413916362729,-6677.78104959802,-1.1284201486669758,-489.5842709059034,7178.587882964817,38.258672177341495,-6.168948678563368,5602.563692822645,-31.930670245757938,-104.70860343393895,0.09828426328749629,487.63314013141644,975.0948304398703,5.485199888162981,255.4146402404083,-110.87832814879175
2019-07-31,-21.445061550691097,2.43516791828849,784.3221378769017,-1368.73166896516,798.6699509657019,-678.1483886478237,811.4609214157962,3035.485945897017,-93.33205931579187,-5943.795218793923,170.55412295246015,-833.2714820764678,449.93514239904886,126.75257640876042,387.4741062250886,2.4423699189213526,115.4758288311984,-562.7730243347818,1103.7102951907018,116.62070280815925,0.0,0.0,4712.00627733798,968.9809076010141,3755.963256923057,-535.9638922934759,-750.4140955194239,-624.6050310796087,3197.0838959995353,137.26881218433405,-0.07026383143585864,2243.335314996102,-25.047954981370793,109.97181201393653,-18.2934095570547,-4.416361978346458,-0.6021034088825274,-0.5682353596334138,-184.9587499928457,-69.13093626332852,168.18660061381797,255.6012726020781,-119.9044367971801,-15.998990410635315,-24.46347731376423,-17.223958639355317,-3737.890682327241,9.1262849055623,3.2317046089686983,-1.7585822731814602,1.3112551207545948,-169.89211167346548,825.5785373334522,-147.15951532755207,-9.252314687198123,-9.670530959183765,-113.35391918323057,-341.98327283485014,7.225958441631555,254.56697253611776,-173.33341664145246,-1989298.0591797829,-744259.7227885127,-558528.3886599988,254.566972536118,7.225958441631555,10.001005453008588,72.3361478445328,-283.63700689059624,0.32326746104162396,-20.170912341416596,387.3696057733282,317.3541254291231,196.42559120495588,-25.10827346327278,1042.6727695405789,0.6684272882139339,-3.146557335972858,-4322.509422623742,-338.16505224661523,505.96228540858226,-90.82600963034201,-3010.49599060318,-322.7458076939256,-5.6221334400758565,-1946.7750944873162,-85.4264001989684
2019-08-30,-77.63313955919818,1.430067141591389,832.8004894965611,1183.9281477190052,-1392.5880678789158,812.6038440228742,-686.2335259111956,4293.987510216722,342.6517696028407,-4607.044063376325,-15.86708252162304,786.775656621376,-844.2435208515097,455.85962911777654,128.42158130465307,1.544642008155752,188.89823785718195,-266.7557375800082,-15.23875976325742,107.54882457743552,0.0,0.0,3456.856720154696,-15762.144454774914,8512.37813221187,-245.377919675353,69.66247334622282,239.17149959526944,-8056.448632608637,209.37665607391997,1.1129010563484054,-2213.7931688285207,8.863531191848324,-43.441343050930456,-0.8617146745739319,15.958322091288892,0.2524802730672775,-3.4224913420096015,152.8742229114232,178.61649194508846,294.5679766080257,3237.842851347865,96.26025589613164,8.07490767961599,25.962426892671942,67.4600894460063,6104.960571833217,-33.25723325956528,16.819093003018224,31.52887146376051,36.96801602912012,-324.2480255604132,-593.1765374740992,241.61108194466397,56.68204632047491,-151.60073220521525,-299.0956640269678,-848.1621410025582,185.40489085464174,-519.1370993911071,2567.9062302380244,4105069.617531389,3473333.443333283,346903.5136041641,-519.1370993911071,185.40489085464174,-157.93568235838018,-106.40106516167384,438.62060604331054,33.481415127534135,-9.619930205342587,1026.621321796949,1543.2695605027793,712.8441528872046,565.5361593127454,-1084.1287546024141,16.759488423882914,3.314734543817707,8293.405411085638,631.9785894242195,433.50500443364115,73.04282353372673,-234.94156394652964,-386.0574233654995,4.839288357524424,144.67358635886146,-11.609508447544613
2019-09-30,40.466510737440224,13.522852117308934,632.2362180821534,-248.5819584998652,1180.6911500750616,-1383.5924811019881,811.3403034018013,2847.1746998401572,-1483.5399706096246,-4186.559003513117,39.77226202994957,138.32970654397886,783.7217676213761,-840.9665689276014,454.0901987913666,2.698639470603661,184.65788003951687,38.48410009156552,-156.90139399652546,-52.01386734684659,0.0,0.0,-751.932366078529,-15515.96066542549,8404.117582786885,86.7306460710913,677.5338152495777,575.1804481801926,-7984.556364960828,117.58287051235409,0.12389801824035733,-864.3421071056227,-24.132692793711684,-30.08102484539581,95.37278523773193,-37.94030647498221,-1.5396180303927025,0.4293651221361837,-45.65801207567529,-15.231385385973226,-151.40417869449902,-2015.3532767083561,179.34003400058282,-2.487326194972411,33.460574377543054,-7.271558153116587,48334.75875769771,-39.90446425916652,5.604102266581208,-17.168912458050798,-3.586131838478309,162.5596487944258,-202.8191073786503,523.7708081519668,91.12567854448844,-45.224926442123405,70.06367834350658,205.44214761790863,74.5690608835609,-85.03149897497076,3704.418705332924,-807644.707023114,-467447.51981572807,-305624.7371958792,-85.03149897497104,74.5690608835609,23.132249845457657,-37.67070264960074,318.6783432984157,18.23040719294589,92.76115857010392,405.0706043319793,362.31360025810045,-462.00657989217063,437.84069425932466,-2157.158311901472,-10.431270210758356,0.09714645650376497,853.1634842966014,59.697351444803644,28.70050362269376,66.67490816923146,-329.8693331524919,-435.4189922278139,-24.177038632991213,-740.50069302679,86.01277654087062
2019-10-31,10.610193558727481,2.1084798982059634,971.2160029720492,-983.4356616365719,-240.43450276870414,1161.5534170268008,-1351.6642139551209,3295.7669480883633,525.7053389227817,-4932.358037768083,106.85607589287184,-301.78477635874486,136.51677712181242,773.4504218142387,-829.9449809118523,2.710032426819875,104.36986135866377,67.45685600580244,172.81465964416114,-56.433307274209014,0.0,0.0,-1042.177626547191,-15620.333713141974,8439.723847134977,119.50725272260657,424.7996474613629,0.0,-8065.680152600832,120.32355517989834,-0.6103269767442122,604.9744619803032,14.825700243509417,31.854813372083356,-48.579660151678354,14.953658510168452,0.8324687100457311,-0.3820240804547528,-153.56459612502294,-68.74293153251801,-14.88040663546326,196.6656355192572,-127.33337086397933,-27.579947053842602,8.857748926120053,6.561511300318841,2641.148536273482,-7.585596589916662,-17.62457000053871,13.21533838046308,8.780035340187624,-200.08756907792304,-781.2668285896756,-163.43929873698653,-117.82785536960182,29.22948596855766,-191.4809954174848,-634.6307449446249,3.444038709002257,-221.75809747002734,-322.0994606039508,-642143.4954797626,-13485.908322229981,-548094.8788242042,-221.75809747002728,3.444038709002257,-11.60322701745121,-64.86712997413595,-225.11900157540003,-1.437505082250496,-120.01315578348493,-161.63025191334356,4994.683736763746,-8.983202606193334,-259.03066354969997,-9474.328815350915,-2.876151540905468,-3.401973253312491,-2928.5276637653296,-287.08103759178994,-802.1145372626074,-81.88536412283975,-139.63889195233787,-197.92234382223967,-13.875995263802565,-1691.1256630220626,-92.00124704075938
2019-11-29,17.63620516158575,1.718432552127593,631.0537089086929,605.8771777625399,-1005.0706361950471,-244.83916202559917,1174.8596264112289,1680.3131368156496,-430.2916595721882,-5045.920807457489,-133.48956508372916,165.02544117895573,-303.8980534953321,137.47274908081266,778.8665833331376,1.6418989926932592,-74.29213593911815,245.81517568382097,612.6790061633848,93.86129917547362,0.0,1613.95929063515,-1015.3345250056929,213.49423748320103,600.261130252243,253.21793089113282,59.855227721195334,0.0,437.9046895472762,60.11709993092277,-1.4518315347376856,1515.4209587870791,-23.19731371282836,4.928847070955685,-186.23849761320741,14.391570116643607,0.8841822480269883,0.16938660856544455,80.975820677726,64.09189973940238,98.08473928805142,-2650.1574024308375,292.53994430103194,75.84528573547152,26.34746469122905,-20.366255883964186,-28794.317042127106,6.99173821606707,2.555183914018926,-18.418200468668545,-16.768451522905025,847.8141215432588,208.88391727126438,252.90782326475164,162.30125241343012,-201.0803797590858,-218.90429265117837,-615.7553506230033,224.7184342600427,83.037539787046,15804.997649556155,1637453.6244446933,369121.64358475804,1128873.2274816185,83.03753978704592,224.7184342600427,-30.81541220604781,-4.7530745157371825,277.2916762582463,37.94526441935507,0.0,-761.8425162642313,0.0,0.0,-481.3801749120539,-176.93033304739402,0.6312452286410348,1.0889223698387696,-32837.887660285036,-175.9104276154285,0.0,67.56440765607294,884.1484301272212,-75.00035555846462,3.579486994234088,-2058.841143665623,55.40697320944196
2019-12-31,7.845966375895433,0.9394926430767745,728.1434840641325,239.2227271522048,613.1961514792669,-1013.0224409957117,-242.00074994243352,3324.332709738662,177.7029134080744,-6145.165605493736,-40.76097859653087,237.5122103495685,165.32801330681812,-304.45524685923044,137.72480368472898,0.831090993487704,-117.06425723898828,124.72205462697261,611.3745722103179,-0.44785304547588745,0.0,5217.890868274956,10264.324524251017,402.7267890702696,553.8293350768196,75.87322514883628,-186.20282517680937,-493.4128867043651,364.8462172758376,101.44620255880265,-1.6013734969246285,1625.1210524238904,-23.658947899032867,13.892956797607756,595.7974668791255,13.277241604131177,0.38904535385039196,0.8094467251169148,21.350342147128686,36.03281728317779,-50.82988959956674,30994.61951690098,408.21894399945995,-23.680159366036833,32.302599384573824,121.87834185840359,-2688.2969524502987,-6.801833976840989,-2.465793717856968,-37.66732817287121,3.8254031254857637,1356.4258491974088,242.73592550027632,-767.8748293798708,340.5625069682319,-201.38631640520123,2500.7225934679523,71811.21315935349,111.49645934089966,-45.57139244665598,2755.3207075489154,-824318.4581563473,-519316.3873360455,-361330.346262306,-45.57139244665595,111.49645934089966,-32.28534711049563,2.7109515294759774,-551.5291018780626,34.23922384462122,46.7906331887199,-238.17614675609445,-220.03152027773893,-136.38751633863478,-505.3561337819556,5430.436253550979,5.175122525584229,-7.217060761493116,-756.7786455561,-60.08610854994549,-359.71989278274185,-74.34388689842854,-23842.728650513818,-299.30564264536497,-96.37786804939708,-2773.392880090031,232.0164573032555
2020-01-31,-50.807343566312056,0.9955892283106381,690.0973664577925,356.4590774586344,229.28268981039793,608.0774755881872,-1010.3849574518214,1707.9102215685982,1288.726466557252,-5166.731349480971,20.354075503977793,444.8550722271136,238.8150165375967,166.2348734571806,-306.12525017822645,3.6379116871527177,-114.55984254876579,121.81020283445699,388.37477430199925,0.3067721058848022,0.0,3436.527062073931,10818.548151386294,445.6515761123294,538.3104978014629,75.21827912988796,-89.12425619788313,-495.8671853892988,349.82995253422087,43.97342087561489,-1.5158134103369831,-3577.2893680568295,16.158746177784636,-8.342918562504352,-454.00441879142977,-8.732361937520864,1.5475567427323824,-0.5466122878111751,63.990608211759536,1.8094030708869013,-81.57942947430638,2382.438637024672,29.415177147088798,14.642947886395177,22.437189717578065,-57.977030335942345,-9889.169727994973,2.770770058003386,3.6902045402724752,-8.936195978226827,-8.091578384772902,87.60883587964054,20.058051568142446,69.97536540310284,-35.48879668195059,-6.886029685720416,819.6780322627246,16579.585995911126,-26.894836453649987,33.186179238687174,-1356.851832005672,1332124.0243133008,624447.8476021588,639220.1593176275,33.1861792386872,-26.894836453649987,12.438450360909055,8.707281299302906,41.88952905801489,-6.737653230588364,48.76600880060581,-22.704427389596844,-97.57210044826911,-143.04961121746982,17.205289690380596,3064.6028061022553,-12.951080431640293,1.4842664923297946,-363.5634393383807,-78.47522867854423,2.2392636121015244,24.300712502457827,223.11832952874101,-879.6149605755081,78.73594742401008,-271.3126440312353,1568.0291684192982
2020-02-28,-92.40891872664547,1.0536083367836333,856.8535402397133,107.25255537792697,346.10087011626314,225.32471500382394,614.2072901104156,466.8286320024802,18.112737228226294,-5388.50554100762,-80.13737792518832,321.0669310919415,446.27025042575184,239.57473768277654,166.76370179579484,2.0376347366551104,-98.71215035476907,-115.44962155732105,74.29676092665642,-10.996998732576092,0.0,-87.17671311020217,10633.405347190796,786.886921641014,552.943169658021,-9.89431594885995,-115.77203059422735,-188.23333444943006,430.73512770904017,-83.85394763513476,-2.62844159172586,3253.0404789041722,-7.70877599769976,-22.510695104740936,-104.58725700830814,-2.9151381470881006,1.0004796236255942,-0.5893828010004173,37.315618085112874,24.623609521022217,-14.569176893774966,-906.8498561152373,-118.11667561034574,-12.951786096852175,40.585932553215855,-43.754527397061736,5880.113027087966,-32.792705375762054,-1.792133944096122,-23.74229403837893,-16.952031774346096,-209.84057101142025,-273.20403841305205,112.33647653082699,-126.60967685011747,-73.25668657579973,308.3606729878129,9886.470855669322,-22.841933570596268,-149.08548891070177,-5454.7838747691,611454.3188059628,3489881.1320395023,3864971.3115946352,-149.0854889107017,-22.841933570596268,2.0451706252732498,10.595241775691889,342.5514797385549,7.675048803864399,62.10592152100283,286.27811151368417,535.3572067907547,14.005717786365949,-138.78606673498507,1749.46140247734,-23.60412883766567,0.6203240861681536,1024.2832592354243,819.9038072238473,165.18378964899355,-7.352208358657663,353.1593179127085,115.25309111829893,-14.672769416700902,-2200.0418917708384,1891.636237245359
2020-03-31,-300.68139725090566,2.3333099486407214,1374.8167478850696,-629.3325241172681,99.52477160772133,349.116816948151,222.12796241094196,1115.5890249894649,-1508.1763450938315,-6649.0384259241055,-64.3211705198262,-12.816721539478431,317.90290661687965,441.8723823860979,237.21379589703494,3.8130250377778396,-78.19331503003343,215.55571019820724,-54.294136352144115,0.7204056554414843,0.0,-14071.227064130799,-5012.590675353591,562.9859378979328,579.6178453181927,288.76131856490827,-339.93385649611764,21581.559030542932,364.68973763336214,-354.45174918141316,-3.8475096647386455,2197.4704676406072,-8.486422698547841,-66.04795014762563,666.6148466114842,-1.3357888852406177,-0.21538327310692296,5.666694295757331,-115.96360395770716,-256.8000627052286,-79.20682115525051,-29727.936725954132,-181.21439423869924,90.14882861724459,68.71402778088742,-1.6962683604043036,-14751.074811094644,-29.185046911249838,-28.660797065656197,-137.99794176505978,-35.338816874847566,-644.5011221660916,-206.8553591550679,129.26499480108032,-248.13847055466977,29.912192097234197,-64.55485419480465,-1351.0162356517976,123.51056311271083,40.92951654755295,-3231.6229882137613,-181698.1217841804,628636.6998194903,613623.8415257782,40.92951654755308,123.51056311271083,8.23143991631952,17.47465041494661,74.739571258051,-14.672977719431685,-17756.988113755608,18112.586463715368,18157.63371722183,17643.548922016642,459.5254971757786,-6551.5409013882745,3.4597949071692398,-8.221675915503738,-11495.092609439256,468.86326656095844,17867.160212582294,-16.946312465775918,27374.503128998807,282.5570991205186,41.08032568464128,4154.795782177671,-2125.0089808979787
